File,AIC
ILM10_replicate2_9.str.admix.K=2.out,2035.251244
ILM10_replicate3_0.str.admix.K=2.out,1975.521956
ILM10_replicate3_10.str.admix.K=2.out,4312.277562
ILM10_replicate3_11.str.admix.K=2.out,3792.626965
ILM10_replicate3_12.str.admix.K=2.out,2230.751425
ILM10_replicate3_13.str.admix.K=2.out,1472.476773
ILM10_replicate3_14.str.admix.K=2.out,1729.098412
ILM10_replicate3_15.str.admix.K=2.out,3691.066927
ILM10_replicate3_16.str.admix.K=2.out,2660.287625
ILM10_replicate3_17.str.admix.K=2.out,2298.328865
ILM10_replicate3_18.str.admix.K=2.out,2017.010732
ILM10_replicate3_19.str.admix.K=2.out,1688.976149
ILM10_replicate3_1.str.admix.K=2.out,2581.415950
ILM10_replicate3_2.str.admix.K=2.out,4888.592062
ILM10_replicate3_3.str.admix.K=2.out,3783.045854
ILM10_replicate3_4.str.admix.K=2.out,4070.320003
ILM10_replicate3_5.str.admix.K=2.out,1893.901616
ILM10_replicate3_6.str.admix.K=2.out,1406.592968
ILM10_replicate3_7.str.admix.K=2.out,2937.477585
ILM10_replicate3_8.str.admix.K=2.out,1961.796809
ILM10_replicate3_9.str.admix.K=2.out,2317.647781
ILM10_replicate4_0.str.admix.K=2.out,3316.992713
ILM10_replicate4_10.str.admix.K=2.out,2529.891890
ILM10_replicate4_11.str.admix.K=2.out,2604.530248
ILM10_replicate4_12.str.admix.K=2.out,1364.554451
ILM10_replicate4_13.str.admix.K=2.out,4027.739910
ILM10_replicate4_14.str.admix.K=2.out,1386.160613
ILM10_replicate4_15.str.admix.K=2.out,2347.945850
ILM10_replicate4_16.str.admix.K=2.out,2254.999345
ILM10_replicate4_17.str.admix.K=2.out,1452.308201
ILM10_replicate4_18.str.admix.K=2.out,2202.117111
ILM10_replicate4_19.str.admix.K=2.out,1003.056158
ILM10_replicate4_1.str.admix.K=2.out,2428.535030
ILM10_replicate4_2.str.admix.K=2.out,2032.712382
ILM10_replicate4_3.str.admix.K=2.out,1235.568776
ILM10_replicate4_4.str.admix.K=2.out,2709.579002
ILM10_replicate4_5.str.admix.K=2.out,1271.628404
ILM10_replicate4_6.str.admix.K=2.out,2640.783728
ILM10_replicate4_7.str.admix.K=2.out,2583.610714
ILM10_replicate4_8.str.admix.K=2.out,1766.567728
ILM10_replicate4_9.str.admix.K=2.out,2235.112025
ILM10_replicate5_0.str.admix.K=2.out,2407.685170
ILM10_replicate5_10.str.admix.K=2.out,2304.310406
ILM10_replicate5_11.str.admix.K=2.out,2355.281794
ILM10_replicate5_12.str.admix.K=2.out,2630.695222
ILM10_replicate5_13.str.admix.K=2.out,2163.717405
ILM10_replicate5_14.str.admix.K=2.out,2266.086575
ILM10_replicate5_15.str.admix.K=2.out,1592.254790
ILM10_replicate5_16.str.admix.K=2.out,2264.726700
ILM10_replicate5_17.str.admix.K=2.out,3156.335269
ILM10_replicate5_18.str.admix.K=2.out,2034.819937
ILM10_replicate5_19.str.admix.K=2.out,3251.529605
ILM10_replicate5_1.str.admix.K=2.out,1329.934204
ILM10_replicate5_2.str.admix.K=2.out,2497.717300
ILM10_replicate5_3.str.admix.K=2.out,2408.039769
ILM10_replicate5_4.str.admix.K=2.out,2349.839649
ILM10_replicate5_5.str.admix.K=2.out,1525.997607
ILM10_replicate5_6.str.admix.K=2.out,1388.947461
ILM10_replicate5_7.str.admix.K=2.out,2963.047232
ILM10_replicate5_8.str.admix.K=2.out,4833.330811
ILM10_replicate5_9.str.admix.K=2.out,2504.074866
ILM10_replicate6_0.str.admix.K=2.out,2822.783279
ILM10_replicate6_10.str.admix.K=2.out,2392.941715
ILM10_replicate6_11.str.admix.K=2.out,4068.881738
ILM10_replicate6_12.str.admix.K=2.out,3178.764386
ILM10_replicate6_13.str.admix.K=2.out,2213.146736
ILM10_replicate6_14.str.admix.K=2.out,2418.054455
ILM10_replicate6_15.str.admix.K=2.out,2393.829126
ILM10_replicate6_16.str.admix.K=2.out,2037.224630
ILM10_replicate6_17.str.admix.K=2.out,1484.722603
ILM10_replicate6_18.str.admix.K=2.out,2496.782788
ILM10_replicate6_19.str.admix.K=2.out,2051.837274
ILM10_replicate6_1.str.admix.K=2.out,1265.626526
ILM10_replicate6_2.str.admix.K=2.out,1438.712906
ILM10_replicate6_3.str.admix.K=2.out,4803.278130
ILM10_replicate6_4.str.admix.K=2.out,1931.002180
ILM10_replicate6_5.str.admix.K=2.out,2394.166586
ILM10_replicate6_6.str.admix.K=2.out,2093.087898
ILM10_replicate6_7.str.admix.K=2.out,2475.150239
ILM10_replicate6_8.str.admix.K=2.out,3064.482667
ILM10_replicate6_9.str.admix.K=2.out,3490.124898
ILM10_replicate7_0.str.admix.K=2.out,2221.662007
ILM10_replicate7_10.str.admix.K=2.out,1512.837147
ILM10_replicate7_11.str.admix.K=2.out,2606.439954
ILM10_replicate7_12.str.admix.K=2.out,2176.137536
ILM10_replicate7_13.str.admix.K=2.out,1933.854287
ILM10_replicate7_14.str.admix.K=2.out,2165.060364
ILM10_replicate7_15.str.admix.K=2.out,1731.662055
ILM10_replicate7_16.str.admix.K=2.out,1694.356449
ILM10_replicate7_17.str.admix.K=2.out,2069.059737
ILM10_replicate7_18.str.admix.K=2.out,3614.298354
ILM10_replicate7_19.str.admix.K=2.out,2336.227271
ILM10_replicate7_1.str.admix.K=2.out,1257.935242
ILM10_replicate7_2.str.admix.K=2.out,4052.665879
ILM10_replicate7_3.str.admix.K=2.out,1657.565809
ILM10_replicate7_4.str.admix.K=2.out,4650.200544
ILM10_replicate7_5.str.admix.K=2.out,1531.746376
ILM10_replicate7_6.str.admix.K=2.out,1712.966730
ILM10_replicate7_7.str.admix.K=2.out,3065.007456
ILM10_replicate7_8.str.admix.K=2.out,4358.357425
ILM10_replicate7_9.str.admix.K=2.out,2175.607598
ILM10_replicate8_0.str.admix.K=2.out,2245.814741
ILM10_replicate8_10.str.admix.K=2.out,3893.960306
ILM10_replicate8_11.str.admix.K=2.out,1994.638143
ILM10_replicate8_12.str.admix.K=2.out,1784.662060
ILM10_replicate8_13.str.admix.K=2.out,2598.601249
ILM10_replicate8_14.str.admix.K=2.out,2098.748908
ILM10_replicate8_15.str.admix.K=2.out,2173.485625
ILM10_replicate8_16.str.admix.K=2.out,2324.129018
ILM10_replicate8_17.str.admix.K=2.out,1372.712347
ILM10_replicate8_18.str.admix.K=2.out,3185.531604
ILM10_replicate8_19.str.admix.K=2.out,1965.300599
ILM10_replicate8_1.str.admix.K=2.out,1450.439297
ILM10_replicate8_2.str.admix.K=2.out,1666.134496
ILM10_replicate8_3.str.admix.K=2.out,1434.277800
ILM10_replicate8_4.str.admix.K=2.out,2737.872820
ILM10_replicate8_5.str.admix.K=2.out,2157.221973
ILM10_replicate8_6.str.admix.K=2.out,2630.035735
ILM10_replicate8_7.str.admix.K=2.out,2650.808443
ILM10_replicate8_8.str.admix.K=2.out,3233.059860
ILM10_replicate8_9.str.admix.K=2.out,2345.824985
ILM10_replicate9_0.str.admix.K=2.out,2593.362781
ILM10_replicate9_10.str.admix.K=2.out,3148.840586
ILM10_replicate9_11.str.admix.K=2.out,838.179020
ILM10_replicate9_12.str.admix.K=2.out,1899.187540
ILM10_replicate9_13.str.admix.K=2.out,1691.667711
ILM10_replicate9_14.str.admix.K=2.out,2459.761570
ILM10_replicate9_15.str.admix.K=2.out,2152.222094
ILM10_replicate9_16.str.admix.K=2.out,2255.072653
ILM10_replicate9_17.str.admix.K=2.out,1690.124180
ILM10_replicate9_18.str.admix.K=2.out,3885.493064
ILM10_replicate9_19.str.admix.K=2.out,2200.036018
ILM10_replicate9_1.str.admix.K=2.out,2528.982917
ILM10_replicate9_2.str.admix.K=2.out,2109.919382
ILM10_replicate9_3.str.admix.K=2.out,2019.364626
ILM10_replicate9_4.str.admix.K=2.out,2573.999292
ILM10_replicate9_5.str.admix.K=2.out,1977.441148
ILM10_replicate9_6.str.admix.K=2.out,3649.607701
ILM10_replicate9_7.str.admix.K=2.out,2586.386394
ILM10_replicate9_8.str.admix.K=2.out,1266.747191
ILM10_replicate9_9.str.admix.K=2.out,1365.475690
