File,BIC
ILM10_replicate2_2.str.admix.K=10.out,5785.512702
ILM10_replicate2_3.str.admix.K=10.out,6495.862074
ILM10_replicate2_4.str.admix.K=10.out,5315.420005
ILM10_replicate2_5.str.admix.K=10.out,5360.021442
ILM10_replicate2_6.str.admix.K=10.out,6301.914484
ILM10_replicate2_7.str.admix.K=10.out,5935.872001
ILM10_replicate2_8.str.admix.K=10.out,6285.080499
ILM10_replicate2_9.str.admix.K=10.out,6118.451862
ILM10_replicate3_0.str.admix.K=10.out,6446.988057
ILM10_replicate3_10.str.admix.K=10.out,7827.120141
ILM10_replicate3_11.str.admix.K=10.out,8360.061299
ILM10_replicate3_12.str.admix.K=10.out,6799.780659
ILM10_replicate3_13.str.admix.K=10.out,5662.285354
ILM10_replicate3_14.str.admix.K=10.out,6095.925795
ILM10_replicate3_15.str.admix.K=10.out,7218.598146
ILM10_replicate3_16.str.admix.K=10.out,7235.576192
ILM10_replicate3_17.str.admix.K=10.out,6426.157821
ILM10_replicate3_18.str.admix.K=10.out,6085.014750
ILM10_replicate3_19.str.admix.K=10.out,5785.512702
ILM10_replicate3_1.str.admix.K=10.out,6845.782202
ILM10_replicate3_2.str.admix.K=10.out,10144.675741
ILM10_replicate3_3.str.admix.K=10.out,8421.741569
ILM10_replicate3_4.str.admix.K=10.out,8950.340968
ILM10_replicate3_5.str.admix.K=10.out,6394.018948
ILM10_replicate3_6.str.admix.K=10.out,5619.001805
ILM10_replicate3_7.str.admix.K=10.out,6703.766208
ILM10_replicate3_8.str.admix.K=10.out,6179.682811
ILM10_replicate3_9.str.admix.K=10.out,6187.469368
ILM10_replicate4_0.str.admix.K=10.out,6986.725364
ILM10_replicate4_10.str.admix.K=10.out,6607.622434
ILM10_replicate4_11.str.admix.K=10.out,7140.196752
ILM10_replicate4_12.str.admix.K=10.out,5532.935668
ILM10_replicate4_13.str.admix.K=10.out,8487.472740
ILM10_replicate4_14.str.admix.K=10.out,6235.856373
ILM10_replicate4_15.str.admix.K=10.out,6173.805040
ILM10_replicate4_16.str.admix.K=10.out,6241.775048
ILM10_replicate4_17.str.admix.K=10.out,5706.989287
ILM10_replicate4_18.str.admix.K=10.out,6204.049984
ILM10_replicate4_19.str.admix.K=10.out,5017.209936
ILM10_replicate4_1.str.admix.K=10.out,6339.941798
ILM10_replicate4_2.str.admix.K=10.out,6400.833704
ILM10_replicate4_3.str.admix.K=10.out,5439.201480
ILM10_replicate4_4.str.admix.K=10.out,6596.857580
ILM10_replicate4_5.str.admix.K=10.out,5541.788805
ILM10_replicate4_6.str.admix.K=10.out,6277.562989
ILM10_replicate4_7.str.admix.K=10.out,6854.957710
ILM10_replicate4_8.str.admix.K=10.out,5800.551231
ILM10_replicate4_9.str.admix.K=10.out,6610.764684
ILM10_replicate5_0.str.admix.K=10.out,6712.881531
ILM10_replicate5_10.str.admix.K=10.out,6436.584809
ILM10_replicate5_11.str.admix.K=10.out,6399.532354
ILM10_replicate5_12.str.admix.K=10.out,7150.907705
ILM10_replicate5_13.str.admix.K=10.out,6191.413131
ILM10_replicate5_14.str.admix.K=10.out,6721.181340
ILM10_replicate5_15.str.admix.K=10.out,5721.215991
ILM10_replicate5_16.str.admix.K=10.out,6345.001451
ILM10_replicate5_17.str.admix.K=10.out,7121.788051
ILM10_replicate5_18.str.admix.K=10.out,6073.499504
ILM10_replicate5_19.str.admix.K=10.out,6927.590245
ILM10_replicate5_1.str.admix.K=10.out,5277.794914
ILM10_replicate5_2.str.admix.K=10.out,6703.546664
ILM10_replicate5_3.str.admix.K=10.out,7030.953968
ILM10_replicate5_4.str.admix.K=10.out,6028.491728
ILM10_replicate5_5.str.admix.K=10.out,5673.140472
ILM10_replicate5_6.str.admix.K=10.out,5551.009864
ILM10_replicate5_7.str.admix.K=10.out,8354.167665
ILM10_replicate5_8.str.admix.K=10.out,8739.542077
ILM10_replicate5_9.str.admix.K=10.out,6963.236764
ILM10_replicate6_0.str.admix.K=10.out,7161.818530
ILM10_replicate6_10.str.admix.K=10.out,6620.077371
ILM10_replicate6_11.str.admix.K=10.out,8574.213799
ILM10_replicate6_12.str.admix.K=10.out,7202.387504
ILM10_replicate6_13.str.admix.K=10.out,6791.815599
ILM10_replicate6_14.str.admix.K=10.out,6697.150734
ILM10_replicate6_15.str.admix.K=10.out,7228.199007
ILM10_replicate6_16.str.admix.K=10.out,6411.087367
ILM10_replicate6_17.str.admix.K=10.out,5680.822529
ILM10_replicate6_18.str.admix.K=10.out,6853.837435
ILM10_replicate6_19.str.admix.K=10.out,6164.635383
ILM10_replicate6_1.str.admix.K=10.out,5426.090097
ILM10_replicate6_2.str.admix.K=10.out,5697.897181
ILM10_replicate6_3.str.admix.K=10.out,10304.831927
ILM10_replicate6_4.str.admix.K=10.out,6349.624970
ILM10_replicate6_5.str.admix.K=10.out,6947.006167
ILM10_replicate6_6.str.admix.K=10.out,6339.345926
ILM10_replicate6_7.str.admix.K=10.out,6789.904685
ILM10_replicate6_8.str.admix.K=10.out,7905.549054
ILM10_replicate6_9.str.admix.K=10.out,8016.230272
ILM10_replicate7_0.str.admix.K=10.out,5862.808742
ILM10_replicate7_10.str.admix.K=10.out,5763.787676
ILM10_replicate7_11.str.admix.K=10.out,8306.605649
ILM10_replicate7_12.str.admix.K=10.out,5976.106361
ILM10_replicate7_13.str.admix.K=10.out,5819.425044
ILM10_replicate7_14.str.admix.K=10.out,6386.735344
ILM10_replicate7_15.str.admix.K=10.out,5943.844243
ILM10_replicate7_16.str.admix.K=10.out,5790.350386
ILM10_replicate7_17.str.admix.K=10.out,6717.112753
ILM10_replicate7_18.str.admix.K=10.out,7697.025386
ILM10_replicate7_19.str.admix.K=10.out,6567.578312
ILM10_replicate7_1.str.admix.K=10.out,5579.158039
ILM10_replicate7_2.str.admix.K=10.out,7596.395309
ILM10_replicate7_3.str.admix.K=10.out,5854.084375
ILM10_replicate7_4.str.admix.K=10.out,10183.152516
ILM10_replicate7_5.str.admix.K=10.out,5857.600718
ILM10_replicate7_6.str.admix.K=10.out,5947.331158
ILM10_replicate7_7.str.admix.K=10.out,7612.871164
ILM10_replicate7_8.str.admix.K=10.out,8656.770558
ILM10_replicate7_9.str.admix.K=10.out,6580.890319
ILM10_replicate8_0.str.admix.K=10.out,6604.475125
ILM10_replicate8_10.str.admix.K=10.out,6952.001392
ILM10_replicate8_11.str.admix.K=10.out,6117.949687
ILM10_replicate8_12.str.admix.K=10.out,5766.747217
ILM10_replicate8_13.str.admix.K=10.out,6878.813190
ILM10_replicate8_14.str.admix.K=10.out,6454.275425
ILM10_replicate8_15.str.admix.K=10.out,6484.896055
ILM10_replicate8_16.str.admix.K=10.out,6465.755303
ILM10_replicate8_17.str.admix.K=10.out,5718.995503
ILM10_replicate8_18.str.admix.K=10.out,7288.022853
ILM10_replicate8_19.str.admix.K=10.out,6194.599424
ILM10_replicate8_1.str.admix.K=10.out,5910.090410
ILM10_replicate8_2.str.admix.K=10.out,6033.653120
ILM10_replicate8_3.str.admix.K=10.out,5585.915258
ILM10_replicate8_4.str.admix.K=10.out,7032.046109
ILM10_replicate8_5.str.admix.K=10.out,6677.761190
ILM10_replicate8_6.str.admix.K=10.out,7242.608633
ILM10_replicate8_7.str.admix.K=10.out,6881.556561
ILM10_replicate8_8.str.admix.K=10.out,7687.463472
ILM10_replicate8_9.str.admix.K=10.out,6616.981453
ILM10_replicate9_0.str.admix.K=10.out,6617.837606
ILM10_replicate9_10.str.admix.K=10.out,7152.721131
ILM10_replicate9_11.str.admix.K=10.out,5205.188483
ILM10_replicate9_12.str.admix.K=10.out,5978.956092
ILM10_replicate9_13.str.admix.K=10.out,5970.718036
ILM10_replicate9_14.str.admix.K=10.out,6819.076669
ILM10_replicate9_15.str.admix.K=10.out,6179.031989
ILM10_replicate9_16.str.admix.K=10.out,6731.215868
ILM10_replicate9_17.str.admix.K=10.out,5987.711120
ILM10_replicate9_18.str.admix.K=10.out,7879.135506
ILM10_replicate9_19.str.admix.K=10.out,6419.077667
ILM10_replicate9_1.str.admix.K=10.out,6361.547132
ILM10_replicate9_2.str.admix.K=10.out,6560.334045
ILM10_replicate9_3.str.admix.K=10.out,6526.511609
ILM10_replicate9_4.str.admix.K=10.out,6711.481549
ILM10_replicate9_5.str.admix.K=10.out,6017.988324
ILM10_replicate9_6.str.admix.K=10.out,7986.139239
ILM10_replicate9_7.str.admix.K=10.out,6902.319378
ILM10_replicate9_8.str.admix.K=10.out,5490.975736
ILM10_replicate9_9.str.admix.K=10.out,5568.485492
