i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
1	0	0.000000
1	1	1.000000
1	2	0.000000
2	0	0.553062
2	1	0.446938
2	2	0.000000
3	0	0.502596
3	1	0.000000
3	2	0.497404
4	0	0.711993
4	1	0.288007
4	2	0.000000
5	0	0.502596
5	1	0.000000
5	2	0.497404
6	0	1.000000
6	1	0.000000
6	2	0.000000
7	0	0.000000
7	1	1.000000
7	2	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
9	0	0.000000
9	1	1.000000
9	2	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	0.542090
11	1	0.000000
11	2	0.457910
12	0	0.148545
12	1	0.385291
12	2	0.466164
13	0	0.566672
13	1	0.000000
13	2	0.433328
14	0	0.000000
14	1	0.000000
14	2	1.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
16	0	0.694729
16	1	0.305271
16	2	0.000000
17	0	0.542090
17	1	0.000000
17	2	0.457910
18	0	0.148569
18	1	0.385270
18	2	0.466161
19	0	0.148594
19	1	0.385248
19	2	0.466159
20	0	0.537331
20	1	0.462669
20	2	0.000000
21	0	0.496655
21	1	0.000000
21	2	0.503345
22	0	0.496655
22	1	0.000000
22	2	0.503345
23	0	1.000000
23	1	0.000000
23	2	0.000000
24	0	0.537331
24	1	0.462669
24	2	0.000000
25	0	0.362983
25	1	0.637017
25	2	0.000000
26	0	1.000000
26	1	0.000000
26	2	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
28	0	0.537331
28	1	0.462669
28	2	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
30	0	0.474749
30	1	0.000000
30	2	0.525251
31	0	1.000000
31	1	0.000000
31	2	0.000000
32	0	0.502596
32	1	0.000000
32	2	0.497404
33	0	0.098481
33	1	0.395133
33	2	0.506385
34	0	0.057855
34	1	0.406921
34	2	0.535224
35	0	1.000000
35	1	0.000000
35	2	0.000000
36	0	0.000000
36	1	0.483048
36	2	0.516952
37	0	0.000000
37	1	0.483048
37	2	0.516952
38	0	0.502596
38	1	0.000000
38	2	0.497404
39	0	0.000001
39	1	0.483778
39	2	0.516221
40	0	0.474742
40	1	0.000000
40	2	0.525258
41	0	1.000000
41	1	0.000000
41	2	0.000000
42	0	0.474742
42	1	0.000000
42	2	0.525258
43	0	1.000000
43	1	0.000000
43	2	0.000000
44	0	0.711993
44	1	0.288007
44	2	0.000000
45	0	0.474742
45	1	0.000000
45	2	0.525258
46	0	1.000000
46	1	0.000000
46	2	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
48	0	1.000000
48	1	0.000000
48	2	0.000000
49	0	1.000000
49	1	0.000000
49	2	0.000000
50	0	0.542090
50	1	0.000000
50	2	0.457910
51	0	0.117225
51	1	0.387715
51	2	0.495060
52	0	0.000000
52	1	1.000000
52	2	0.000000
53	0	0.006579
53	1	0.533165
53	2	0.460256
54	0	0.000000
54	1	1.000000
54	2	0.000000
55	0	0.000000
55	1	1.000000
55	2	0.000000
56	0	0.000000
56	1	1.000000
56	2	0.000000
57	0	0.000096
57	1	0.539465
57	2	0.460440
58	0	0.357556
58	1	0.642444
58	2	0.000000
59	0	0.000000
59	1	1.000000
59	2	0.000000
60	0	0.474749
60	1	0.000000
60	2	0.525251
61	0	1.000000
61	1	0.000000
61	2	0.000000
62	0	1.000000
62	1	0.000000
62	2	0.000000
63	0	0.476602
63	1	0.000000
63	2	0.523398
64	0	0.476602
64	1	0.000000
64	2	0.523398
65	0	0.553062
65	1	0.446938
65	2	0.000000
66	0	0.474749
66	1	0.000000
66	2	0.525251
67	0	0.502596
67	1	0.000000
67	2	0.497404
68	0	0.474742
68	1	0.000000
68	2	0.525258
69	0	1.000000
69	1	0.000000
69	2	0.000000
70	0	0.431448
70	1	0.000000
70	2	0.568552
71	0	0.542090
71	1	0.000000
71	2	0.457910
72	0	1.000000
72	1	0.000000
72	2	0.000000
73	0	0.496655
73	1	0.000000
73	2	0.503345
74	0	1.000000
74	1	0.000000
74	2	0.000000
75	0	1.000000
75	1	0.000000
75	2	0.000000
76	0	0.000000
76	1	0.457755
76	2	0.542245
77	0	1.000000
77	1	0.000000
77	2	0.000000
78	0	1.000000
78	1	0.000000
78	2	0.000000
79	0	0.431448
79	1	0.000000
79	2	0.568552
80	0	0.000000
80	1	1.000000
80	2	0.000000
81	0	0.000000
81	1	1.000000
81	2	0.000000
82	0	1.000000
82	1	0.000000
82	2	0.000000
83	0	0.000000
83	1	1.000000
83	2	0.000000
84	0	0.301687
84	1	0.698313
84	2	0.000000
85	0	0.423199
85	1	0.576801
85	2	0.000000
86	0	0.301687
86	1	0.698313
86	2	0.000000
87	0	0.529189
87	1	0.470811
87	2	0.000000
88	0	0.513477
88	1	0.486523
88	2	0.000000
89	0	1.000000
89	1	0.000000
89	2	0.000000
90	0	1.000000
90	1	0.000000
90	2	0.000000
91	0	0.092712
91	1	0.400229
91	2	0.507058
92	0	0.502596
92	1	0.000000
92	2	0.497404
93	0	1.000000
93	1	0.000000
93	2	0.000000
94	0	0.553062
94	1	0.446938
94	2	0.000000
95	0	0.098146
95	1	0.395430
95	2	0.506424
96	0	0.000000
96	1	1.000000
96	2	0.000000
97	0	0.502596
97	1	0.000000
97	2	0.497404
98	0	0.457814
98	1	0.000000
98	2	0.542186
99	0	0.553062
99	1	0.446938
99	2	0.000000

