i	k	etaik
0	0	0.000003
0	1	0.999997
1	0	0.363990
1	1	0.636010
2	0	0.000001
2	1	0.999999
3	0	0.000002
3	1	0.999998
4	0	0.999785
4	1	0.000215
5	0	0.000004
5	1	0.999996
6	0	0.000020
6	1	0.999980
7	0	0.000002
7	1	0.999998
8	0	0.000000
8	1	1.000000
9	0	0.000000
9	1	1.000000
10	0	0.000000
10	1	1.000000
11	0	0.537382
11	1	0.462618
12	0	0.680016
12	1	0.319984
13	0	0.541844
13	1	0.458156
14	0	0.954475
14	1	0.045525
15	0	0.000000
15	1	1.000000
16	0	0.999977
16	1	0.000023
17	0	1.000000
17	1	0.000000
18	0	0.000048
18	1	0.999952
19	0	0.000000
19	1	1.000000
20	0	0.954522
20	1	0.045478
21	0	0.526950
21	1	0.473050
22	0	0.192075
22	1	0.807925
23	0	0.954523
23	1	0.045477
24	0	0.581617
24	1	0.418383
25	0	0.000015
25	1	0.999985
26	0	1.000000
26	1	0.000000
27	0	0.361825
27	1	0.638175
28	0	0.954451
28	1	0.045549
29	0	0.954523
29	1	0.045477
30	0	0.453371
30	1	0.546629
31	0	0.000014
31	1	0.999986
32	0	0.453371
32	1	0.546629
33	0	0.000007
33	1	0.999993
34	0	1.000000
34	1	0.000000
35	0	0.000014
35	1	0.999986
36	0	1.000000
36	1	0.000000
37	0	0.000007
37	1	0.999993
38	0	0.999999
38	1	0.000001
39	0	0.581617
39	1	0.418383
40	0	0.000001
40	1	0.999999
41	0	0.453371
41	1	0.546629
42	0	1.000000
42	1	0.000000
43	0	0.954673
43	1	0.045327
44	0	0.192085
44	1	0.807915
45	0	1.000000
45	1	0.000000
46	0	0.192081
46	1	0.807919
47	0	0.954524
47	1	0.045476
48	0	0.581617
48	1	0.418383
49	0	0.453371
49	1	0.546629
50	0	0.000003
50	1	0.999997
51	0	1.000000
51	1	0.000000
52	0	0.552860
52	1	0.447140
53	0	1.000000
53	1	0.000000
54	0	0.999996
54	1	0.000004
55	0	0.458519
55	1	0.541481
56	0	1.000000
56	1	0.000000
57	0	1.000000
57	1	0.000000
58	0	0.458519
58	1	0.541481
59	0	0.396800
59	1	0.603200
60	0	0.192093
60	1	0.807907
61	0	0.000016
61	1	0.999984
62	0	0.192075
62	1	0.807925
63	0	0.192084
63	1	0.807916
64	0	0.000000
64	1	1.000000
65	0	0.000015
65	1	0.999985
66	0	0.000000
66	1	1.000000
67	0	0.192073
67	1	0.807927
68	0	0.000016
68	1	0.999984
69	0	0.000000
69	1	1.000000
70	0	1.000000
70	1	0.000000
71	0	1.000000
71	1	0.000000
72	0	1.000000
72	1	0.000000
73	0	1.000000
73	1	0.000000
74	0	1.000000
74	1	0.000000
75	0	1.000000
75	1	0.000000
76	0	1.000000
76	1	0.000000
77	0	1.000000
77	1	0.000000
78	0	0.954580
78	1	0.045420
79	0	0.000000
79	1	1.000000
80	0	0.000000
80	1	1.000000
81	0	0.999997
81	1	0.000003
82	0	0.999788
82	1	0.000212
83	0	0.502584
83	1	0.497416
84	0	0.526950
84	1	0.473050
85	0	0.000001
85	1	0.999999
86	0	0.000001
86	1	0.999999
87	0	1.000000
87	1	0.000000
88	0	0.000001
88	1	0.999999
89	0	0.680016
89	1	0.319984
90	0	0.489805
90	1	0.510195
91	0	0.997629
91	1	0.002371
92	0	0.000000
92	1	1.000000
93	0	1.000000
93	1	0.000000
94	0	0.000000
94	1	1.000000
95	0	1.000000
95	1	0.000000
96	0	0.949419
96	1	0.050581
97	0	0.949412
97	1	0.050588
98	0	0.949414
98	1	0.050586
99	0	1.000000
99	1	0.000000

