i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.553730
0	3	0.446270
1	0	0.566664
1	1	0.000000
1	2	0.251301
1	3	0.182035
2	0	0.485585
2	1	0.000000
2	2	0.000000
2	3	0.514415
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
4	0	0.507315
4	1	0.000000
4	2	0.000000
4	3	0.492685
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	1.000000
6	0	0.574161
6	1	0.000000
6	2	0.000000
6	3	0.425839
7	0	0.574161
7	1	0.000000
7	2	0.000000
7	3	0.425839
8	0	0.574161
8	1	0.000000
8	2	0.000000
8	3	0.425839
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	1.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	1.000000
11	0	0.000000
11	1	0.000009
11	2	0.000000
11	3	0.999991
12	0	0.000000
12	1	0.000001
12	2	0.269610
12	3	0.730390
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	1.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	1.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	1.000000
16	0	0.000000
16	1	0.000000
16	2	0.120354
16	3	0.879646
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	1.000000
18	0	0.000000
18	1	0.000000
18	2	0.267379
18	3	0.732621
19	0	0.432383
19	1	0.000000
19	2	0.000000
19	3	0.567617
20	0	0.574161
20	1	0.000000
20	2	0.000000
20	3	0.425839
21	0	0.000000
21	1	0.000013
21	2	0.000000
21	3	0.999987
22	0	0.574161
22	1	0.000000
22	2	0.000000
22	3	0.425839
23	0	0.000000
23	1	0.000015
23	2	0.000000
23	3	0.999985
24	0	0.000000
24	1	0.000008
24	2	0.000000
24	3	0.999992
25	0	0.000000
25	1	0.000012
25	2	0.000000
25	3	0.999988
26	0	0.574161
26	1	0.000000
26	2	0.000000
26	3	0.425839
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
28	0	0.485585
