k	l	m	KLM
0	0	0	0.988561
0	0	1	0.011439
0	1	0	0.977069
0	1	1	0.022931
0	2	0	0.692481
0	2	1	0.307519
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.977253
0	5	1	0.022747
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.988561
0	13	1	0.011439
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.977069
0	15	1	0.022931
0	16	0	0.046080
0	16	1	0.953920
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.977069
0	18	1	0.022931
0	19	0	0.849710
0	19	1	0.150290
0	20	0	1.000000
0	20	1	0.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.337016
1	3	1	0.662984
1	4	0	0.884079
1	4	1	0.115921
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.253752
1	8	1	0.746248
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.929034
1	10	1	0.070966
1	11	0	0.806924
1	11	1	0.193076
1	12	0	0.026681
1	12	1	0.973319
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.929034
1	14	1	0.070966
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.225409
1	17	1	0.774591
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.991116
1	20	1	0.008884
1	21	0	0.929034
1	21	1	0.070966
1	22	0	0.929034
1	22	1	0.070966
1	23	0	0.662984
1	23	1	0.337016
1	24	0	0.008911
1	24	1	0.991089

