i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
1	0	0.511219
1	1	0.000000
1	2	0.488781
2	0	0.000000
2	1	1.000000
2	2	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
4	0	0.000004
4	1	0.502194
4	2	0.497802
5	0	1.000000
5	1	0.000000
5	2	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
7	0	0.000003
7	1	0.505129
7	2	0.494869
8	0	0.000004
8	1	0.505129
8	2	0.494867
9	0	0.000000
9	1	1.000000
9	2	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
11	0	0.000000
11	1	1.000000
11	2	0.000000
12	0	0.000000
12	1	1.000000
12	2	0.000000
13	0	0.475718
13	1	0.524260
13	2	0.000023
14	0	0.000000
14	1	1.000000
14	2	0.000000
15	0	1.000000
15	1	0.000000
15	2	0.000000
16	0	0.000000
16	1	1.000000
16	2	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
19	0	0.501213
19	1	0.498659
19	2	0.000128
20	0	0.000004
20	1	0.505129
20	2	0.494868
21	0	0.000000
21	1	0.000000
21	2	1.000000
22	0	0.000002
22	1	0.505129
22	2	0.494869
23	0	0.000003
23	1	0.505129
23	2	0.494869
24	0	0.000000
24	1	1.000000
24	2	0.000000
25	0	0.000011
25	1	0.463851
25	2	0.536139
26	0	0.000004
26	1	0.505129
26	2	0.494867
27	0	0.511219
27	1	0.000000
27	2	0.488781
28	0	0.000000
28	1	0.000000
28	2	1.000000
29	0	0.000003
29	1	0.505129
29	2	0.494868
30	0	0.474713
30	1	0.525266
30	2	0.000020
31	0	0.000000
31	1	1.000000
31	2	0.000000
32	0	0.475719
32	1	0.524260
32	2	0.000021
33	0	0.000000
33	1	0.000000
33	2	1.000000
34	0	0.000000
34	1	1.000000
34	2	0.000000
35	0	0.000000
35	1	1.000000
35	2	0.000000
36	0	0.000000
36	1	1.000000
36	2	0.000000
37	0	0.000000
37	1	1.000000
37	2	0.000000
38	0	0.000000
38	1	1.000000
38	2	0.000000
39	0	0.000000
39	1	1.000000
39	2	0.000000
40	0	0.000005
40	1	0.492561
40	2	0.507434
41	0	0.000000
41	1	1.000000
41	2	0.000000
42	0	0.000000
42	1	1.000000
42	2	0.000000
43	0	0.000000
43	1	1.000000
43	2	0.000000
44	0	0.000000
44	1	1.000000
44	2	0.000000
45	0	0.000000
45	1	1.000000
45	2	0.000000
46	0	0.000010
46	1	0.463851
46	2	0.536139
47	0	0.000006
47	1	0.502194
47	2	0.497800
48	0	0.000000
48	1	1.000000
48	2	0.000000
49	0	0.000000
49	1	1.000000
49	2	0.000000
50	0	0.000000
50	1	0.000000
50	2	1.000000
51	0	0.000000
51	1	0.000000
51	2	1.000000
52	0	0.000003
52	1	0.505129
52	2	0.494868
53	0	0.431471
53	1	0.000000
53	2	0.568529
54	0	0.000004
54	1	0.502194
54	2	0.497802
55	0	0.000000
55	1	0.000000
55	2	1.000000
56	0	0.000000
56	1	0.000000
56	2	1.000000
57	0	0.431471
57	1	0.000000
57	2	0.568529
58	0	0.000000
58	1	0.474082
58	2	0.525918
59	0	1.000000
59	1	0.000000
59	2	0.000000
60	0	0.558856
60	1	0.441139
60	2	0.000005
61	0	0.582985
61	1	0.000000
61	2	0.417015
62	0	0.582985
62	1	0.000000
62	2	0.417015
63	0	0.000006
63	1	0.505129
63	2	0.494866
64	0	0.000000
64	1	0.000000
64	2	1.000000
65	0	0.558858
65	1	0.441140
65	2	0.000002
66	0	0.000000
66	1	0.000000
66	2	1.000000
67	0	0.000002
67	1	0.530251
67	2	0.469747
68	0	0.511219
68	1	0.000000
68	2	0.488781
69	0	0.380181
69	1	0.000000
69	2	0.619819
70	0	0.000000
70	1	1.000000
70	2	0.000000
71	0	0.000001
71	1	0.531377
71	2	0.468622
72	0	0.000000
72	1	1.000000
72	2	0.000000
73	0	0.000003
73	1	0.505129
73	2	0.494868
74	0	0.000003
74	1	0.505129
74	2	0.494869
75	0	0.000005
75	1	0.505129
75	2	0.494867
76	0	0.000000
76	1	0.000000
76	2	1.000000
77	0	0.000000
77	1	0.000000
77	2	1.000000
78	0	0.000000
78	1	0.000000
78	2	1.000000
79	0	0.000000
79	1	0.000000
79	2	1.000000
80	0	0.581745
80	1	0.000000
80	2	0.418255
81	0	0.000000
81	1	0.000000
81	2	1.000000
82	0	0.000000
82	1	0.000000
82	2	1.000000
83	0	0.000000
83	1	0.000000
83	2	1.000000
84	0	0.000000
84	1	0.000000
84	2	1.000000
85	0	0.000002
85	1	0.530251
85	2	0.469748
86	0	0.000000
86	1	0.000000
86	2	1.000000
87	0	0.000000
87	1	0.000000
87	2	1.000000
88	0	0.000004
88	1	0.505129
88	2	0.494868
89	0	0.000004
89	1	0.505129
89	2	0.494867
90	0	0.000000
90	1	0.000000
90	2	1.000000
91	0	0.431471
91	1	0.000000
91	2	0.568529
92	0	0.511219
92	1	0.000000
92	2	0.488781
93	0	0.511219
93	1	0.000000
93	2	0.488781
94	0	0.000000
94	1	0.000000
94	2	1.000000
95	0	0.000000
95	1	0.000000
95	2	1.000000
96	0	0.000000
96	1	0.000000
96	2	1.000000
97	0	0.511219
97	1	0.000000
97	2	0.488781
98	0	0.000000
98	1	0.000000
98	2	1.000000
99	0	0.000000
99	1	0.000000
99	2	1.000000

