k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.152436
0	4	1	0.847564
0	5	0	0.106052
0	5	1	0.893948
0	6	0	0.016193
0	6	1	0.983807
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.967805
0	8	1	0.032195
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.021897
0	10	1	0.978103
0	11	0	0.804145
0	11	1	0.195855
0	12	0	0.016193
0	12	1	0.983807
0	13	0	0.943231
0	13	1	0.056769
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.959436
0	15	1	0.040564
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.848265
0	17	1	0.151735
0	18	0	1.000000
0	18	1	0.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.975746
0	22	1	0.024254
0	23	0	0.847564
0	23	1	0.152436
0	24	0	0.999999
0	24	1	0.000001
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.943231
0	26	1	0.056769
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.008063
0	28	1	0.991937
0	29	0	0.000000
0	29	1	1.000000
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	1.000000
0	32	1	0.000000
1	0	0	0.986913
1	0	1	0.013087
1	1	0	0.727089
1	1	1	0.272911
1	2	0	0.727089
1	2	1	0.272911
1	3	0	0.986806
1	3	1	0.013194
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.393090
1	7	1	0.606910
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.016913
1	10	1	0.983087
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.013140
1	14	1	0.986860
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.727089
1	16	1	0.272911
1	17	0	0.999784
1	17	1	0.000216
1	18	0	0.893727
1	18	1	0.106273
1	19	0	0.727089
1	19	1	0.272911
1	20	0	0.104883
1	20	1	0.895117
1	21	0	0.000000
1	21	1	1.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.986889
1	24	1	0.013111
1	25	0	0.986898
1	25	1	0.013102
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.727089
1	27	1	0.272911
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.013140
1	29	1	0.986860
1	30	0	0.727089
1	30	1	0.272911
1	31	0	0.721622
1	31	1	0.278378
1	32	0	0.727089
1	32	1	0.272911

