k	l	m	KLM
0	0	0	0.968858
0	0	1	0.031142
0	1	0	0.010298
0	1	1	0.989702
0	2	0	0.124267
0	2	1	0.875733
0	3	0	0.051073
0	3	1	0.948927
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.979493
0	5	1	0.020507
0	6	0	0.227498
0	6	1	0.772502
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.989718
0	8	1	0.010282
0	9	0	0.989665
0	9	1	0.010335
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.124267
0	12	1	0.875733
0	13	0	0.182682
0	13	1	0.817318
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.030876
0	15	1	0.969124
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.875733
0	17	1	0.124267
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.875733
0	21	1	0.124267
0	22	0	0.227498
0	22	1	0.772502
0	23	0	1.000000
0	23	1	0.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.959036
0	25	1	0.040964
0	26	0	0.000000
0	26	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.874366
1	4	1	0.125634
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.596532
1	7	1	0.403468
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.847589
1	10	1	0.152411
1	11	0	0.596532
1	11	1	0.403468
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.105030
1	14	1	0.894970
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.125634
1	16	1	0.874366
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.152411
1	18	1	0.847589
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.293589
1	20	1	0.706411
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.970885
1	23	1	0.029115
1	24	0	0.706411
1	24	1	0.293589
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.029282
1	26	1	0.970718

