k	l	m	KLM
0	0	0	0.928554
0	0	1	0.071446
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000001
0	2	1	0.999999
0	3	0	0.000001
0	3	1	0.999999
0	4	0	0.000001
0	4	1	0.999999
0	5	0	0.999999
0	5	1	0.000001
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	7	2	0.000000
0	8	0	0.017709
0	8	1	0.982291
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.017709
0	10	1	0.982291
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000001
0	12	1	0.999999
0	13	0	0.912045
0	13	1	0.087955
0	14	0	0.000001
0	14	1	0.999999
0	15	0	0.945790
0	15	1	0.054210
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.982268
0	18	1	0.017732
0	19	0	0.070747
0	19	1	0.929253
0	20	0	0.752292
0	20	1	0.247708
0	21	0	0.191358
0	21	1	0.808642
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.000001
0	23	1	0.999999
0	24	0	0.053194
0	24	1	0.946806
0	25	0	0.964373
0	25	1	0.035627
0	26	0	0.000001
0	26	1	0.999999
0	27	0	0.000000
0	27	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.799761
1	1	1	0.200239
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.188961
1	5	1	0.811039
1	6	0	0.200239
1	6	1	0.799761
1	7	0	0.761800
1	7	1	0.231194
1	7	2	0.007006
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.799761
1	9	1	0.200239
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.799761
1	11	1	0.200239
1	12	0	1.000000
1	12	1	0.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.238200
1	14	1	0.761800
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.013932
1	16	1	0.986068
1	17	0	0.972188
1	17	1	0.027812
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.986068
1	22	1	0.013932
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.200239
1	27	1	0.799761

