File,BIC
ILM10_replicate3_4.str.admix.K=5.out,5743.241868
ILM10_replicate3_5.str.admix.K=5.out,3629.944555
ILM10_replicate3_6.str.admix.K=5.out,3016.438998
ILM10_replicate3_7.str.admix.K=5.out,3986.047589
ILM10_replicate3_8.str.admix.K=5.out,3547.508445
ILM10_replicate3_9.str.admix.K=5.out,3644.088860
ILM10_replicate4_0.str.admix.K=5.out,4216.964890
ILM10_replicate4_10.str.admix.K=5.out,3855.954320
ILM10_replicate4_11.str.admix.K=5.out,4388.982656
ILM10_replicate4_12.str.admix.K=5.out,2990.957090
ILM10_replicate4_13.str.admix.K=5.out,5318.687721
ILM10_replicate4_14.str.admix.K=5.out,3323.123096
ILM10_replicate4_15.str.admix.K=5.out,3574.946411
ILM10_replicate4_16.str.admix.K=5.out,3586.837682
ILM10_replicate4_17.str.admix.K=5.out,3111.369710
ILM10_replicate4_18.str.admix.K=5.out,3724.571615
ILM10_replicate4_19.str.admix.K=5.out,2546.382316
ILM10_replicate4_1.str.admix.K=5.out,3730.786661
ILM10_replicate4_2.str.admix.K=5.out,3773.518315
ILM10_replicate4_3.str.admix.K=5.out,2877.030163
ILM10_replicate4_4.str.admix.K=5.out,3940.904347
ILM10_replicate4_5.str.admix.K=5.out,2937.839348
ILM10_replicate4_6.str.admix.K=5.out,3732.557908
ILM10_replicate4_7.str.admix.K=5.out,4116.527921
ILM10_replicate4_8.str.admix.K=5.out,3403.048544
ILM10_replicate4_9.str.admix.K=5.out,4039.750229
ILM10_replicate5_0.str.admix.K=5.out,4043.842920
ILM10_replicate5_10.str.admix.K=5.out,3832.857399
ILM10_replicate5_11.str.admix.K=5.out,3753.267709
ILM10_replicate5_12.str.admix.K=5.out,4234.328744
ILM10_replicate5_13.str.admix.K=5.out,3594.011935
ILM10_replicate5_14.str.admix.K=5.out,3900.766973
ILM10_replicate5_15.str.admix.K=5.out,3141.476204
ILM10_replicate5_16.str.admix.K=5.out,3599.548493
ILM10_replicate5_17.str.admix.K=5.out,4290.438696
ILM10_replicate5_18.str.admix.K=5.out,3433.073324
ILM10_replicate5_19.str.admix.K=5.out,4004.520003
ILM10_replicate5_1.str.admix.K=5.out,2772.797917
ILM10_replicate5_2.str.admix.K=5.out,4039.069631
ILM10_replicate5_3.str.admix.K=5.out,4310.088912
ILM10_replicate5_4.str.admix.K=5.out,3365.092438
ILM10_replicate5_5.str.admix.K=5.out,3042.022590
ILM10_replicate5_6.str.admix.K=5.out,3008.164449
ILM10_replicate5_7.str.admix.K=5.out,5005.283910
ILM10_replicate5_8.str.admix.K=5.out,5613.601831
ILM10_replicate5_9.str.admix.K=5.out,4099.917274
ILM10_replicate6_0.str.admix.K=5.out,4248.603955
ILM10_replicate6_10.str.admix.K=5.out,3910.282210
ILM10_replicate6_11.str.admix.K=5.out,5669.582033
ILM10_replicate6_12.str.admix.K=5.out,4414.984889
ILM10_replicate6_13.str.admix.K=5.out,3985.534680
ILM10_replicate6_14.str.admix.K=5.out,3866.177498
ILM10_replicate6_15.str.admix.K=5.out,4296.516622
ILM10_replicate6_16.str.admix.K=5.out,3749.419246
ILM10_replicate6_17.str.admix.K=5.out,3174.874812
ILM10_replicate6_18.str.admix.K=5.out,4186.222031
ILM10_replicate6_19.str.admix.K=5.out,3442.586621
ILM10_replicate6_1.str.admix.K=5.out,2829.780363
ILM10_replicate6_2.str.admix.K=5.out,3134.992833
ILM10_replicate6_3.str.admix.K=5.out,7027.774484
ILM10_replicate6_4.str.admix.K=5.out,3733.440002
ILM10_replicate6_5.str.admix.K=5.out,4173.765128
ILM10_replicate6_6.str.admix.K=5.out,3729.910659
ILM10_replicate6_7.str.admix.K=5.out,4067.662094
ILM10_replicate6_8.str.admix.K=5.out,4960.023001
ILM10_replicate6_9.str.admix.K=5.out,5228.206760
ILM10_replicate7_0.str.admix.K=5.out,3262.768633
ILM10_replicate7_10.str.admix.K=5.out,3158.125427
ILM10_replicate7_11.str.admix.K=5.out,4715.824272
ILM10_replicate7_12.str.admix.K=5.out,3561.955611
ILM10_replicate7_13.str.admix.K=5.out,3222.230877
ILM10_replicate7_14.str.admix.K=5.out,3696.182572
ILM10_replicate7_15.str.admix.K=5.out,3196.388316
ILM10_replicate7_16.str.admix.K=5.out,3235.185206
ILM10_replicate7_17.str.admix.K=5.out,3885.725195
ILM10_replicate7_18.str.admix.K=5.out,4707.740907
ILM10_replicate7_19.str.admix.K=5.out,3914.322652
ILM10_replicate7_1.str.admix.K=5.out,3007.710624
ILM10_replicate7_2.str.admix.K=5.out,4635.508705
ILM10_replicate7_3.str.admix.K=5.out,3291.481914
ILM10_replicate7_4.str.admix.K=5.out,6784.424507
ILM10_replicate7_5.str.admix.K=5.out,3169.119857
ILM10_replicate7_6.str.admix.K=5.out,3378.111728
ILM10_replicate7_7.str.admix.K=5.out,4646.937370
ILM10_replicate7_8.str.admix.K=5.out,5966.944982
ILM10_replicate7_9.str.admix.K=5.out,4043.971223
ILM10_replicate8_0.str.admix.K=5.out,3839.115657
ILM10_replicate8_10.str.admix.K=5.out,4017.505379
ILM10_replicate8_11.str.admix.K=5.out,3565.793218
ILM10_replicate8_12.str.admix.K=5.out,3279.237900
ILM10_replicate8_13.str.admix.K=5.out,4185.264796
ILM10_replicate8_14.str.admix.K=5.out,3739.003346
ILM10_replicate8_15.str.admix.K=5.out,3747.858350
ILM10_replicate8_16.str.admix.K=5.out,3858.918764
ILM10_replicate8_17.str.admix.K=5.out,3079.791443
ILM10_replicate8_18.str.admix.K=5.out,4476.257961
ILM10_replicate8_19.str.admix.K=5.out,3537.674145
ILM10_replicate8_1.str.admix.K=5.out,3180.682954
ILM10_replicate8_2.str.admix.K=5.out,3436.138443
ILM10_replicate8_3.str.admix.K=5.out,2985.061644
ILM10_replicate8_4.str.admix.K=5.out,4254.111668
ILM10_replicate8_5.str.admix.K=5.out,3965.921908
ILM10_replicate8_6.str.admix.K=5.out,4416.612899
ILM10_replicate8_7.str.admix.K=5.out,4104.515005
ILM10_replicate8_8.str.admix.K=5.out,4892.729625
ILM10_replicate8_9.str.admix.K=5.out,3841.301703
ILM10_replicate9_0.str.admix.K=5.out,4021.229801
ILM10_replicate9_10.str.admix.K=5.out,4323.585184
ILM10_replicate9_11.str.admix.K=5.out,2578.940735
ILM10_replicate9_12.str.admix.K=5.out,3387.220267
ILM10_replicate9_13.str.admix.K=5.out,3425.700130
ILM10_replicate9_14.str.admix.K=5.out,4217.734228
ILM10_replicate9_15.str.admix.K=5.out,3697.513846
ILM10_replicate9_16.str.admix.K=5.out,4042.963459
ILM10_replicate9_17.str.admix.K=5.out,3376.695997
ILM10_replicate9_18.str.admix.K=5.out,4974.255382
ILM10_replicate9_19.str.admix.K=5.out,3736.564171
ILM10_replicate9_1.str.admix.K=5.out,3660.902624
ILM10_replicate9_2.str.admix.K=5.out,3762.410421
ILM10_replicate9_3.str.admix.K=5.out,3780.859148
ILM10_replicate9_4.str.admix.K=5.out,4027.757604
ILM10_replicate9_5.str.admix.K=5.out,3526.005377
ILM10_replicate9_6.str.admix.K=5.out,5107.151192
ILM10_replicate9_7.str.admix.K=5.out,4126.175567
ILM10_replicate9_8.str.admix.K=5.out,2836.296360
ILM10_replicate9_9.str.admix.K=5.out,3023.620036
