i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.506975
0	3	0.000000
0	4	0.493025
0	5	0.000000
0	6	0.000000
1	0	0.000000
1	1	0.487224
1	2	0.000000
1	3	0.512776
1	4	0.000000
1	5	0.000000
1	6	0.000000
2	0	0.000000
2	1	0.475920
2	2	0.160050
2	3	0.348043
2	4	0.015987
2	5	0.000000
2	6	0.000000
3	0	0.000000
3	1	0.317574
3	2	0.500000
3	3	0.182426
3	4	0.000000
3	5	0.000000
3	6	0.000000
4	0	0.000000
4	1	0.454672
4	2	0.500000
4	3	0.045328
4	4	0.000000
4	5	0.000000
4	6	0.000000
5	0	0.000000
5	1	0.332453
5	2	0.500000
5	3	0.167547
5	4	0.000000
5	5	0.000000
5	6	0.000000
6	0	0.000000
6	1	0.303291
6	2	0.500000
6	3	0.196709
6	4	0.000000
6	5	0.000000
6	6	0.000000
7	0	0.000000
7	1	0.546853
7	2	0.000000
7	3	0.453147
7	4	0.000000
7	5	0.000000
7	6	0.000000
8	0	0.000000
8	1	0.259975
8	2	0.500000
8	3	0.240025
8	4	0.000000
8	5	0.000000
8	6	0.000000
9	0	0.000000
9	1	0.344032
9	2	0.000000
9	3	0.172316
9	4	0.483652
9	5	0.000000
9	6	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
10	6	0.000000
11	0	0.000000
11	1	0.222748
11	2	0.000000
11	3	0.286740
11	4	0.000000
11	5	0.490512
11	6	0.000000
12	0	0.000000
12	1	0.696534
12	2	0.000000
12	3	0.303466
12	4	0.000000
12	5	0.000000
12	6	0.000000
13	0	0.490316
13	1	0.126466
13	2	0.000000
13	3	0.383218
13	4	0.000000
13	5	0.000000
13	6	0.000000
14	0	0.000000
14	1	0.424033
14	2	0.000000
14	3	0.575967
14	4	0.000000
14	5	0.000000
14	6	0.000000
15	0	0.000000
15	1	0.559774
15	2	0.000000
15	3	0.000000
15	4	0.000001
15	5	0.000000
15	6	0.440225
16	0	0.490316
