File,BIC
ILM10_replicate2_16.str.admix.K=8.out,4571.505221
ILM10_replicate2_17.str.admix.K=8.out,6180.183701
ILM10_replicate2_18.str.admix.K=8.out,4504.857734
ILM10_replicate2_19.str.admix.K=8.out,5370.626361
ILM10_replicate2_1.str.admix.K=8.out,6869.588958
ILM10_replicate2_2.str.admix.K=8.out,4712.104119
ILM10_replicate2_3.str.admix.K=8.out,5370.599532
ILM10_replicate2_4.str.admix.K=8.out,4322.650300
ILM10_replicate2_5.str.admix.K=8.out,4293.081084
ILM10_replicate2_6.str.admix.K=8.out,5150.487748
ILM10_replicate2_7.str.admix.K=8.out,4852.117560
ILM10_replicate2_8.str.admix.K=8.out,5194.033398
ILM10_replicate2_9.str.admix.K=8.out,5043.142860
ILM10_replicate3_0.str.admix.K=8.out,5316.344114
ILM10_replicate3_10.str.admix.K=8.out,6650.534465
ILM10_replicate3_11.str.admix.K=8.out,7138.764438
ILM10_replicate3_12.str.admix.K=8.out,5682.501777
ILM10_replicate3_13.str.admix.K=8.out,4584.939910
ILM10_replicate3_14.str.admix.K=8.out,4958.301066
ILM10_replicate3_15.str.admix.K=8.out,6069.239998
ILM10_replicate3_16.str.admix.K=8.out,5946.453005
ILM10_replicate3_17.str.admix.K=8.out,5225.031908
ILM10_replicate3_18.str.admix.K=8.out,5005.112075
ILM10_replicate3_19.str.admix.K=8.out,4712.104119
ILM10_replicate3_1.str.admix.K=8.out,5683.406376
ILM10_replicate3_2.str.admix.K=8.out,8910.872729
ILM10_replicate3_3.str.admix.K=8.out,7161.585423
ILM10_replicate3_4.str.admix.K=8.out,7648.652720
ILM10_replicate3_5.str.admix.K=8.out,5237.218663
ILM10_replicate3_6.str.admix.K=8.out,4531.804501
ILM10_replicate3_7.str.admix.K=8.out,5592.224299
ILM10_replicate3_8.str.admix.K=8.out,5102.810194
ILM10_replicate3_9.str.admix.K=8.out,5079.783353
ILM10_replicate4_0.str.admix.K=8.out,5829.595588
ILM10_replicate4_10.str.admix.K=8.out,5520.506422
ILM10_replicate4_11.str.admix.K=8.out,5960.283782
ILM10_replicate4_12.str.admix.K=8.out,4507.438118
ILM10_replicate4_13.str.admix.K=8.out,7275.722625
ILM10_replicate4_14.str.admix.K=8.out,5087.365781
ILM10_replicate4_15.str.admix.K=8.out,5119.127601
ILM10_replicate4_16.str.admix.K=8.out,5104.538862
ILM10_replicate4_17.str.admix.K=8.out,4670.582599
ILM10_replicate4_18.str.admix.K=8.out,5129.724123
ILM10_replicate4_19.str.admix.K=8.out,4008.260876
ILM10_replicate4_1.str.admix.K=8.out,5251.050987
ILM10_replicate4_2.str.admix.K=8.out,5340.647172
ILM10_replicate4_3.str.admix.K=8.out,4380.452892
ILM10_replicate4_4.str.admix.K=8.out,5455.053516
ILM10_replicate4_5.str.admix.K=8.out,4455.568090
ILM10_replicate4_6.str.admix.K=8.out,5208.789783
ILM10_replicate4_7.str.admix.K=8.out,5702.074887
ILM10_replicate4_8.str.admix.K=8.out,4777.009331
ILM10_replicate4_9.str.admix.K=8.out,5583.282036
ILM10_replicate5_0.str.admix.K=8.out,5592.980796
ILM10_replicate5_10.str.admix.K=8.out,5365.868144
ILM10_replicate5_11.str.admix.K=8.out,5322.456328
ILM10_replicate5_12.str.admix.K=8.out,5923.091916
ILM10_replicate5_13.str.admix.K=8.out,5126.926837
ILM10_replicate5_14.str.admix.K=8.out,5561.130986
ILM10_replicate5_15.str.admix.K=8.out,4642.099787
ILM10_replicate5_16.str.admix.K=8.out,5232.876578
ILM10_replicate5_17.str.admix.K=8.out,6008.206520
ILM10_replicate5_18.str.admix.K=8.out,5061.505140
ILM10_replicate5_19.str.admix.K=8.out,5726.230139
ILM10_replicate5_1.str.admix.K=8.out,4260.401057
ILM10_replicate5_2.str.admix.K=8.out,5651.184721
ILM10_replicate5_3.str.admix.K=8.out,5925.934108
ILM10_replicate5_4.str.admix.K=8.out,4956.444015
ILM10_replicate5_5.str.admix.K=8.out,4576.362012
ILM10_replicate5_6.str.admix.K=8.out,4512.087254
ILM10_replicate5_7.str.admix.K=8.out,7012.713321
ILM10_replicate5_8.str.admix.K=8.out,7440.120463
ILM10_replicate5_9.str.admix.K=8.out,5810.626119
ILM10_replicate6_0.str.admix.K=8.out,6037.381381
ILM10_replicate6_10.str.admix.K=8.out,5570.312636
ILM10_replicate6_11.str.admix.K=8.out,7436.004398
ILM10_replicate6_12.str.admix.K=8.out,6160.933701
ILM10_replicate6_13.str.admix.K=8.out,5632.950666
ILM10_replicate6_14.str.admix.K=8.out,5549.645457
ILM10_replicate6_15.str.admix.K=8.out,6013.048901
ILM10_replicate6_16.str.admix.K=8.out,5307.774827
ILM10_replicate6_17.str.admix.K=8.out,4664.163879
ILM10_replicate6_18.str.admix.K=8.out,5706.888808
ILM10_replicate6_19.str.admix.K=8.out,5069.301822
ILM10_replicate6_1.str.admix.K=8.out,4340.753901
ILM10_replicate6_2.str.admix.K=8.out,4633.653386
ILM10_replicate6_3.str.admix.K=8.out,8984.071570
ILM10_replicate6_4.str.admix.K=8.out,5354.459929
ILM10_replicate6_5.str.admix.K=8.out,5849.449840
ILM10_replicate6_6.str.admix.K=8.out,5291.868291
ILM10_replicate6_7.str.admix.K=8.out,5678.686188
ILM10_replicate6_8.str.admix.K=8.out,6701.474961
ILM10_replicate6_9.str.admix.K=8.out,6943.662600
ILM10_replicate7_0.str.admix.K=8.out,4808.037058
ILM10_replicate7_10.str.admix.K=8.out,4681.598231
ILM10_replicate7_11.str.admix.K=8.out,6891.127433
ILM10_replicate7_12.str.admix.K=8.out,4868.432790
ILM10_replicate7_13.str.admix.K=8.out,4763.287543
ILM10_replicate7_14.str.admix.K=8.out,5236.707226
ILM10_replicate7_15.str.admix.K=8.out,4845.498239
ILM10_replicate7_16.str.admix.K=8.out,4838.365846
ILM10_replicate7_17.str.admix.K=8.out,5574.734190
ILM10_replicate7_18.str.admix.K=8.out,6452.411564
ILM10_replicate7_19.str.admix.K=8.out,5458.375154
ILM10_replicate7_1.str.admix.K=8.out,4549.656334
ILM10_replicate7_2.str.admix.K=8.out,6381.293880
ILM10_replicate7_3.str.admix.K=8.out,4797.236064
ILM10_replicate7_4.str.admix.K=8.out,8848.670849
ILM10_replicate7_5.str.admix.K=8.out,4753.907111
ILM10_replicate7_6.str.admix.K=8.out,4829.740975
ILM10_replicate7_7.str.admix.K=8.out,6379.028033
ILM10_replicate7_8.str.admix.K=8.out,7645.066190
ILM10_replicate7_9.str.admix.K=8.out,5449.586219
ILM10_replicate8_0.str.admix.K=8.out,5468.460973
ILM10_replicate8_10.str.admix.K=8.out,5744.290880
ILM10_replicate8_11.str.admix.K=8.out,5023.054131
ILM10_replicate8_12.str.admix.K=8.out,4682.908782
ILM10_replicate8_13.str.admix.K=8.out,5862.047985
ILM10_replicate8_14.str.admix.K=8.out,5333.978105
ILM10_replicate8_15.str.admix.K=8.out,5383.448203
ILM10_replicate8_16.str.admix.K=8.out,5375.750549
ILM10_replicate8_17.str.admix.K=8.out,4647.590671
ILM10_replicate8_18.str.admix.K=8.out,6139.884215
ILM10_replicate8_19.str.admix.K=8.out,5129.993152
ILM10_replicate8_1.str.admix.K=8.out,4827.663845
ILM10_replicate8_2.str.admix.K=8.out,4973.155667
ILM10_replicate8_3.str.admix.K=8.out,4524.494959
ILM10_replicate8_4.str.admix.K=8.out,5932.803711
ILM10_replicate8_5.str.admix.K=8.out,5581.784412
ILM10_replicate8_6.str.admix.K=8.out,6102.165522
ILM10_replicate8_7.str.admix.K=8.out,5711.380097
ILM10_replicate8_8.str.admix.K=8.out,6559.874679
ILM10_replicate8_9.str.admix.K=8.out,5483.394883
ILM10_replicate9_0.str.admix.K=8.out,5596.743065
ILM10_replicate9_10.str.admix.K=8.out,6066.435389
ILM10_replicate9_11.str.admix.K=8.out,4113.993950
ILM10_replicate9_12.str.admix.K=8.out,4955.426409
ILM10_replicate9_13.str.admix.K=8.out,4883.921742
ILM10_replicate9_14.str.admix.K=8.out,5598.148870
ILM10_replicate9_15.str.admix.K=8.out,5139.477381
ILM10_replicate9_16.str.admix.K=8.out,5553.994342
ILM10_replicate9_17.str.admix.K=8.out,4913.833272
ILM10_replicate9_18.str.admix.K=8.out,6693.236504
ILM10_replicate9_19.str.admix.K=8.out,5270.562120
ILM10_replicate9_1.str.admix.K=8.out,5256.411249
ILM10_replicate9_2.str.admix.K=8.out,5406.895436
ILM10_replicate9_3.str.admix.K=8.out,5389.867639
ILM10_replicate9_4.str.admix.K=8.out,5595.692892
ILM10_replicate9_5.str.admix.K=8.out,4989.331374
ILM10_replicate9_6.str.admix.K=8.out,6802.119356
ILM10_replicate9_7.str.admix.K=8.out,5740.473501
ILM10_replicate9_8.str.admix.K=8.out,4395.986683
ILM10_replicate9_9.str.admix.K=8.out,4493.398141
