File,BIC
ILM10_replicate8_13.str.admix.K=6.out,4713.568784
ILM10_replicate8_14.str.admix.K=6.out,4265.048684
ILM10_replicate8_15.str.admix.K=6.out,4258.397635
ILM10_replicate8_16.str.admix.K=6.out,4384.233286
ILM10_replicate8_17.str.admix.K=6.out,3620.548448
ILM10_replicate8_18.str.admix.K=6.out,5000.848355
ILM10_replicate8_19.str.admix.K=6.out,4035.534986
ILM10_replicate8_1.str.admix.K=6.out,3725.309831
ILM10_replicate8_2.str.admix.K=6.out,3905.472292
ILM10_replicate8_3.str.admix.K=6.out,3492.057534
ILM10_replicate8_4.str.admix.K=6.out,4789.356641
ILM10_replicate8_5.str.admix.K=6.out,4459.385947
ILM10_replicate8_6.str.admix.K=6.out,4997.907089
ILM10_replicate8_7.str.admix.K=6.out,4646.719999
ILM10_replicate8_8.str.admix.K=6.out,5451.465813
ILM10_replicate8_9.str.admix.K=6.out,4323.042855
ILM10_replicate9_0.str.admix.K=6.out,4499.660659
ILM10_replicate9_10.str.admix.K=6.out,4906.492831
ILM10_replicate9_11.str.admix.K=6.out,3099.895207
ILM10_replicate9_12.str.admix.K=6.out,3907.312715
ILM10_replicate9_13.str.admix.K=6.out,3810.256928
ILM10_replicate9_14.str.admix.K=6.out,4562.727573
ILM10_replicate9_15.str.admix.K=6.out,4161.939923
ILM10_replicate9_16.str.admix.K=6.out,4473.938422
ILM10_replicate9_17.str.admix.K=6.out,3885.295109
ILM10_replicate9_18.str.admix.K=6.out,5506.499113
ILM10_replicate9_19.str.admix.K=6.out,4177.099702
ILM10_replicate9_1.str.admix.K=6.out,4208.508782
ILM10_replicate9_2.str.admix.K=6.out,4319.810216
ILM10_replicate9_3.str.admix.K=6.out,4340.150933
ILM10_replicate9_4.str.admix.K=6.out,4477.419466
ILM10_replicate9_5.str.admix.K=6.out,3987.101792
ILM10_replicate9_6.str.admix.K=6.out,5675.236331
ILM10_replicate9_7.str.admix.K=6.out,4648.790594
ILM10_replicate9_8.str.admix.K=6.out,3372.778305
ILM10_replicate9_9.str.admix.K=6.out,3499.561322
