i	k	etaik
0	0	0.000000
0	1	0.026051
0	2	0.000000
0	3	0.435628
0	4	0.000000
0	5	0.030008
0	6	0.000000
0	7	0.000000
0	8	0.508312
0	9	0.000000
1	0	0.000000
1	1	0.026194
1	2	0.000000
1	3	0.390739
1	4	0.000000
1	5	0.074754
1	6	0.000000
1	7	0.000000
1	8	0.508312
1	9	0.000000
2	0	0.500000
2	1	0.313229
2	2	0.000000
2	3	0.018872
2	4	0.000000
2	5	0.167899
2	6	0.000000
2	7	0.000000
2	8	0.000000
2	9	0.000000
3	0	0.000000
3	1	0.195421
3	2	0.000000
3	3	0.125477
3	4	0.000000
3	5	0.179101
3	6	0.000000
3	7	0.000000
3	8	0.000000
3	9	0.500000
4	0	0.000000
4	1	0.000037
4	2	0.000000
4	3	0.000431
4	4	0.000000
4	5	0.000090
4	6	0.000000
4	7	0.000000
4	8	0.507820
4	9	0.491622
5	0	0.000000
5	1	0.236101
5	2	0.000000
5	3	0.160226
5	4	0.000000
5	5	0.103672
5	6	0.000000
5	7	0.000000
5	8	0.000000
5	9	0.500000
6	0	0.000000
6	1	0.460784
6	2	0.000000
6	3	0.058121
6	4	0.000000
6	5	0.481095
6	6	0.000000
6	7	0.000000
6	8	0.000000
6	9	0.000000
7	0	0.000000
7	1	0.032362
7	2	0.000000
7	3	0.447745
7	4	0.000000
7	5	0.011580
7	6	0.000000
7	7	0.000000
7	8	0.508312
7	9	0.000000
8	0	0.000000
8	1	0.353929
8	2	0.000000
8	3	0.084405
8	4	0.000000
8	5	0.561666
8	6	0.000000
8	7	0.000000
8	8	0.000000
8	9	0.000000
9	0	0.000000
9	1	0.066869
9	2	0.000000
9	3	0.375943
9	4	0.000000
9	5	0.048875
9	6	0.000000
9	7	0.000000
9	8	0.508313
9	9	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
10	6	0.000000
10	7	0.000000
10	8	0.000000
10	9	1.000000
11	0	0.000000
11	1	0.016360
11	2	0.000000
11	3	0.209701
11	4	0.281837
11	5	0.005899
11	6	0.000000
11	7	0.000000
11	8	0.486203
