i	k	etaik
0	0	0.000010
0	1	0.001461
0	2	0.000022
0	3	0.000018
0	4	0.000000
0	5	0.499366
0	6	0.499123
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	1.000000
1	6	0.000000
2	0	0.000000
2	1	0.483172
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.516828
2	6	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	1.000000
3	6	0.000000
4	0	0.000014
4	1	0.001247
4	2	0.000022
4	3	0.000018
4	4	0.000000
4	5	0.499570
4	6	0.499129
5	0	0.000000
5	1	0.464982
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.535018
5	6	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	1.000000
7	6	0.000000
8	0	0.000009
8	1	0.499995
8	2	0.000028
8	3	0.000013
8	4	0.000000
8	5	0.000001
8	6	0.499954
9	0	0.000007
9	1	0.001473
9	2	0.000022
9	3	0.000010
9	4	0.000000
9	5	0.499355
9	6	0.499132
10	0	0.000000
10	1	0.483186
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.516814
10	6	0.000000
11	0	0.418246
11	1	0.503036
11	2	0.000000
11	3	0.078718
11	4	0.000000
11	5	0.000000
11	6	0.000000
12	0	0.420679
12	1	0.000367
12	2	0.000000
12	3	0.075433
12	4	0.000000
12	5	0.503521
12	6	0.000000
13	0	0.999954
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
13	6	0.000046
14	0	0.999990
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	0.000000
14	6	0.000010
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	1.000000
15	6	0.000000
16	0	0.376706
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000000
16	5	0.000000
16	6	0.623294
17	0	0.999960
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
17	6	0.000040
18	0	0.000000
18	1	1.000000
18	2	0.000000
18	3	0.000000
18	4	0.000000
18	5	0.000000
18	6	0.000000
19	0	0.000000
19	1	0.483183
19	2	0.000000
19	3	0.000000
19	4	0.000000
19	5	0.516817
19	6	0.000000
20	0	0.000010
20	1	0.499994
20	2	0.000013
20	3	0.000045
20	4	0.000000
20	5	0.000000
20	6	0.499938
21	0	0.000000
21	1	1.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
21	6	0.000000
22	0	0.000007
22	1	0.499995
22	2	0.000018
22	3	0.000027
22	4	0.000000
22	5	0.000000
22	6	0.499952
23	0	0.000000
23	1	1.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
23	6	0.000000
24	0	0.000000
24	1	1.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
24	6	0.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
25	6	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.000000
26	6	0.000000
27	0	0.000000
27	1	0.503044
27	2	0.000000
27	3	0.496956
27	4	0.000000
27	5	0.000000
27	6	0.000000
28	0	0.000012
28	1	0.499997
28	2	0.000022
28	3	0.000003
28	4	0.000000
28	5	0.000000
28	6	0.499966
29	0	0.000005
29	1	0.499994
29	2	0.000018
29	3	0.000037
29	4	0.000000
29	5	0.000000
29	6	0.499945
30	0	0.410712
30	1	0.000528
30	2	0.000018
30	3	0.086592
30	4	0.501774
30	5	0.000000
30	6	0.000375
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	0.497435
31	4	0.502565
31	5	0.000000
31	6	0.000000
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	0.497435
32	4	0.502565
32	5	0.000000
32	6	0.000000
33	0	0.641246
33	1	0.000000
33	2	0.000000
33	3	0.358754
33	4	0.000000
33	5	0.000000
33	6	0.000000
34	0	0.416231
34	1	0.004590
34	2	0.000000
34	3	0.080584
34	4	0.498594
34	5	0.000000
34	6	0.000001
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	0.497435
35	4	0.502565
35	5	0.000000
35	6	0.000000
36	0	0.418229
36	1	0.000000
36	2	0.000000
36	3	0.581762
36	4	0.000000
36	5	0.000000
36	6	0.000008
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	1.000000
37	4	0.000000
37	5	0.000000
37	6	0.000000
38	0	0.641246
38	1	0.000000
38	2	0.000000
38	3	0.358754
38	4	0.000000
38	5	0.000000
38	6	0.000000
39	0	0.999982
39	1	0.000000
39	2	0.000000
39	3	0.000001
39	4	0.000000
39	5	0.000000
39	6	0.000017
40	0	0.791880
40	1	0.000000
40	2	0.000000
40	3	0.208120
40	4	0.000000
40	5	0.000000
