i	k	etaik
0	0	0.235628
0	1	0.494550
0	2	0.000000
0	3	0.000000
0	4	0.269822
0	5	0.000000
1	0	0.730531
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.269469
1	5	0.000000
2	0	0.503396
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.496604
3	0	0.205869
3	1	0.000000
3	2	0.000000
3	3	0.298149
3	4	0.495982
3	5	0.000000
4	0	0.001318
4	1	0.497796
4	2	0.000000
4	3	0.000000
4	4	0.500886
4	5	0.000000
5	0	0.505571
5	1	0.494429
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.000000
6	0	0.303065
6	1	0.494369
6	2	0.202566
6	3	0.000000
6	4	0.000000
6	5	0.000000
7	0	0.385048
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.614952
7	5	0.000000
8	0	0.385777
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.614223
8	5	0.000000
9	0	0.730531
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.269469
9	5	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
11	0	0.471621
11	1	0.000000
11	2	0.000000
11	3	0.298387
11	4	0.229992
11	5	0.000000
12	0	0.000041
12	1	0.538395
12	2	0.461564
12	3	0.000000
12	4	0.000000
12	5	0.000000
13	0	0.000000
13	1	0.529668
13	2	0.000033
13	3	0.000000
13	4	0.000000
13	5	0.470300
14	0	0.018016
14	1	0.000000
14	2	0.503598
14	3	0.000000
14	4	0.478386
14	5	0.000000
15	0	0.009132
15	1	0.000000
15	2	0.495609
15	3	0.000000
15	4	0.000000
15	5	0.495258
16	0	0.000041
16	1	0.538395
16	2	0.461565
16	3	0.000000
16	4	0.000000
16	5	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
18	0	0.000001
18	1	0.548574
18	2	0.000043
18	3	0.000000
18	4	0.451381
18	5	0.000000
19	0	0.009133
19	1	0.000000
19	2	0.495609
19	3	0.000000
19	4	0.000000
19	5	0.495258
20	0	0.498275
20	1	0.000000
20	2	0.501725
20	3	0.000000
20	4	0.000000
20	5	0.000000
21	0	0.009132
21	1	0.000000
21	2	0.495610
21	3	0.000000
21	4	0.000000
21	5	0.495259
22	0	0.505571
22	1	0.494429
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
23	0	1.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
24	0	0.000000
24	1	0.473633
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.526367
25	0	0.012024
25	1	0.491656
25	2	0.496320
25	3	0.000000
25	4	0.000000
25	5	0.000000
26	0	0.498275
26	1	0.000000
26	2	0.501725
26	3	0.000000
26	4	0.000000
26	5	0.000000
27	0	0.505571
27	1	0.494429
27	2	0.000000
27	3	0.000000
27	4	0.000000
27	5	0.000000
28	0	0.199566
28	1	0.000000
28	2	0.502002
28	3	0.298432
28	4	0.000000
28	5	0.000000
29	0	0.505571
29	1	0.494429
29	2	0.000000
29	3	0.000000
29	4	0.000000
29	5	0.000000
30	0	0.000000
30	1	0.448230
30	2	0.000000
30	3	0.000000
30	4	0.000000
30	5	0.551770
31	0	0.626975
31	1	0.373025
31	2	0.000000
31	3	0.000000
31	4	0.000000
31	5	0.000000
32	0	1.000000
32	1	0.000000
32	2	0.000000
32	3	0.000000
32	4	0.000000
32	5	0.000000
33	0	1.000000
33	1	0.000000
33	2	0.000000
33	3	0.000000
33	4	0.000000
33	5	0.000000
34	0	0.626975
34	1	0.373025
34	2	0.000000
34	3	0.000000
34	4	0.000000
34	5	0.000000
35	0	1.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	0.000000
35	5	0.000000
36	0	0.701649
36	1	0.000000
36	2	0.000000
36	3	0.298351
36	4	0.000000
36	5	0.000000
37	0	0.503396
37	1	0.000000
37	2	0.000000
37	3	0.000000
37	4	0.000000
37	5	0.496604
38	0	0.498275
38	1	0.000000
38	2	0.501725
38	3	0.000000
38	4	0.000000
38	5	0.000000
39	0	1.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	0.000000
39	5	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
40	4	0.000000
40	5	1.000000
41	0	0.512234
41	1	0.000000
41	2	0.000000
41	3	0.000000
41	4	0.000000
41	5	0.487765
42	0	0.512234
42	1	0.000000
42	2	0.000000
42	3	0.000000
42	4	0.000000
42	5	0.487765
43	0	0.601827
43	1	0.000000
43	2	0.398173
43	3	0.000000
43	4	0.000000
43	5	0.000000
44	0	0.000000
44	1	0.451060
44	2	0.000000
44	3	0.000000
44	4	0.548940
44	5	0.000000
45	0	0.000000
45	1	0.501010
45	2	0.000000
45	3	0.000000
45	4	0.000000
45	5	0.498990
46	0	0.000000
46	1	0.501010
46	2	0.000000
46	3	0.000000
46	4	0.000000
46	5	0.498990
47	0	0.152960
47	1	0.000000
47	2	0.000000
47	3	0.298712
47	4	0.000000
47	5	0.548328
48	0	0.012021
48	1	0.491657
48	2	0.496322
48	3	0.000000
48	4	0.000000
48	5	0.000000
49	0	0.000000
49	1	1.000000
49	2	0.000000
49	3	0.000000
49	4	0.000000
49	5	0.000000
50	0	0.399793
50	1	0.372949
50	2	0.000000
50	3	0.000000
50	4	0.227258
50	5	0.000000
51	0	0.626975
51	1	0.373025
51	2	0.000000
51	3	0.000000
51	4	0.000000
51	5	0.000000
