i	k	etaik
0	0	0.000000
0	1	0.567003
0	2	0.432997
1	0	0.507684
1	1	0.000000
1	2	0.492316
2	0	0.000000
2	1	0.617877
2	2	0.382123
3	0	0.499960
3	1	0.000000
3	2	0.500040
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.000000
5	1	0.436354
5	2	0.563645
6	0	0.507423
6	1	0.181450
6	2	0.311127
7	0	0.499960
7	1	0.000000
7	2	0.500040
8	0	0.000000
8	1	1.000000
8	2	0.000000
9	0	0.000000
9	1	0.567003
9	2	0.432997
10	0	0.000000
10	1	0.000000
10	2	1.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
12	0	0.469156
12	1	0.000000
12	2	0.530844
13	0	0.414216
13	1	0.000000
13	2	0.585784
14	0	0.000000
14	1	0.000000
14	2	1.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
16	0	0.000000
16	1	0.466085
16	2	0.533915
17	0	0.469156
17	1	0.000000
17	2	0.530844
18	0	0.000000
18	1	0.000000
18	2	1.000000
19	0	0.000000
19	1	0.000000
19	2	1.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
21	0	0.000000
21	1	0.000000
21	2	1.000000
22	0	0.507684
22	1	0.000000
22	2	0.492316
23	0	0.000000
23	1	0.000000
23	2	1.000000
24	0	0.000000
24	1	0.000000
24	2	1.000000
25	0	0.000000
25	1	0.000000
25	2	1.000000
26	0	0.000000
26	1	0.000000
26	2	1.000000
27	0	0.000000
27	1	0.000000
27	2	1.000000
28	0	0.000000
28	1	0.000000
28	2	1.000000
29	0	0.000000
29	1	0.000000
29	2	1.000000
30	0	0.446912
30	1	0.000000
30	2	0.553088
31	0	0.548605
31	1	0.000000
31	2	0.451395
32	0	0.000000
32	1	0.000000
32	2	1.000000
33	0	0.000000
33	1	0.000000
33	2	1.000000
34	0	0.000000
34	1	0.000000
34	2	1.000000
35	0	0.000000
35	1	0.000000
35	2	1.000000
36	0	0.446912
36	1	0.000000
36	2	0.553088
37	0	0.487148
37	1	0.000000
37	2	0.512852
38	0	0.548605
38	1	0.000000
38	2	0.451395
39	0	0.000000
39	1	0.000000
39	2	1.000000
40	0	0.000000
40	1	0.182583
40	2	0.817417
41	0	0.000000
41	1	0.000000
41	2	1.000000
42	0	0.000000
42	1	0.000000
42	2	1.000000
43	0	0.469156
43	1	0.000000
43	2	0.530844
44	0	0.000000
44	1	0.000000
44	2	1.000000
45	0	0.000000
45	1	0.000000
45	2	1.000000
46	0	0.512695
46	1	0.452366
46	2	0.034939
47	0	1.000000
47	1	0.000000
47	2	0.000000
48	0	1.000000
48	1	0.000000
48	2	0.000000
49	0	1.000000
49	1	0.000000
49	2	0.000000
50	0	1.000000
50	1	0.000000
50	2	0.000000
51	0	0.548605
51	1	0.000000
51	2	0.451395
52	0	1.000000
52	1	0.000000
52	2	0.000000
53	0	0.548605
53	1	0.000000
53	2	0.451395
54	0	0.000000
54	1	0.000000
54	2	1.000000
55	0	1.000000
55	1	0.000000
55	2	0.000000
56	0	1.000000
56	1	0.000000
56	2	0.000000
57	0	0.000000
57	1	0.000000
57	2	1.000000
58	0	1.000000
58	1	0.000000
58	2	0.000000
59	0	0.000000
59	1	0.000000
59	2	1.000000
60	0	0.000000
60	1	0.567003
60	2	0.432997
61	0	1.000000
61	1	0.000000
61	2	0.000000
62	0	0.488248
62	1	0.000000
62	2	0.511752
63	0	0.000000
63	1	0.000000
63	2	1.000000
64	0	0.487993
64	1	0.181489
64	2	0.330518
65	0	0.000000
65	1	0.182583
65	2	0.817417
66	0	0.000000
66	1	0.000000
66	2	1.000000
67	0	0.411535
67	1	0.000000
67	2	0.588465
68	0	1.000000
68	1	0.000000
68	2	0.000000
69	0	0.000000
69	1	0.000000
69	2	1.000000
70	0	0.000000
70	1	0.182583
70	2	0.817417
71	0	0.548367
71	1	0.181367
71	2	0.270267
72	0	0.000000
72	1	1.000000
72	2	0.000000
73	0	0.000000
73	1	1.000000
73	2	0.000000
74	0	0.000000
74	1	0.507513
74	2	0.492487
75	0	0.000000
75	1	0.507513
75	2	0.492487
76	0	0.000000
76	1	0.320782
76	2	0.679218
77	0	0.000000
77	1	0.000000
77	2	1.000000
78	0	0.548367
78	1	0.181367
78	2	0.270267
79	0	0.000000
79	1	0.436354
79	2	0.563645
80	0	0.000000
80	1	0.436354
80	2	0.563645
81	0	0.000000
81	1	0.436354
81	2	0.563645
82	0	0.000000
82	1	0.436354
82	2	0.563645
83	0	0.000000
83	1	0.000000
83	2	1.000000
84	0	0.000000
84	1	0.346629
84	2	0.653371
85	0	0.506304
85	1	0.000000
85	2	0.493696
86	0	0.000000
86	1	0.000000
86	2	1.000000
87	0	0.000000
87	1	0.436354
87	2	0.563645
88	0	0.000000
88	1	0.000000
88	2	1.000000
89	0	0.000000
89	1	0.353930
89	2	0.646070
90	0	0.000000
90	1	0.567003
90	2	0.432997
91	0	0.000000
91	1	0.000000
91	2	1.000000
92	0	0.508136
92	1	0.000000
92	2	0.491864
93	0	1.000000
93	1	0.000000
93	2	0.000000
94	0	0.000000
94	1	0.567003
94	2	0.432997
95	0	0.508136
95	1	0.000000
95	2	0.491864
96	0	0.000000
96	1	0.000000
96	2	1.000000
97	0	0.508136
97	1	0.000000
97	2	0.491864
98	0	0.487168
98	1	0.512832
98	2	0.000000
99	0	0.552023
99	1	0.447292
99	2	0.000684

