k	l	m	KLM
0	0	0	0.974424
0	0	1	0.025576
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.931617
0	3	1	0.068383
0	4	0	0.025600
0	4	1	0.974400
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.957180
0	6	1	0.042820
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.042893
0	8	1	0.957107
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.025713
0	11	1	0.974287
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.008545
0	16	1	0.991455
0	17	0	0.068383
0	17	1	0.931617
0	18	0	0.982884
0	18	1	0.017116
0	19	0	0.000000
0	19	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.012112
1	1	1	0.987888
1	2	0	0.230230
1	2	1	0.769770
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000001
1	4	1	0.999999
1	5	0	0.987888
1	5	1	0.012112
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.012112
1	7	1	0.987888
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.012112
1	9	1	0.987888
1	10	0	0.665209
1	10	1	0.334791
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.769770
1	12	1	0.230230
1	13	0	0.816400
1	13	1	0.183600
1	14	0	0.987915
1	14	1	0.012085
1	15	0	0.230230
1	15	1	0.769770
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.012085
1	19	1	0.987915

