i	k	etaik
0	0	0.000000
0	1	0.529538
0	2	0.470346
0	3	0.000003
0	4	0.000113
1	0	0.000000
1	1	0.529534
1	2	0.470343
1	3	0.000002
1	4	0.000121
2	0	0.000000
2	1	0.445431
2	2	0.000000
2	3	0.000000
2	4	0.554569
3	0	0.000000
3	1	1.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	0.529536
5	2	0.470345
5	3	0.000003
5	4	0.000116
6	0	0.000000
6	1	0.481453
6	2	0.518547
6	3	0.000000
6	4	0.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	0.534881
8	2	0.000000
8	3	0.464605
8	4	0.000514
9	0	0.000000
9	1	0.445431
9	2	0.000000
9	3	0.000000
9	4	0.554569
10	0	0.000000
10	1	0.386181
10	2	0.000000
10	3	0.520736
10	4	0.093083
11	0	0.000000
11	1	0.000000
11	2	0.402363
11	3	0.597637
11	4	0.000000
12	0	0.530931
12	1	0.000000
12	2	0.000001
12	3	0.000002
12	4	0.469067
13	0	0.000000
13	1	0.559160
13	2	0.000000
13	3	0.000016
13	4	0.440824
14	0	0.000000
14	1	0.546522
14	2	0.000000
14	3	0.000001
14	4	0.453476
15	0	0.000000
15	1	0.058354
15	2	0.000000
15	3	0.000015
15	4	0.941631
16	0	0.000000
16	1	0.481453
16	2	0.518547
16	3	0.000000
16	4	0.000000
17	0	0.000000
17	1	0.546521
17	2	0.000000
17	3	0.000001
17	4	0.453478
18	0	0.000000
18	1	0.000000
18	2	1.000000
18	3	0.000000
18	4	0.000000
19	0	0.000000
19	1	0.999696
19	2	0.000000
19	3	0.000000
19	4	0.000304
20	0	0.000000
20	1	0.000000
20	2	0.512688
20	3	0.000002
20	4	0.487311
21	0	0.000000
21	1	0.138166
21	2	0.552363
21	3	0.000015
21	4	0.309455
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	1.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000004
23	4	0.999996
24	0	0.000000
24	1	0.001302
24	2	0.000000
24	3	0.000001
24	4	0.998697
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	0.412841
25	4	0.587159
26	0	0.000000
26	1	0.000873
26	2	0.000000
26	3	0.000001
26	4	0.999125
27	0	0.000000
27	1	0.559170
27	2	0.000000
27	3	0.000026
27	4	0.440804
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	1.000000
29	0	0.511297
29	1	0.131913
29	2	0.000001
29	3	0.000037
29	4	0.356752
30	0	0.000000
30	1	0.829719
30	2	0.000000
30	3	0.000000
30	4	0.170281
31	0	0.471039
31	1	0.528961
31	2	0.000000
31	3	0.000000
31	4	0.000000
32	0	0.471039
32	1	0.528961
32	2	0.000000
32	3	0.000000
32	4	0.000000
33	0	0.496129
33	1	0.503871
33	2	0.000000
33	3	0.000000
33	4	0.000000
34	0	0.519175
34	1	0.387380
34	2	0.000000
34	3	0.000006
34	4	0.093440
35	0	1.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	0.000000
36	0	0.000000
36	1	0.999987
36	2	0.000000
36	3	0.000013
36	4	0.000000
37	0	0.471039
37	1	0.528961
37	2	0.000000
37	3	0.000000
37	4	0.000000
38	0	0.519176
38	1	0.387386
38	2	0.000001
38	3	0.000002
38	4	0.093436
39	0	0.471039
39	1	0.528961
39	2	0.000000
39	3	0.000000
39	4	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.386267
40	4	0.613733
41	0	0.000000
41	1	0.665127
41	2	0.000000
41	3	0.000000
41	4	0.334873
42	0	0.491355
42	1	0.000000
42	2	0.000004
42	3	0.000000
42	4	0.508641
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
43	4	1.000000
44	0	0.000000
44	1	0.000000
44	2	0.445571
44	3	0.000001
44	4	0.554428
45	0	0.000000
45	1	0.520761
45	2	0.479239
45	3	0.000000
45	4	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.516074
46	3	0.000000
46	4	0.483926
47	0	0.000000
47	1	1.000000
47	2	0.000000
47	3	0.000000
47	4	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
48	4	1.000000
49	0	0.000000
49	1	0.147793
49	2	0.000000
49	3	0.000000
49	4	0.852207
50	0	0.000000
50	1	0.000000
50	2	0.000000
50	3	1.000000
50	4	0.000000
51	0	0.000000
51	1	0.000000
51	2	0.548540
51	3	0.451458
51	4	0.000001
52	0	0.000000
52	1	0.000000
52	2	0.487006
52	3	0.511965
52	4	0.001029
53	0	0.000000
53	1	0.000000
53	2	0.494027
53	3	0.505972
53	4	0.000001
54	0	0.000000
54	1	0.000000
54	2	0.000000
54	3	0.597316
54	4	0.402684
55	0	0.000000
55	1	0.000000
55	2	0.000000
55	3	0.999977
55	4	0.000023
56	0	0.000000
56	1	0.000000
56	2	0.000000
56	3	1.000000
56	4	0.000000
57	0	0.000000
57	1	0.000000
57	2	0.000000
57	3	1.000000
57	4	0.000000
58	0	0.000000
58	1	0.000000
58	2	1.000000
58	3	0.000000
58	4	0.000000
59	0	0.000000
59	1	0.386192
59	2	0.000000
59	3	0.520761
59	4	0.093047
60	0	0.000000
60	1	0.000000
60	2	1.000000
60	3	0.000000
60	4	0.000000
61	0	0.000000
61	1	0.000000
61	2	1.000000
61	3	0.000000
61	4	0.000000
62	0	0.000000
62	1	0.000000
62	2	1.000000
62	3	0.000000
62	4	0.000000
63	0	0.000000
63	1	0.529538
63	2	0.470346
63	3	0.000003
63	4	0.000113
64	0	0.000000
64	1	0.000000
64	2	1.000000
64	3	0.000000
64	4	0.000000
65	0	0.000000
65	1	0.000000
65	2	1.000000
65	3	0.000000
65	4	0.000000
66	0	0.000000
66	1	0.000000
66	2	1.000000
66	3	0.000000
66	4	0.000000
67	0	0.000000
67	1	0.000000
67	2	1.000000
67	3	0.000000
67	4	0.000000
68	0	0.000000
68	1	0.000000
68	2	0.440510
68	3	0.559489
68	4	0.000001
69	0	0.000000
69	1	0.000000
69	2	1.000000
69	3	0.000000
69	4	0.000000
70	0	0.000000
70	1	1.000000
70	2	0.000000
70	3	0.000000
70	4	0.000000
71	0	0.000000
71	1	0.445431
71	2	0.000000
71	3	0.000000
71	4	0.554569
72	0	0.000000
72	1	0.000000
72	2	0.516074
72	3	0.000000
72	4	0.483926
73	0	0.000000
73	1	0.000000
73	2	1.000000
73	3	0.000000
73	4	0.000000
74	0	0.450200
74	1	0.000000
74	2	0.549800
74	3	0.000000
74	4	0.000000
75	0	0.000000
75	1	0.445431
75	2	0.000000
75	3	0.000001
75	4	0.554568
76	0	0.000000
76	1	1.000000
76	2	0.000000
76	3	0.000000
76	4	0.000000
77	0	0.000000
