i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.434378
0	3	0.000000
0	4	0.565622
0	5	0.000000
1	0	0.000000
1	1	0.763233
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.236767
2	0	0.000000
2	1	0.297934
2	2	0.000000
2	3	0.000000
2	4	0.465273
2	5	0.236793
3	0	0.551379
3	1	0.000073
3	2	0.000000
3	3	0.000000
3	4	0.448548
3	5	0.000000
4	0	0.551395
4	1	0.000034
4	2	0.000000
4	3	0.000000
4	4	0.448571
4	5	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
7	0	0.000000
7	1	0.501869
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	0.498131
8	0	0.551377
8	1	0.000078
8	2	0.000000
8	3	0.000000
8	4	0.448545
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	1.000000
9	5	0.000000
10	0	0.000000
10	1	0.422120
10	2	0.577880
10	3	0.000000
10	4	0.000000
10	5	0.000000
11	0	0.499522
11	1	0.000000
11	2	0.500478
11	3	0.000000
11	4	0.000000
11	5	0.000000
12	0	0.000000
12	1	0.082901
12	2	0.451878
12	3	0.000000
12	4	0.465222
12	5	0.000000
13	0	0.000000
13	1	0.000000
13	2	1.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
14	0	0.000000
14	1	0.548103
14	2	0.451897
14	3	0.000000
14	4	0.000000
14	5	0.000000
15	0	1.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
16	0	0.038121
16	1	0.000000
16	2	0.441131
16	3	0.520748
16	4	0.000000
16	5	0.000000
17	0	0.000000
17	1	0.000388
17	2	0.563032
17	3	0.000000
17	4	0.000000
17	5	0.436580
18	0	0.562688
18	1	0.437312
18	2	0.000000
18	3	0.000000
18	4	0.000000
