k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.939815
0	11	1	0.060185
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.396787
0	13	1	0.603213
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.987941
0	16	1	0.012059
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.035910
0	19	1	0.964090
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.951859
0	21	1	0.048141
0	22	0	0.937127
0	22	1	0.062873
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.012059
0	24	1	0.987941
1	0	0	0.981559
1	0	1	0.018441
1	1	0	0.204306
1	1	1	0.795694
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.833705
1	3	1	0.166295
1	4	0	0.088220
1	4	1	0.911780
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.036847
1	9	1	0.963153
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.214099
1	12	1	0.785901
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.000000
1	24	1	1.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.096211
2	2	1	0.903789
2	3	0	1.000000
2	3	1	0.000000
2	4	0	0.000004
2	4	1	0.999996
2	5	0	0.015983
2	5	1	0.984017
2	6	0	0.447154
2	6	1	0.552846
2	7	0	0.552846
2	7	1	0.447154
2	8	0	1.000000
2	8	1	0.000000
2	9	0	0.000000
2	9	1	1.000000
2	10	0	0.513839
2	10	1	0.486161
2	11	0	1.000000
2	11	1	0.000000
2	12	0	1.000000
2	12	1	0.000000
2	13	0	1.000000
2	13	1	0.000000
2	14	0	1.000000
2	14	1	0.000000
2	15	0	0.000000
2	15	1	1.000000
2	16	0	1.000000
2	16	1	0.000000
2	17	0	0.447154
2	17	1	0.552846
2	18	0	1.000000
2	18	1	0.000000
2	19	0	0.000000
2	19	1	1.000000
2	20	0	0.552846
2	20	1	0.447154
2	21	0	1.000000
2	21	1	0.000000
2	22	0	0.987776
2	22	1	0.012224
2	23	0	0.552846
2	23	1	0.447154
2	24	0	0.000000
2	24	1	1.000000

