File,AIC
ILM10_replicate3_12.str.admix.K=5.out,2682.045844
ILM10_replicate3_13.str.admix.K=5.out,1776.441626
ILM10_replicate3_14.str.admix.K=5.out,1972.900254
ILM10_replicate3_15.str.admix.K=5.out,2824.878472
ILM10_replicate3_16.str.admix.K=5.out,2738.108334
ILM10_replicate3_17.str.admix.K=5.out,2182.027433
ILM10_replicate3_18.str.admix.K=5.out,2077.351452
ILM10_replicate3_19.str.admix.K=5.out,1776.013710
ILM10_replicate3_1.str.admix.K=5.out,2465.257067
ILM10_replicate3_2.str.admix.K=5.out,5396.409579
ILM10_replicate3_3.str.admix.K=5.out,4046.558402
ILM10_replicate3_4.str.admix.K=5.out,4101.984650
ILM10_replicate3_5.str.admix.K=5.out,2197.100953
ILM10_replicate3_6.str.admix.K=5.out,1739.905607
ILM10_replicate3_7.str.admix.K=5.out,2605.307390
ILM10_replicate3_8.str.admix.K=5.out,2218.871650
ILM10_replicate3_9.str.admix.K=5.out,2302.426215
ILM10_replicate4_0.str.admix.K=5.out,2849.250542
ILM10_replicate4_10.str.admix.K=5.out,2449.162420
ILM10_replicate4_11.str.admix.K=5.out,2917.061501
ILM10_replicate4_12.str.admix.K=5.out,1701.397848
ILM10_replicate4_13.str.admix.K=5.out,3716.508056
ILM10_replicate4_14.str.admix.K=5.out,1838.176090
ILM10_replicate4_15.str.admix.K=5.out,2259.335467
ILM10_replicate4_16.str.admix.K=5.out,2206.097483
ILM10_replicate4_17.str.admix.K=5.out,1808.784618
ILM10_replicate4_18.str.admix.K=5.out,2408.960671
ILM10_replicate4_19.str.admix.K=5.out,1374.055732
ILM10_replicate4_1.str.admix.K=5.out,2389.124015
ILM10_replicate4_2.str.admix.K=5.out,2457.907371
ILM10_replicate4_3.str.admix.K=5.out,1613.522623
ILM10_replicate4_4.str.admix.K=5.out,2547.138297
ILM10_replicate4_5.str.admix.K=5.out,1622.228404
ILM10_replicate4_6.str.admix.K=5.out,2364.843560
ILM10_replicate4_7.str.admix.K=5.out,2670.658468
ILM10_replicate4_8.str.admix.K=5.out,2113.489302
ILM10_replicate4_9.str.admix.K=5.out,2750.190987
ILM10_replicate5_0.str.admix.K=5.out,2624.025169
ILM10_replicate5_10.str.admix.K=5.out,2413.039648
ILM10_replicate5_11.str.admix.K=5.out,2346.475808
ILM10_replicate5_12.str.admix.K=5.out,2710.304185
ILM10_replicate5_13.str.admix.K=5.out,2291.426842
ILM10_replicate5_14.str.admix.K=5.out,2507.000923
ILM10_replicate5_15.str.admix.K=5.out,1864.942813
ILM10_replicate5_16.str.admix.K=5.out,2218.808295
ILM10_replicate5_17.str.admix.K=5.out,2831.543392
ILM10_replicate5_18.str.admix.K=5.out,2104.436529
ILM10_replicate5_19.str.admix.K=5.out,2493.521296
ILM10_replicate5_1.str.admix.K=5.out,1548.367930
ILM10_replicate5_2.str.admix.K=5.out,2632.277731
ILM10_replicate5_3.str.admix.K=5.out,2955.400415
ILM10_replicate5_4.str.admix.K=5.out,2036.455644
ILM10_replicate5_5.str.admix.K=5.out,1726.411646
ILM10_replicate5_6.str.admix.K=5.out,1731.631058
ILM10_replicate5_7.str.admix.K=5.out,3311.923289
ILM10_replicate5_8.str.admix.K=5.out,3998.396316
ILM10_replicate5_9.str.admix.K=5.out,2654.047821
ILM10_replicate6_0.str.admix.K=5.out,2763.656949
ILM10_replicate6_10.str.admix.K=5.out,2568.619564
ILM10_replicate6_11.str.admix.K=5.out,4106.479921
ILM10_replicate6_12.str.admix.K=5.out,2995.167137
ILM10_replicate6_13.str.admix.K=5.out,2591.768631
ILM10_replicate6_14.str.admix.K=5.out,2420.308045
ILM10_replicate6_15.str.admix.K=5.out,2785.517914
ILM10_replicate6_16.str.admix.K=5.out,2394.730750
ILM10_replicate6_17.str.admix.K=5.out,1885.315569
ILM10_replicate6_18.str.admix.K=5.out,2753.378429
ILM10_replicate6_19.str.admix.K=5.out,2061.846423
ILM10_replicate6_1.str.admix.K=5.out,1605.350375
ILM10_replicate6_2.str.admix.K=5.out,1858.459442
ILM10_replicate6_3.str.admix.K=5.out,5399.543118
ILM10_replicate6_4.str.admix.K=5.out,2352.699803
ILM10_replicate6_5.str.admix.K=5.out,2714.869824
ILM10_replicate6_6.str.admix.K=5.out,2336.144609
ILM10_replicate6_7.str.admix.K=5.out,2686.921895
ILM10_replicate6_8.str.admix.K=5.out,3501.127696
ILM10_replicate6_9.str.admix.K=5.out,3691.156350
ILM10_replicate7_0.str.admix.K=5.out,1973.209391
ILM10_replicate7_10.str.admix.K=5.out,1868.566185
ILM10_replicate7_11.str.admix.K=5.out,2879.179291
ILM10_replicate7_12.str.admix.K=5.out,2207.267115
ILM10_replicate7_13.str.admix.K=5.out,1971.749188
ILM10_replicate7_14.str.admix.K=5.out,2328.468224
ILM10_replicate7_15.str.admix.K=5.out,1880.777372
ILM10_replicate7_16.str.admix.K=5.out,1932.600113
ILM10_replicate7_17.str.admix.K=5.out,2491.959145
ILM10_replicate7_18.str.admix.K=5.out,3105.561243
ILM10_replicate7_19.str.admix.K=5.out,2546.608305
ILM10_replicate7_1.str.admix.K=5.out,1744.203084
ILM10_replicate7_2.str.admix.K=5.out,3072.406594
ILM10_replicate7_3.str.admix.K=5.out,1962.845119
ILM10_replicate7_4.str.admix.K=5.out,4921.727824
ILM10_replicate7_5.str.admix.K=5.out,1801.405509
ILM10_replicate7_6.str.admix.K=5.out,2062.500784
ILM10_replicate7_7.str.admix.K=5.out,3109.886960
ILM10_replicate7_8.str.admix.K=5.out,4429.894573
ILM10_replicate7_9.str.admix.K=5.out,2676.256876
ILM10_replicate8_0.str.admix.K=5.out,2445.349607
ILM10_replicate8_10.str.admix.K=5.out,2545.584224
ILM10_replicate8_11.str.admix.K=5.out,2224.130573
ILM10_replicate8_12.str.admix.K=5.out,2002.704509
ILM10_replicate8_13.str.admix.K=5.out,2713.343641
ILM10_replicate8_14.str.admix.K=5.out,2332.211446
ILM10_replicate8_15.str.admix.K=5.out,2315.014748
ILM10_replicate8_16.str.admix.K=5.out,2517.256118
ILM10_replicate8_17.str.admix.K=5.out,1751.154648
ILM10_replicate8_18.str.admix.K=5.out,3069.466061
ILM10_replicate8_19.str.admix.K=5.out,2182.985648
ILM10_replicate8_1.str.admix.K=5.out,1852.046159
ILM10_replicate8_2.str.admix.K=5.out,2120.527499
ILM10_replicate8_3.str.admix.K=5.out,1682.476551
ILM10_replicate8_4.str.admix.K=5.out,2782.190513
ILM10_replicate8_5.str.admix.K=5.out,2559.130008
ILM10_replicate8_6.str.admix.K=5.out,2944.691744
ILM10_replicate8_7.str.admix.K=5.out,2723.774806
ILM10_replicate8_8.str.admix.K=5.out,3498.963576
ILM10_replicate8_9.str.admix.K=5.out,2421.483952
ILM10_replicate9_0.str.admix.K=5.out,2705.618857
ILM10_replicate9_10.str.admix.K=5.out,2838.638178
ILM10_replicate9_11.str.admix.K=5.out,1328.459045
ILM10_replicate9_12.str.admix.K=5.out,2084.635174
ILM10_replicate9_13.str.admix.K=5.out,2123.115037
ILM10_replicate9_14.str.admix.K=5.out,2784.890625
ILM10_replicate9_15.str.admix.K=5.out,2368.877051
ILM10_replicate9_16.str.admix.K=5.out,2675.249112
ILM10_replicate9_17.str.admix.K=5.out,2008.981649
ILM10_replicate9_18.str.admix.K=5.out,3476.282525
ILM10_replicate9_19.str.admix.K=5.out,2368.849823
ILM10_replicate9_1.str.admix.K=5.out,2293.188277
ILM10_replicate9_2.str.admix.K=5.out,2329.566819
ILM10_replicate9_3.str.admix.K=5.out,2374.067247
ILM10_replicate9_4.str.admix.K=5.out,2607.939853
ILM10_replicate9_5.str.admix.K=5.out,2275.523688
ILM10_replicate9_6.str.admix.K=5.out,3622.204186
ILM10_replicate9_7.str.admix.K=5.out,2706.357816
ILM10_replicate9_8.str.admix.K=5.out,1533.711267
ILM10_replicate9_9.str.admix.K=5.out,1721.034943
