k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.978543
0	6	1	0.021457
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.000000
0	21	1	1.000000
1	0	0	0.942382
1	0	1	0.057618
1	1	0	0.913615
1	1	1	0.086385
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.212687
1	3	1	0.787313
1	4	0	0.028818
1	4	1	0.971182
1	5	0	0.028818
1	5	1	0.971182
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.126100
1	10	1	0.873900
1	11	0	0.980846
1	11	1	0.019154
1	12	0	0.932980
1	12	1	0.067020
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.009608
1	16	1	0.990392
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.806981
1	20	1	0.193019
1	21	0	0.009608
1	21	1	0.990392
2	0	0	1.000000
2	0	1	0.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	0.000000
2	2	1	1.000000
2	3	0	0.000000
2	3	1	1.000000
2	4	0	0.000000
2	4	1	1.000000
2	5	0	0.000000
2	5	1	1.000000
2	6	0	0.000000
2	6	1	1.000000
2	7	0	0.000000
2	7	1	1.000000
2	8	0	0.000000
2	8	1	1.000000
2	9	0	0.391482
2	9	1	0.608518
2	10	0	0.000000
2	10	1	1.000000
2	11	0	1.000000
2	11	1	0.000000
2	12	0	1.000000
2	12	1	0.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	0.309194
2	14	1	0.690806
2	15	0	0.000000
2	15	1	1.000000
2	16	0	0.000000
2	16	1	1.000000
2	17	0	0.251184
2	17	1	0.748816
2	18	0	0.798452
2	18	1	0.201548
2	19	0	0.309194
2	19	1	0.690806
2	20	0	1.000000
2	20	1	0.000000
2	21	0	0.000000
2	21	1	1.000000

