File,BIC
ILM10_replicate6_5.str.admix.K=1.out,3964.674385
ILM10_replicate6_6.str.admix.K=1.out,2587.281932
ILM10_replicate6_7.str.admix.K=1.out,3764.456651
ILM10_replicate6_8.str.admix.K=1.out,5653.278767
ILM10_replicate6_9.str.admix.K=1.out,5913.932157
ILM10_replicate7_0.str.admix.K=1.out,2522.180788
ILM10_replicate7_10.str.admix.K=1.out,2146.363667
ILM10_replicate7_11.str.admix.K=1.out,4670.286518
ILM10_replicate7_12.str.admix.K=1.out,2855.089163
ILM10_replicate7_13.str.admix.K=1.out,2616.784205
ILM10_replicate7_14.str.admix.K=1.out,2731.090622
ILM10_replicate7_15.str.admix.K=1.out,2446.504777
ILM10_replicate7_16.str.admix.K=1.out,2060.728200
ILM10_replicate7_17.str.admix.K=1.out,3319.556623
ILM10_replicate7_18.str.admix.K=1.out,5421.708890
ILM10_replicate7_19.str.admix.K=1.out,3356.801873
ILM10_replicate7_1.str.admix.K=1.out,1961.622456
ILM10_replicate7_2.str.admix.K=1.out,5236.987896
ILM10_replicate7_3.str.admix.K=1.out,1886.658130
ILM10_replicate7_4.str.admix.K=1.out,9369.104439
ILM10_replicate7_5.str.admix.K=1.out,1628.427000
ILM10_replicate7_6.str.admix.K=1.out,2339.793571
ILM10_replicate7_7.str.admix.K=1.out,4622.761231
ILM10_replicate7_8.str.admix.K=1.out,6683.902625
ILM10_replicate7_9.str.admix.K=1.out,3554.700602
ILM10_replicate8_0.str.admix.K=1.out,3113.525142
ILM10_replicate8_10.str.admix.K=1.out,4630.269835
ILM10_replicate8_11.str.admix.K=1.out,3038.697171
ILM10_replicate8_12.str.admix.K=1.out,2199.495598
ILM10_replicate8_13.str.admix.K=1.out,3343.170689
ILM10_replicate8_14.str.admix.K=1.out,2685.886305
ILM10_replicate8_15.str.admix.K=1.out,2882.986920
ILM10_replicate8_16.str.admix.K=1.out,3220.215967
ILM10_replicate8_17.str.admix.K=1.out,1636.172506
ILM10_replicate8_18.str.admix.K=1.out,4680.619489
ILM10_replicate8_19.str.admix.K=1.out,2400.963849
ILM10_replicate8_1.str.admix.K=1.out,2014.427658
ILM10_replicate8_2.str.admix.K=1.out,2544.699835
ILM10_replicate8_3.str.admix.K=1.out,1789.112519
ILM10_replicate8_4.str.admix.K=1.out,3230.127172
ILM10_replicate8_5.str.admix.K=1.out,3309.028566
ILM10_replicate8_6.str.admix.K=1.out,4272.298616
ILM10_replicate8_7.str.admix.K=1.out,3685.723800
ILM10_replicate8_8.str.admix.K=1.out,5068.243102
ILM10_replicate8_9.str.admix.K=1.out,3060.891561
ILM10_replicate9_0.str.admix.K=1.out,4184.767053
ILM10_replicate9_10.str.admix.K=1.out,4574.491356
ILM10_replicate9_11.str.admix.K=1.out,874.955433
ILM10_replicate9_12.str.admix.K=1.out,2362.355753
ILM10_replicate9_13.str.admix.K=1.out,2459.524822
ILM10_replicate9_14.str.admix.K=1.out,4046.667642
ILM10_replicate9_15.str.admix.K=1.out,2748.092166
ILM10_replicate9_16.str.admix.K=1.out,3153.127955
ILM10_replicate9_17.str.admix.K=1.out,1972.644444
ILM10_replicate9_18.str.admix.K=1.out,5176.556981
ILM10_replicate9_19.str.admix.K=1.out,3209.381746
ILM10_replicate9_1.str.admix.K=1.out,3110.506844
ILM10_replicate9_2.str.admix.K=1.out,2802.191118
ILM10_replicate9_3.str.admix.K=1.out,3024.956304
ILM10_replicate9_4.str.admix.K=1.out,3114.660761
ILM10_replicate9_5.str.admix.K=1.out,2797.695382
ILM10_replicate9_6.str.admix.K=1.out,5443.677864
ILM10_replicate9_7.str.admix.K=1.out,4112.013792
ILM10_replicate9_8.str.admix.K=1.out,1316.763646
ILM10_replicate9_9.str.admix.K=1.out,1472.228824
