k	l	m	KLM
0	0	0	0.924493
0	0	1	0.075507
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.022832
0	4	1	0.977168
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.068382
0	6	1	0.931618
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.045993
0	9	1	0.954007
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.007629
0	12	1	0.992371
0	13	0	0.007629
0	13	1	0.992371
0	14	0	0.076674
0	14	1	0.923326
0	15	0	0.007629
0	15	1	0.992371
0	16	0	0.076674
0	16	1	0.923326
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.992371
0	19	1	0.007629
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.954007
0	21	1	0.045993
0	22	0	0.877468
0	22	1	0.122532
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.186946
0	24	1	0.813054
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.892599
0	26	1	0.107401
0	27	0	1.000000
0	27	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.043071
1	3	1	0.956929
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.086778
1	5	1	0.913222
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.014470
1	7	1	0.985530
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.320771
1	10	1	0.679229
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.014477
1	17	1	0.985523
1	18	0	0.102069
1	18	1	0.897931
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.708500
1	23	1	0.291500
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.704085
1	25	1	0.295915
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.000000
1	27	1	1.000000

