File,AIC
ILM10_replicate5_12.str.admix.K=3.out,2450.403132
ILM10_replicate5_13.str.admix.K=3.out,2109.342808
ILM10_replicate5_14.str.admix.K=3.out,2201.650565
ILM10_replicate5_15.str.admix.K=3.out,1657.617422
ILM10_replicate5_16.str.admix.K=3.out,2206.582737
ILM10_replicate5_17.str.admix.K=3.out,2801.340424
ILM10_replicate5_18.str.admix.K=3.out,2030.040874
ILM10_replicate5_19.str.admix.K=3.out,2588.809326
ILM10_replicate5_1.str.admix.K=3.out,1334.482922
ILM10_replicate5_2.str.admix.K=3.out,2425.487975
ILM10_replicate5_3.str.admix.K=3.out,2550.898238
ILM10_replicate5_4.str.admix.K=3.out,1848.997490
ILM10_replicate5_5.str.admix.K=3.out,1464.798387
ILM10_replicate5_6.str.admix.K=3.out,1475.015422
ILM10_replicate5_7.str.admix.K=3.out,2945.037617
ILM10_replicate5_8.str.admix.K=3.out,4134.448553
ILM10_replicate5_9.str.admix.K=3.out,2293.769900
ILM10_replicate6_0.str.admix.K=3.out,2572.843960
ILM10_replicate6_10.str.admix.K=3.out,2431.345898
ILM10_replicate6_11.str.admix.K=3.out,3748.451826
ILM10_replicate6_12.str.admix.K=3.out,2781.174253
ILM10_replicate6_13.str.admix.K=3.out,2404.987596
ILM10_replicate6_14.str.admix.K=3.out,2398.719450
ILM10_replicate6_15.str.admix.K=3.out,2415.221686
ILM10_replicate6_16.str.admix.K=3.out,2077.646342
ILM10_replicate6_17.str.admix.K=3.out,1605.051289
ILM10_replicate6_18.str.admix.K=3.out,2554.656963
ILM10_replicate6_19.str.admix.K=3.out,1786.465623
ILM10_replicate6_1.str.admix.K=3.out,1286.357233
ILM10_replicate6_2.str.admix.K=3.out,1538.460123
ILM10_replicate6_3.str.admix.K=3.out,5042.350261
ILM10_replicate6_4.str.admix.K=3.out,2073.095382
ILM10_replicate6_5.str.admix.K=3.out,2461.368286
ILM10_replicate6_6.str.admix.K=3.out,2093.431535
ILM10_replicate6_7.str.admix.K=3.out,2359.277697
ILM10_replicate6_8.str.admix.K=3.out,3173.682664
ILM10_replicate6_9.str.admix.K=3.out,3603.295024
ILM10_replicate7_0.str.admix.K=3.out,1906.630180
ILM10_replicate7_10.str.admix.K=3.out,1459.733749
ILM10_replicate7_11.str.admix.K=3.out,2421.969031
ILM10_replicate7_12.str.admix.K=3.out,1899.614401
ILM10_replicate7_13.str.admix.K=3.out,1696.613681
ILM10_replicate7_14.str.admix.K=3.out,2284.276795
ILM10_replicate7_15.str.admix.K=3.out,1529.541553
ILM10_replicate7_16.str.admix.K=3.out,1656.675758
ILM10_replicate7_17.str.admix.K=3.out,2138.604269
ILM10_replicate7_18.str.admix.K=3.out,3019.238226
ILM10_replicate7_19.str.admix.K=3.out,2204.004843
ILM10_replicate7_1.str.admix.K=3.out,1423.181056
ILM10_replicate7_2.str.admix.K=3.out,3750.594646
ILM10_replicate7_3.str.admix.K=3.out,1699.433272
ILM10_replicate7_4.str.admix.K=3.out,4583.593282
ILM10_replicate7_5.str.admix.K=3.out,1559.334039
ILM10_replicate7_6.str.admix.K=3.out,1730.454572
ILM10_replicate7_7.str.admix.K=3.out,2967.554366
ILM10_replicate7_8.str.admix.K=3.out,4037.393759
ILM10_replicate7_9.str.admix.K=3.out,2219.175125
ILM10_replicate8_0.str.admix.K=3.out,1996.321854
ILM10_replicate8_10.str.admix.K=3.out,3007.339110
ILM10_replicate8_11.str.admix.K=3.out,1817.106375
ILM10_replicate8_12.str.admix.K=3.out,1773.581950
ILM10_replicate8_13.str.admix.K=3.out,2555.544542
ILM10_replicate8_14.str.admix.K=3.out,2247.470955
ILM10_replicate8_15.str.admix.K=3.out,2097.732021
ILM10_replicate8_16.str.admix.K=3.out,2246.392805
ILM10_replicate8_17.str.admix.K=3.out,1440.983115
ILM10_replicate8_18.str.admix.K=3.out,2794.596315
ILM10_replicate8_19.str.admix.K=3.out,1860.968374
ILM10_replicate8_1.str.admix.K=3.out,1481.839895
ILM10_replicate8_2.str.admix.K=3.out,1802.800806
ILM10_replicate8_3.str.admix.K=3.out,1398.328121
ILM10_replicate8_4.str.admix.K=3.out,2541.243588
ILM10_replicate8_5.str.admix.K=3.out,2248.539186
ILM10_replicate8_6.str.admix.K=3.out,2555.806748
ILM10_replicate8_7.str.admix.K=3.out,2544.572447
ILM10_replicate8_8.str.admix.K=3.out,3445.218861
ILM10_replicate8_9.str.admix.K=3.out,2173.502832
ILM10_replicate9_0.str.admix.K=3.out,2442.122285
ILM10_replicate9_10.str.admix.K=3.out,2679.000712
ILM10_replicate9_11.str.admix.K=3.out,975.553846
ILM10_replicate9_12.str.admix.K=3.out,2005.582852
ILM10_replicate9_13.str.admix.K=3.out,1736.578552
ILM10_replicate9_14.str.admix.K=3.out,2449.096495
ILM10_replicate9_15.str.admix.K=3.out,2183.662921
ILM10_replicate9_16.str.admix.K=3.out,2225.844703
ILM10_replicate9_17.str.admix.K=3.out,1796.385940
ILM10_replicate9_18.str.admix.K=3.out,3450.490643
ILM10_replicate9_19.str.admix.K=3.out,2079.802385
ILM10_replicate9_1.str.admix.K=3.out,2167.614944
ILM10_replicate9_2.str.admix.K=3.out,2069.125838
ILM10_replicate9_3.str.admix.K=3.out,2216.946510
ILM10_replicate9_4.str.admix.K=3.out,2401.319593
ILM10_replicate9_5.str.admix.K=3.out,1914.611216
ILM10_replicate9_6.str.admix.K=3.out,3508.261786
ILM10_replicate9_7.str.admix.K=3.out,2473.772263
ILM10_replicate9_8.str.admix.K=3.out,1222.823007
ILM10_replicate9_9.str.admix.K=3.out,1402.455942
