i	k	etaik
0	0	0.000000
0	1	0.670138
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000001
0	6	0.000000
0	7	0.000000
0	8	0.329861
1	0	0.000000
1	1	0.408217
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000001
1	6	0.000000
1	7	0.000000
1	8	0.591782
2	0	0.000000
2	1	0.387737
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.000002
2	6	0.501387
2	7	0.000000
2	8	0.110874
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.000000
3	7	0.000000
3	8	1.000000
4	0	0.000000
4	1	0.407218
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000001
4	6	0.000000
4	7	0.000000
4	8	0.592780
5	0	0.000000
5	1	0.256231
5	2	0.503138
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.240631
6	0	0.000000
6	1	0.396279
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
6	7	0.000000
6	8	0.603721
7	0	0.000000
7	1	0.334601
7	2	0.503127
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	0.000000
7	7	0.000000
7	8	0.162272
8	0	0.000000
8	1	0.106762
8	2	0.000000
8	3	0.000000
8	4	0.000000
8	5	0.000001
8	6	0.000000
8	7	0.494150
8	8	0.399086
9	0	0.000000
9	1	0.386323
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	0.000001
9	6	0.501387
9	7	0.000000
9	8	0.112288
10	0	0.000000
10	1	0.509546
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000001
10	6	0.000000
10	7	0.000000
10	8	0.490454
11	0	0.000000
11	1	0.286564
11	2	0.000000
11	3	0.000000
11	4	0.000000
11	5	0.000000
11	6	0.601332
11	7	0.000000
11	8	0.112105
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	0.000000
12	6	1.000000
12	7	0.000000
12	8	0.000000
13	0	0.000000
13	1	0.503964
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
13	6	0.000000
13	7	0.000000
13	8	0.496036
14	0	0.000000
14	1	0.307545
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	0.000001
14	6	0.601328
14	7	0.000000
14	8	0.091126
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
15	6	1.000000
15	7	0.000000
15	8	0.000000
16	0	0.000000
16	1	0.439883
16	2	0.000000
16	3	0.000000
16	4	0.124624
16	5	0.000000
16	6	0.000000
16	7	0.000000
16	8	0.435493
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.000000
17	6	1.000000
17	7	0.000000
17	8	0.000000
18	0	0.000000
18	1	0.277803
18	2	0.000000
18	3	0.000000
18	4	0.000000
18	5	0.000002
18	6	0.501403
18	7	0.000000
18	8	0.220792
19	0	0.000000
19	1	0.411742
19	2	0.000000
19	3	0.000000
19	4	0.000000
19	5	0.000002
19	6	0.000000
19	7	0.000000
19	8	0.588256
20	0	0.000000
20	1	0.262876
20	2	0.495463
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.000000
20	7	0.000000
20	8	0.241661
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.497862
21	5	0.000000
21	6	0.502138
21	7	0.000000
21	8	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	1.000000
22	5	0.000000
22	6	0.000000
22	7	0.000000
22	8	0.000000
23	0	0.000000
23	1	0.323777
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
23	6	0.000000
23	7	0.000000
23	8	0.676223
24	0	0.000000
24	1	0.402815
24	2	0.000000
24	3	0.000000
24	4	0.124626
24	5	0.000003
24	6	0.000000
24	7	0.000000
24	8	0.472556
25	0	0.000000
25	1	0.274024
25	2	0.503135
25	3	0.000000
25	4	0.000000
25	5	0.000000
25	6	0.000000
25	7	0.000000
25	8	0.222841
26	0	0.000000
26	1	0.391777
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.000000
26	6	0.000000
26	7	0.000000
26	8	0.608223
27	0	0.000000
27	1	0.144017
27	2	0.000000
27	3	0.000000
27	4	0.624139
27	5	0.000000
27	6	0.000000
27	7	0.000000
27	8	0.231843
28	0	0.000000
28	1	0.360747
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.000001
28	6	0.501391
28	7	0.000000
28	8	0.137861
29	0	0.000000
29	1	0.000000
29	2	0.496103
29	3	0.000000
29	4	0.503897
29	5	0.000000
29	6	0.000000
29	7	0.000000
29	8	0.000000
30	0	0.000000
30	1	0.000000
30	2	0.459492
30	3	0.000000
30	4	0.000000
30	5	0.000000
30	6	0.000000
30	7	0.540508
30	8	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.459492
31	3	0.000000
31	4	0.000000
31	5	0.000000
31	6	0.000000
31	7	0.540508
31	8	0.000000
32	0	0.000000
32	1	0.485508
32	2	0.000000
32	3	0.000000
32	4	0.000000
32	5	0.000000
32	6	0.000000
32	7	0.000000
32	8	0.514492
33	0	0.000000
33	1	0.145167
33	2	0.503157
33	3	0.000000
33	4	0.000000
33	5	0.000000
33	6	0.000000
33	7	0.000000
33	8	0.351676
34	0	0.000000
34	1	0.339175
34	2	0.000000
34	3	0.000000
34	4	0.499069
34	5	0.000000
34	6	0.000000
34	7	0.000000
34	8	0.161756
35	0	0.000000
35	1	0.000000
35	2	1.000000
35	3	0.000000
35	4	0.000000
35	5	0.000000
35	6	0.000000
35	7	0.000000
35	8	0.000000
36	0	0.000000
36	1	0.605265
36	2	0.000000
36	3	0.000000
36	4	0.000000
36	5	0.000000
36	6	0.000000
36	7	0.000000
36	8	0.394735
37	0	0.000000
37	1	0.000000
37	2	0.503786
37	3	0.000000
37	4	0.496214
37	5	0.000000
37	6	0.000000
37	7	0.000000
37	8	0.000000
38	0	0.000000
38	1	0.222005
38	2	0.000000
38	3	0.000000
