i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
2	0	1.000000
2	1	0.000000
2	2	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
5	0	1.000000
5	1	0.000000
5	2	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
7	0	0.508666
7	1	0.000000
7	2	0.491334
8	0	0.508666
8	1	0.000000
8	2	0.491334
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	0.541978
11	1	0.000000
11	2	0.458022
12	0	1.000000
12	1	0.000000
12	2	0.000000
13	0	0.508666
13	1	0.000000
13	2	0.491334
14	0	0.541050
14	1	0.279571
14	2	0.179379
15	0	0.508666
15	1	0.000000
15	2	0.491334
16	0	0.000000
16	1	0.000000
16	2	1.000000
17	0	1.000000
17	1	0.000000
17	2	0.000000
18	0	0.541230
18	1	0.000000
18	2	0.458770
19	0	0.541230
19	1	0.000000
19	2	0.458770
20	0	0.000000
20	1	0.000000
20	2	1.000000
21	0	0.508666
21	1	0.000000
21	2	0.491334
22	0	0.000000
22	1	0.000000
22	2	1.000000
23	0	0.000000
23	1	0.000000
23	2	1.000000
24	0	0.443275
24	1	0.000000
24	2	0.556725
25	0	0.000000
25	1	0.000000
25	2	1.000000
26	0	0.000000
26	1	0.000000
26	2	1.000000
27	0	0.000000
27	1	0.000000
27	2	1.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
29	0	0.443275
29	1	0.000000
29	2	0.556725
30	0	0.494977
30	1	0.504967
30	2	0.000056
31	0	0.000000
31	1	0.999893
31	2	0.000107
32	0	0.000000
32	1	0.999882
32	2	0.000118
33	0	0.508666
33	1	0.000000
33	2	0.491334
34	0	0.000000
34	1	0.717452
34	2	0.282548
35	0	0.000000
35	1	0.999910
35	2	0.000090
36	0	0.000000
36	1	0.999994
36	2	0.000006
37	0	0.493224
37	1	0.506763
37	2	0.000013
38	0	0.000000
38	1	0.399631
38	2	0.600369
39	0	0.000000
39	1	0.000000
39	2	1.000000
40	0	0.443963
40	1	0.404263
40	2	0.151774
41	0	0.000000
41	1	0.399610
41	2	0.600390
42	0	1.000000
42	1	0.000000
42	2	0.000000
43	0	1.000000
43	1	0.000000
43	2	0.000000
44	0	0.000000
44	1	0.399632
44	2	0.600368
45	0	1.000000
45	1	0.000000
45	2	0.000000
46	0	1.000000
46	1	0.000000
46	2	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
48	0	1.000000
48	1	0.000000
48	2	0.000000
49	0	1.000000
49	1	0.000000
49	2	0.000000
50	0	0.541525
50	1	0.000000
50	2	0.458475
51	0	1.000000
51	1	0.000000
51	2	0.000000
52	0	0.541525
52	1	0.000000
52	2	0.458475
53	0	0.541525
53	1	0.000000
53	2	0.458475
54	0	0.443275
54	1	0.000000
54	2	0.556725
55	0	0.000000
55	1	0.000000
55	2	1.000000
56	0	0.541525
56	1	0.000000
56	2	0.458475
57	0	0.000000
57	1	0.000000
57	2	1.000000
58	0	1.000000
58	1	0.000000
58	2	0.000000
59	0	0.541525
59	1	0.000000
59	2	0.458475
60	0	0.508666
60	1	0.000000
60	2	0.491334
61	0	0.000000
61	1	0.000000
61	2	1.000000
62	0	0.000000
62	1	0.000000
62	2	1.000000
63	0	1.000000
63	1	0.000000
63	2	0.000000
64	0	0.508666
64	1	0.000000
64	2	0.491334
65	0	1.000000
65	1	0.000000
65	2	0.000000
66	0	1.000000
66	1	0.000000
66	2	0.000000
67	0	1.000000
67	1	0.000000
67	2	0.000000
68	0	0.508666
68	1	0.000000
68	2	0.491334
69	0	0.508666
69	1	0.000000
69	2	0.491334
70	0	1.000000
70	1	0.000000
70	2	0.000000
71	0	1.000000
71	1	0.000000
71	2	0.000000
72	0	0.000000
72	1	0.000000
72	2	1.000000
73	0	0.524132
73	1	0.463062
73	2	0.012806
74	0	1.000000
74	1	0.000000
74	2	0.000000
75	0	1.000000
75	1	0.000000
75	2	0.000000
76	0	1.000000
76	1	0.000000
76	2	0.000000
77	0	1.000000
77	1	0.000000
77	2	0.000000
78	0	1.000000
78	1	0.000000
78	2	0.000000
79	0	1.000000
79	1	0.000000
79	2	0.000000
80	0	1.000000
80	1	0.000000
80	2	0.000000
81	0	1.000000
81	1	0.000000
81	2	0.000000
82	0	0.443275
82	1	0.000000
82	2	0.556725
83	0	0.476016
83	1	0.000025
83	2	0.523959
84	0	0.508219
84	1	0.000000
84	2	0.491780
85	0	1.000000
85	1	0.000000
85	2	0.000000
86	0	0.443275
86	1	0.000000
86	2	0.556725
87	0	1.000000
87	1	0.000000
87	2	0.000000
88	0	1.000000
88	1	0.000000
88	2	0.000000
89	0	1.000000
89	1	0.000000
89	2	0.000000
90	0	0.443275
90	1	0.000000
90	2	0.556725
91	0	1.000000
91	1	0.000000
91	2	0.000000
92	0	0.000000
92	1	0.399627
92	2	0.600373
93	0	0.000000
93	1	0.399592
93	2	0.600408
94	0	1.000000
94	1	0.000000
94	2	0.000000
95	0	0.443275
95	1	0.000000
95	2	0.556725
96	0	0.508666
96	1	0.000000
96	2	0.491334
97	0	0.443275
97	1	0.000000
97	2	0.556725
98	0	0.443275
98	1	0.000000
98	2	0.556725
99	0	0.443409
99	1	0.281505
99	2	0.275087

