k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.976416
0	1	1	0.023584
0	2	0	0.979065
0	2	1	0.020935
0	3	0	0.800701
0	3	1	0.199299
0	4	0	0.153603
0	4	1	0.846397
0	5	0	0.865323
0	5	1	0.134677
0	6	0	0.359606
0	6	1	0.640394
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.181307
0	9	1	0.818693
0	10	0	0.134677
0	10	1	0.865323
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.393401
0	15	1	0.606599
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.865323
0	17	1	0.134677
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.031484
0	19	1	0.968516
0	20	0	0.000000
0	20	1	1.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.846397
0	24	1	0.153603
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.846397
0	28	1	0.153603
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.538017
0	33	1	0.461983
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.954161
1	2	1	0.045839
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.809278
1	7	1	0.190722
1	8	0	0.322723
1	8	1	0.677277
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.944202
1	11	1	0.055798
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.013879
1	13	1	0.986121
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.068973
1	18	1	0.931027
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.945400
1	21	1	0.054600
1	22	0	0.122610
1	22	1	0.877390
1	23	0	0.013879
1	23	1	0.986121
1	24	0	0.000000
1	24	1	1.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.986225
1	27	1	0.013775
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.013788
1	30	1	0.986212
1	31	0	0.013775
1	31	1	0.986225
1	32	0	0.000000
1	32	1	1.000000
1	33	0	1.000000
1	33	1	0.000000

