k	l	m	KLM
0	0	0	0.103759
0	0	1	0.896241
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.984225
0	5	1	0.015775
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.992093
0	9	1	0.007907
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.007907
0	14	1	0.992093
0	15	0	0.925475
0	15	1	0.074525
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.863464
0	18	1	0.136536
0	19	0	0.000000
0	19	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.650648
1	1	1	0.349352
1	2	0	0.850175
1	2	1	0.149825
1	3	0	0.068169
1	3	1	0.931831
1	4	0	0.123454
1	4	1	0.876546
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.972837
1	6	1	0.027163
1	7	0	0.945800
1	7	1	0.054200
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.757625
1	11	1	0.242375
1	12	0	0.137085
1	12	1	0.862915
1	13	0	0.068169
1	13	1	0.931831
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.767019
1	15	1	0.232981
1	16	0	0.081676
1	16	1	0.918324
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.095277
1	19	1	0.904723

