k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.979013
0	1	1	0.020987
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.010516
0	3	1	0.989484
0	4	0	0.947638
0	4	1	0.052362
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.947638
0	8	1	0.052362
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.895305
0	11	1	0.104695
0	12	0	0.947007
0	12	1	0.052993
0	13	0	0.052362
0	13	1	0.947638
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.999982
0	15	1	0.000018
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.675582
0	19	1	0.324418
0	20	0	0.117632
0	20	1	0.882368
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.709013
0	23	1	0.290987
0	24	0	0.020934
0	24	1	0.979066
0	25	0	0.895305
0	25	1	0.104695
0	26	0	0.979023
0	26	1	0.020977
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.989492
0	28	1	0.010508
0	29	0	0.052993
0	29	1	0.947007
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.989438
0	32	1	0.010562
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.010562
0	34	1	0.989438
1	0	0	0.980908
1	0	1	0.019092
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.766559
1	2	1	0.233441
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.847763
1	5	1	0.152237
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.750901
1	7	1	0.249099
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.621892
1	9	1	0.378108
1	10	0	0.766558
1	10	1	0.233442
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.152237
1	14	1	0.847763
1	15	0	0.981097
1	15	1	0.018903
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.233441
1	17	1	0.766559
1	18	0	0.142002
1	18	1	0.857998
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.132006
1	22	1	0.867994
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.620814
1	27	1	0.379186
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.981064
1	30	1	0.018936
1	31	0	0.623267
1	31	1	0.376733
1	32	0	1.000000
1	32	1	0.000000
1	33	0	0.142002
1	33	1	0.857998
1	34	0	0.000000
1	34	1	1.000000

