i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.504125
1	3	0.495875
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
4	0	0.644650
4	1	0.000000
4	2	0.000000
4	3	0.355350
5	0	0.000000
5	1	0.498273
5	2	0.501727
5	3	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
7	0	0.547379
7	1	0.000000
7	2	0.452621
7	3	0.000000
8	0	0.000000
8	1	0.000000
8	2	1.000000
8	3	0.000000
9	0	0.547379
9	1	0.000000
9	2	0.452621
9	3	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	1.000000
11	0	0.633473
11	1	0.000000
11	2	0.000000
11	3	0.366527
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	1.000000
13	0	0.543584
13	1	0.000000
13	2	0.456416
13	3	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	1.000000
15	0	0.000000
15	1	0.498974
15	2	0.000000
15	3	0.501026
16	0	0.000000
16	1	0.498273
16	2	0.501727
16	3	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	1.000000
18	0	0.465820
18	1	0.000000
18	2	0.000000
18	3	0.534180
19	0	0.633473
19	1	0.000000
19	2	0.000000
19	3	0.366527
20	0	0.000000
20	1	0.000000
20	2	0.504125
20	3	0.495875
21	0	0.000000
21	1	0.498974
21	2	0.000000
21	3	0.501026
22	0	0.000000
22	1	0.498273
22	2	0.501727
22	3	0.000000
23	0	0.000000
23	1	0.544344
23	2	0.000000
23	3	0.455656
24	0	0.000000
24	1	0.544344
24	2	0.000000
24	3	0.455656
25	0	0.000000
25	1	0.498974
25	2	0.000000
25	3	0.501026
26	0	0.000000
26	1	0.534605
26	2	0.465395
26	3	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	1.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	1.000000
30	0	0.000000
30	1	0.000000
30	2	0.000000
30	3	1.000000
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	1.000000
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	1.000000
33	0	0.457433
33	1	0.000000
33	2	0.000000
33	3	0.542567
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	1.000000
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	1.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	1.000000
37	0	0.622092
37	1	0.000000
37	2	0.000000
37	3	0.377908
38	0	0.618596
38	1	0.000000
38	2	0.000000
38	3	0.381404
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	1.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	1.000000
41	0	0.480313
41	1	0.000000
41	2	0.000000
41	3	0.519687
42	0	0.000000
42	1	0.000000
