i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	1.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	1.000000
2	0	0.528884
2	1	0.000137
2	2	0.000000
2	3	0.470978
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	1.000000
4	0	0.500015
4	1	0.000000
4	2	0.000000
4	3	0.499985
5	0	0.500015
5	1	0.000000
5	2	0.000000
5	3	0.499985
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
7	0	0.000000
7	1	0.000000
7	2	0.495422
7	3	0.504578
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	1.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	1.000000
10	0	0.499283
10	1	0.000000
10	2	0.000000
10	3	0.500717
11	0	0.000000
11	1	0.000000
11	2	0.497167
11	3	0.502832
12	0	0.000000
12	1	0.456309
12	2	0.000000
12	3	0.543691
13	0	0.499283
13	1	0.000000
13	2	0.000000
13	3	0.500717
14	0	0.494784
14	1	0.505216
14	2	0.000000
14	3	0.000000
15	0	0.000000
15	1	0.580712
15	2	0.000000
15	3	0.419288
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	1.000000
17	0	0.528883
17	1	0.000148
17	2	0.000000
17	3	0.470970
18	0	0.494784
18	1	0.505216
18	2	0.000000
18	3	0.000000
19	0	0.000000
19	1	0.456309
19	2	0.000000
19	3	0.543691
20	0	0.000000
20	1	0.000001
20	2	0.000000
20	3	0.999999
21	0	0.000000
21	1	0.456309
21	2	0.000000
21	3	0.543691
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	1.000000
23	0	0.000000
23	1	0.580714
23	2	0.000000
23	3	0.419286
24	0	0.000000
24	1	0.000000
24	2	0.000000
24	3	1.000000
25	0	0.000000
25	1	0.000001
25	2	0.000000
25	3	0.999999
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	1.000000
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
28	0	0.000000
