k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.007717
0	2	1	0.992283
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.030954
0	5	1	0.969046
0	6	0	0.992283
0	6	1	0.007717
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.868278
0	9	1	0.131722
0	10	0	0.007717
0	10	1	0.992283
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.306459
0	15	1	0.693541
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.007717
0	17	1	0.992283
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.023193
0	20	1	0.976807
0	21	0	0.000000
0	21	1	1.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
1	0	0	0.870371
1	0	1	0.129629
1	1	0	0.883771
1	1	1	0.116229
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.057125
1	3	1	0.942875
1	4	0	0.753409
1	4	1	0.246591
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.246591
1	7	1	0.753409
1	8	0	0.246591
1	8	1	0.753409
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.014144
1	11	1	0.985856
1	12	0	0.604449
1	12	1	0.395551
1	13	0	0.246591
1	13	1	0.753409
1	14	0	0.195757
1	14	1	0.804243
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.870371
1	16	1	0.129629
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.246591
1	18	1	0.753409
1	19	0	0.957650
1	19	1	0.042350
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.246591
1	21	1	0.753409
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.943822
1	23	1	0.056178
1	24	0	0.743185
1	24	1	0.256815
1	25	0	0.957650
1	25	1	0.042350
1	26	0	0.899061
1	26	1	0.100939
1	27	0	0.957650
1	27	1	0.042350

