k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.981686
0	5	1	0.018314
0	6	0	0.999758
0	6	1	0.000242
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.037794
0	10	1	0.962206
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.963165
0	17	1	0.036835
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.975239
0	23	1	0.024761
0	24	0	1.000000
0	24	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.006870
1	1	1	0.993130
1	2	0	0.041245
1	2	1	0.958755
1	3	0	0.917158
1	3	1	0.082842
1	4	0	0.781043
1	4	1	0.218957
1	5	0	0.979372
1	5	1	0.020628
1	6	0	0.945406
1	6	1	0.054594
1	7	0	0.082842
1	7	1	0.917158
1	8	0	0.993130
1	8	1	0.006870
1	9	0	0.951698
1	9	1	0.048302
1	10	0	0.020205
1	10	1	0.979795
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.828598
1	12	1	0.171402
1	13	0	0.013750
1	13	1	0.986250
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.006870
1	15	1	0.993130
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.006870
1	18	1	0.993130
1	19	0	0.958629
1	19	1	0.041371
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.006870
1	21	1	0.993130
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.947511
1	23	1	0.052489
1	24	0	0.000000
1	24	1	1.000000

