i	k	etaik
0	0	0.000376
0	1	0.499163
0	2	0.500461
0	3	0.000000
1	0	0.000008
1	1	0.520289
1	2	0.479703
1	3	0.000000
2	0	0.000418
2	1	0.499127
2	2	0.500455
2	3	0.000000
3	0	0.000439
3	1	0.499108
3	2	0.500452
3	3	0.000000
4	0	0.000002
4	1	0.999998
4	2	0.000000
4	3	0.000000
5	0	0.000003
5	1	0.999997
5	2	0.000000
5	3	0.000000
6	0	0.000369
6	1	0.499169
6	2	0.500462
6	3	0.000000
7	0	0.000000
7	1	1.000000
7	2	0.000000
7	3	0.000000
8	0	0.000000
8	1	1.000000
8	2	0.000000
8	3	0.000000
9	0	0.000000
9	1	0.999999
9	2	0.000000
9	3	0.000000
10	0	0.999993
10	1	0.000007
10	2	0.000000
10	3	0.000000
11	0	0.488805
11	1	0.000012
11	2	0.000000
11	3	0.511183
12	0	0.000000
12	1	0.000000
12	2	1.000000
12	3	0.000000
13	0	0.488166
13	1	0.000002
13	2	0.511831
13	3	0.000000
14	0	0.488167
14	1	0.000002
14	2	0.511831
14	3	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.494723
15	3	0.505277
16	0	0.488167
16	1	0.000002
16	2	0.511831
16	3	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.494723
17	3	0.505277
18	0	0.488167
18	1	0.000002
18	2	0.511831
18	3	0.000000
19	0	0.488166
19	1	0.000003
19	2	0.511831
19	3	0.000000
20	0	0.000001
20	1	0.489945
20	2	0.000000
20	3	0.510054
21	0	0.000033
21	1	0.503577
21	2	0.496390
21	3	0.000000
22	0	0.007206
22	1	0.501849
22	2	0.000000
22	3	0.490945
23	0	0.000000
23	1	0.000000
23	2	0.494723
23	3	0.505277
24	0	0.000000
24	1	1.000000
24	2	0.000000
24	3	0.000000
25	0	0.000001
25	1	0.489945
25	2	0.000000
25	3	0.510054
26	0	0.000000
26	1	1.000000
26	2	0.000000
26	3	0.000000
27	0	0.508530
27	1	0.000000
27	2	0.000000
27	3	0.491470
28	0	0.000409
28	1	0.499135
28	2	0.500456
28	3	0.000000
29	0	0.488167
29	1	0.000001
29	2	0.511831
29	3	0.000000
30	0	0.000000
30	1	1.000000
30	2	0.000000
30	3	0.000000
31	0	0.000000
31	1	1.000000
31	2	0.000000
31	3	0.000000
32	0	0.000048
32	1	0.524724
32	2	0.475228
32	3	0.000000
33	0	0.400376
33	1	0.599624
33	2	0.000000
33	3	0.000000
34	0	0.000002
34	1	0.999998
34	2	0.000000
34	3	0.000000
35	0	0.300052
35	1	0.699947
35	2	0.000000
35	3	0.000000
36	0	0.000048
36	1	0.524724
36	2	0.475228
36	3	0.000000
37	0	0.000048
37	1	0.524724
37	2	0.475228
37	3	0.000000
38	0	0.000000
38	1	1.000000
38	2	0.000000
38	3	0.000000
39	0	0.000001
39	1	0.489945
39	2	0.000000
39	3	0.510054
40	0	0.000000
40	1	0.000000
40	2	1.000000
40	3	0.000000
41	0	0.488168
41	1	0.000001
41	2	0.511831
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	1.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.542226
43	3	0.457774
44	0	0.488166
44	1	0.000002
44	2	0.511831
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	1.000000
45	3	0.000000
46	0	0.400376
46	1	0.599624
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	1.000000
47	3	0.000000
48	0	0.000041
48	1	0.503570
48	2	0.496389
48	3	0.000000
49	0	0.488167
49	1	0.000001
49	2	0.511831
49	3	0.000000
50	0	1.000000
50	1	0.000000
50	2	0.000000
50	3	0.000000
51	0	1.000000
51	1	0.000000
51	2	0.000000
51	3	0.000000
52	0	0.648525
52	1	0.351475
52	2	0.000000
52	3	0.000000
53	0	1.000000
53	1	0.000000
53	2	0.000000
53	3	0.000000
54	0	0.999992
54	1	0.000008
54	2	0.000000
54	3	0.000000
55	0	0.643387
55	1	0.356613
55	2	0.000000
55	3	0.000000
56	0	0.199738
56	1	0.326015
56	2	0.000000
56	3	0.474246
57	0	1.000000
57	1	0.000000
57	2	0.000000
57	3	0.000000
58	0	1.000000
58	1	0.000000
58	2	0.000000
58	3	0.000000
59	0	0.809592
59	1	0.190408
59	2	0.000000
59	3	0.000000
60	0	0.488164
60	1	0.000004
60	2	0.511832
60	3	0.000000
61	0	0.000000
61	1	0.000000
61	2	1.000000
61	3	0.000000
62	0	0.999991
62	1	0.000009
62	2	0.000000
62	3	0.000000
63	0	0.999993
63	1	0.000007
63	2	0.000000
63	3	0.000000
64	0	1.000000
64	1	0.000000
64	2	0.000000
64	3	0.000000
65	0	0.999993
65	1	0.000007
65	2	0.000000
65	3	0.000000
66	0	0.000000
66	1	0.000000
66	2	1.000000
66	3	0.000000
67	0	0.000000
67	1	0.000000
67	2	1.000000
67	3	0.000000
68	0	0.488167
68	1	0.000002
68	2	0.511831
68	3	0.000000
69	0	0.000000
69	1	0.000000
