k	l	m	KLM
0	0	0	0.995000
0	0	1	0.005000
0	1	0	0.015000
0	1	1	0.985000
0	2	0	0.015000
0	2	1	0.985000
0	3	0	0.255000
0	3	1	0.745000
0	4	0	0.390000
0	4	1	0.610000
0	5	0	0.150000
0	5	1	0.850000
0	6	0	0.990000
0	6	1	0.010000
0	7	0	0.010000
0	7	1	0.990000
0	8	0	0.005000
0	8	1	0.995000
0	9	0	0.925000
0	9	1	0.075000
0	10	0	0.390000
0	10	1	0.610000
0	11	0	0.390000
0	11	1	0.610000
0	12	0	0.040000
0	12	1	0.960000
0	13	0	0.020000
0	13	1	0.060000
0	13	2	0.920000
0	14	0	0.960000
0	14	1	0.040000
0	15	0	0.995000
0	15	1	0.005000
0	16	0	0.035000
0	16	1	0.965000

