File,BIC
ILM10_replicate2_5.str.admix.K=3.out,1789.079939
ILM10_replicate2_6.str.admix.K=3.out,2582.656699
ILM10_replicate2_7.str.admix.K=3.out,2620.263615
ILM10_replicate2_8.str.admix.K=3.out,2558.630253
ILM10_replicate2_9.str.admix.K=3.out,2594.741066
ILM10_replicate3_0.str.admix.K=3.out,2868.216426
ILM10_replicate3_10.str.admix.K=3.out,4303.498986
ILM10_replicate3_11.str.admix.K=3.out,4525.072783
ILM10_replicate3_12.str.admix.K=3.out,3009.087337
ILM10_replicate3_13.str.admix.K=3.out,2312.992110
ILM10_replicate3_14.str.admix.K=3.out,2431.244938
ILM10_replicate3_15.str.admix.K=3.out,3878.798681
ILM10_replicate3_16.str.admix.K=3.out,3345.680287
ILM10_replicate3_17.str.admix.K=3.out,2817.735209
ILM10_replicate3_18.str.admix.K=3.out,2565.716680
ILM10_replicate3_19.str.admix.K=3.out,2378.937000
ILM10_replicate3_1.str.admix.K=3.out,3185.733272
ILM10_replicate3_2.str.admix.K=3.out,5826.288587
ILM10_replicate3_3.str.admix.K=3.out,4578.446087
ILM10_replicate3_4.str.admix.K=3.out,4662.044840
ILM10_replicate3_5.str.admix.K=3.out,2666.991023
ILM10_replicate3_6.str.admix.K=3.out,2108.330282
ILM10_replicate3_7.str.admix.K=3.out,3427.382493
ILM10_replicate3_8.str.admix.K=3.out,2732.003968
ILM10_replicate3_9.str.admix.K=3.out,2709.649727
ILM10_replicate4_0.str.admix.K=3.out,3136.900607
ILM10_replicate4_10.str.admix.K=3.out,3127.456790
ILM10_replicate4_11.str.admix.K=3.out,3395.411895
ILM10_replicate4_12.str.admix.K=3.out,2069.152572
ILM10_replicate4_13.str.admix.K=3.out,5065.497796
ILM10_replicate4_14.str.admix.K=3.out,2313.189473
ILM10_replicate4_15.str.admix.K=3.out,2650.500084
ILM10_replicate4_16.str.admix.K=3.out,2951.273535
ILM10_replicate4_17.str.admix.K=3.out,2175.232117
ILM10_replicate4_18.str.admix.K=3.out,2767.688203
ILM10_replicate4_19.str.admix.K=3.out,1713.802949
ILM10_replicate4_1.str.admix.K=3.out,2977.579733
ILM10_replicate4_2.str.admix.K=3.out,2793.232780
ILM10_replicate4_3.str.admix.K=3.out,1971.847123
ILM10_replicate4_4.str.admix.K=3.out,3229.593986
ILM10_replicate4_5.str.admix.K=3.out,2092.237074
ILM10_replicate4_6.str.admix.K=3.out,3238.375465
ILM10_replicate4_7.str.admix.K=3.out,3325.362810
ILM10_replicate4_8.str.admix.K=3.out,2495.658334
ILM10_replicate4_9.str.admix.K=3.out,3037.599681
ILM10_replicate5_0.str.admix.K=3.out,3087.613224
ILM10_replicate5_10.str.admix.K=3.out,2840.827137
ILM10_replicate5_11.str.admix.K=3.out,3010.731428
ILM10_replicate5_12.str.admix.K=3.out,3260.611060
ILM10_replicate5_13.str.admix.K=3.out,2786.687057
ILM10_replicate5_14.str.admix.K=3.out,2933.703387
ILM10_replicate5_15.str.admix.K=3.out,2319.330649
ILM10_replicate5_16.str.admix.K=3.out,2930.820049
ILM10_replicate5_17.str.admix.K=3.out,3572.470799
ILM10_replicate5_18.str.admix.K=3.out,2723.016144
ILM10_replicate5_19.str.admix.K=3.out,3391.201744
ILM10_replicate5_1.str.admix.K=3.out,1964.934107
ILM10_replicate5_2.str.admix.K=3.out,3165.356308
ILM10_replicate5_3.str.admix.K=3.out,3259.504528
ILM10_replicate5_4.str.admix.K=3.out,2541.972760
ILM10_replicate5_5.str.admix.K=3.out,2149.958146
ILM10_replicate5_6.str.admix.K=3.out,2136.728650
ILM10_replicate5_7.str.admix.K=3.out,3856.847182
ILM10_replicate5_8.str.admix.K=3.out,4999.365055
ILM10_replicate5_9.str.admix.K=3.out,3057.084764
ILM10_replicate6_0.str.admix.K=3.out,3359.605356
ILM10_replicate6_10.str.admix.K=3.out,3132.136678
ILM10_replicate6_11.str.admix.K=3.out,4582.106285
ILM10_replicate6_12.str.admix.K=3.out,3528.858096
ILM10_replicate6_13.str.admix.K=3.out,3137.040418
ILM10_replicate6_14.str.admix.K=3.out,3162.034314
ILM10_replicate6_15.str.admix.K=3.out,3217.614103
ILM10_replicate6_16.str.admix.K=3.out,2786.252632
ILM10_replicate6_17.str.admix.K=3.out,2274.580027
ILM10_replicate6_18.str.admix.K=3.out,3310.156317
ILM10_replicate6_19.str.admix.K=3.out,2510.702934
ILM10_replicate6_1.str.admix.K=3.out,1916.808418
ILM10_replicate6_2.str.admix.K=3.out,2200.173350
ILM10_replicate6_3.str.admix.K=3.out,5915.082273
ILM10_replicate6_4.str.admix.K=3.out,2797.332694
ILM10_replicate6_5.str.admix.K=3.out,3232.498661
ILM10_replicate6_6.str.admix.K=3.out,2825.484358
ILM10_replicate6_7.str.admix.K=3.out,3083.515009
ILM10_replicate6_8.str.admix.K=3.out,3944.813039
ILM10_replicate6_9.str.admix.K=3.out,4421.318463
ILM10_replicate7_0.str.admix.K=3.out,2576.158918
ILM10_replicate7_10.str.admix.K=3.out,2129.262487
ILM10_replicate7_11.str.admix.K=3.out,3419.749213
ILM10_replicate7_12.str.admix.K=3.out,2608.220692
ILM10_replicate7_13.str.admix.K=3.out,2342.695887
ILM10_replicate7_14.str.admix.K=3.out,3000.698596
ILM10_replicate7_15.str.admix.K=3.out,2214.701312
ILM10_replicate7_16.str.admix.K=3.out,2334.020006
ILM10_replicate7_17.str.admix.K=3.out,2870.657091
ILM10_replicate7_18.str.admix.K=3.out,3876.339217
ILM10_replicate7_19.str.admix.K=3.out,2920.426644
ILM10_replicate7_1.str.admix.K=3.out,2077.078773
ILM10_replicate7_2.str.admix.K=3.out,4584.249105
ILM10_replicate7_3.str.admix.K=3.out,2392.408541
ILM10_replicate7_4.str.admix.K=3.out,5597.004485
ILM10_replicate7_5.str.admix.K=3.out,2275.755841
ILM10_replicate7_6.str.admix.K=3.out,2415.614331
ILM10_replicate7_7.str.admix.K=3.out,3785.577804
ILM10_replicate7_8.str.admix.K=3.out,4855.417198
ILM10_replicate7_9.str.admix.K=3.out,2935.596926
ILM10_replicate8_0.str.admix.K=3.out,2728.374676
ILM10_replicate8_10.str.admix.K=3.out,3786.284995
ILM10_replicate8_11.str.admix.K=3.out,2517.897155
ILM10_replicate8_12.str.admix.K=3.out,2435.295178
ILM10_replicate8_13.str.admix.K=3.out,3334.490428
ILM10_replicate8_14.str.admix.K=3.out,2987.339288
ILM10_replicate8_15.str.admix.K=3.out,2853.231375
ILM10_replicate8_16.str.admix.K=3.out,2947.183586
ILM10_replicate8_17.str.admix.K=3.out,2133.958384
ILM10_replicate8_18.str.admix.K=3.out,3534.464648
ILM10_replicate8_19.str.admix.K=3.out,2569.574665
ILM10_replicate8_1.str.admix.K=3.out,2174.815164
ILM10_replicate8_2.str.admix.K=3.out,2487.960565
ILM10_replicate8_3.str.admix.K=3.out,2075.672370
ILM10_replicate8_4.str.admix.K=3.out,3320.189474
ILM10_replicate8_5.str.admix.K=3.out,2988.407519
ILM10_replicate8_6.str.admix.K=3.out,3334.752633
ILM10_replicate8_7.str.admix.K=3.out,3268.809759
ILM10_replicate8_8.str.admix.K=3.out,4177.271683
ILM10_replicate8_9.str.admix.K=3.out,2921.186676
ILM10_replicate9_0.str.admix.K=3.out,3127.282044
ILM10_replicate9_10.str.admix.K=3.out,3465.762108
ILM10_replicate9_11.str.admix.K=3.out,1621.636052
ILM10_replicate9_12.str.admix.K=3.out,2682.927100
ILM10_replicate9_13.str.admix.K=3.out,2413.922801
ILM10_replicate9_14.str.admix.K=3.out,3204.595849
ILM10_replicate9_15.str.admix.K=3.out,2876.638190
ILM10_replicate9_16.str.admix.K=3.out,2942.266504
ILM10_replicate9_17.str.admix.K=3.out,2512.807741
ILM10_replicate9_18.str.admix.K=3.out,4245.067549
ILM10_replicate9_19.str.admix.K=3.out,2796.224186
ILM10_replicate9_1.str.admix.K=3.out,2884.036745
ILM10_replicate9_2.str.admix.K=3.out,2824.625192
ILM10_replicate9_3.str.admix.K=3.out,2956.814843
ILM10_replicate9_4.str.admix.K=3.out,3149.003436
ILM10_replicate9_5.str.admix.K=3.out,2560.693422
ILM10_replicate9_6.str.admix.K=3.out,4295.023182
ILM10_replicate9_7.str.admix.K=3.out,3221.456106
ILM10_replicate9_8.str.admix.K=3.out,1900.167255
ILM10_replicate9_9.str.admix.K=3.out,2079.800190
