k	l	m	KLM
0	0	0	0.305281
0	0	1	0.694719
0	1	0	0.011805
0	1	1	0.988195
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.976553
0	7	1	0.023447
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.011805
0	11	1	0.988195
0	12	0	0.999999
0	12	1	0.000001
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.034817
1	2	1	0.965183
1	3	0	0.991325
1	3	1	0.008675
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.876409
1	5	1	0.123591
1	6	0	0.651723
1	6	1	0.348277
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.991296
1	8	1	0.008704
1	9	0	0.670557
1	9	1	0.329443
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.766266
1	12	1	0.233734
1	13	0	0.008678
1	13	1	0.991322
1	14	0	0.052125
1	14	1	0.947875
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.876409
1	16	1	0.123591

