k	l	m	KLM
0	0	0	0.007771
0	0	1	0.992229
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.992229
0	2	1	0.007771
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.388484
0	4	1	0.611516
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.046751
0	6	1	0.953249
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.992229
0	8	1	0.007771
0	9	0	0.054366
0	9	1	0.945634
0	10	0	0.575350
0	10	1	0.424650
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.023367
0	12	1	0.976633
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.704181
0	14	1	0.155694
0	14	2	0.140125
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000016
0	16	1	0.999984
0	17	0	0.611516
0	17	1	0.388484
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.007771
0	20	1	0.992229
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.985942
1	1	1	0.014058
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.446304
1	3	1	0.553696
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.971775
1	5	1	0.028225
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.403029
1	7	1	0.596971
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.999998
1	10	1	0.000002
1	11	0	0.042655
1	11	1	0.957345
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	1.000000
1	14	1	0.000000
1	14	2	0.000000
1	15	0	0.915361
1	15	1	0.084639
1	16	0	0.027874
1	16	1	0.972126
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.553696
1	18	1	0.446304
1	19	0	0.403029
1	19	1	0.596971
1	20	0	0.000000
1	20	1	1.000000

