File,BIC
ILM15_replicate2_19.str.admix.K=9.out,9002.434433
ILM15_replicate2_1.str.admix.K=9.out,8202.512431
ILM15_replicate2_2.str.admix.K=9.out,8954.430245
ILM15_replicate2_3.str.admix.K=9.out,8713.462853
ILM15_replicate2_4.str.admix.K=9.out,10352.612869
ILM15_replicate2_5.str.admix.K=9.out,9744.109507
ILM15_replicate2_6.str.admix.K=9.out,10916.945500
ILM15_replicate2_7.str.admix.K=9.out,9674.476566
ILM15_replicate2_8.str.admix.K=9.out,12175.187601
ILM15_replicate2_9.str.admix.K=9.out,13937.175752
ILM15_replicate3_0.str.admix.K=9.out,10963.750541
ILM15_replicate3_10.str.admix.K=9.out,11634.038676
ILM15_replicate3_11.str.admix.K=9.out,16786.896790
ILM15_replicate3_12.str.admix.K=9.out,10682.434917
ILM15_replicate3_13.str.admix.K=9.out,10546.153702
ILM15_replicate3_14.str.admix.K=9.out,10079.936665
ILM15_replicate3_15.str.admix.K=9.out,10816.890757
ILM15_replicate3_16.str.admix.K=9.out,10345.549700
ILM15_replicate3_17.str.admix.K=9.out,13020.325629
ILM15_replicate3_18.str.admix.K=9.out,8984.237515
ILM15_replicate3_19.str.admix.K=9.out,12986.584879
ILM15_replicate3_1.str.admix.K=9.out,10588.840718
ILM15_replicate3_2.str.admix.K=9.out,8048.058817
ILM15_replicate3_3.str.admix.K=9.out,10342.986982
ILM15_replicate3_4.str.admix.K=9.out,11606.550703
ILM15_replicate3_5.str.admix.K=9.out,9253.002077
ILM15_replicate3_6.str.admix.K=9.out,11765.265199
ILM15_replicate3_7.str.admix.K=9.out,9105.206673
ILM15_replicate3_8.str.admix.K=9.out,10321.494496
ILM15_replicate3_9.str.admix.K=9.out,10098.541058
ILM15_replicate4_0.str.admix.K=9.out,10842.734730
ILM15_replicate4_10.str.admix.K=9.out,10487.467190
ILM15_replicate4_11.str.admix.K=9.out,10420.620889
ILM15_replicate4_12.str.admix.K=9.out,9362.932194
ILM15_replicate4_13.str.admix.K=9.out,12631.227132
ILM15_replicate4_14.str.admix.K=9.out,11692.543871
ILM15_replicate4_15.str.admix.K=9.out,11047.778804
ILM15_replicate4_16.str.admix.K=9.out,9518.975473
ILM15_replicate4_17.str.admix.K=9.out,12226.802083
ILM15_replicate4_18.str.admix.K=9.out,8724.799032
ILM15_replicate4_19.str.admix.K=9.out,11436.280740
ILM15_replicate4_1.str.admix.K=9.out,11803.567992
ILM15_replicate4_2.str.admix.K=9.out,8720.772989
ILM15_replicate4_3.str.admix.K=9.out,8768.079552
ILM15_replicate4_4.str.admix.K=9.out,12493.229693
ILM15_replicate4_5.str.admix.K=9.out,10531.146712
ILM15_replicate4_6.str.admix.K=9.out,12189.210034
ILM15_replicate4_7.str.admix.K=9.out,10242.370865
ILM15_replicate4_8.str.admix.K=9.out,8518.319250
ILM15_replicate4_9.str.admix.K=9.out,11520.793471
ILM15_replicate5_0.str.admix.K=9.out,11339.279455
ILM15_replicate5_10.str.admix.K=9.out,9570.149467
ILM15_replicate5_11.str.admix.K=9.out,9610.485641
ILM15_replicate5_12.str.admix.K=9.out,11179.031990
ILM15_replicate5_13.str.admix.K=9.out,9062.738545
ILM15_replicate5_14.str.admix.K=9.out,7593.700897
ILM15_replicate5_15.str.admix.K=9.out,10743.731973
ILM15_replicate5_16.str.admix.K=9.out,9364.463202
ILM15_replicate5_17.str.admix.K=9.out,11568.095660
ILM15_replicate5_18.str.admix.K=9.out,8954.705750
ILM15_replicate5_19.str.admix.K=9.out,10120.501053
ILM15_replicate5_1.str.admix.K=9.out,10159.918984
ILM15_replicate5_2.str.admix.K=9.out,11565.316852
ILM15_replicate5_3.str.admix.K=9.out,9007.442643
ILM15_replicate5_4.str.admix.K=9.out,9452.008879
ILM15_replicate5_5.str.admix.K=9.out,9935.260793
ILM15_replicate5_6.str.admix.K=9.out,8789.499380
ILM15_replicate5_7.str.admix.K=9.out,9907.730330
ILM15_replicate5_8.str.admix.K=9.out,10607.435863
ILM15_replicate5_9.str.admix.K=9.out,9649.889918
ILM15_replicate6_0.str.admix.K=9.out,8775.055373
ILM15_replicate6_10.str.admix.K=9.out,10133.314580
ILM15_replicate6_11.str.admix.K=9.out,10397.030951
ILM15_replicate6_12.str.admix.K=9.out,8764.494834
ILM15_replicate6_13.str.admix.K=9.out,10350.273214
ILM15_replicate6_14.str.admix.K=9.out,11645.352713
ILM15_replicate6_15.str.admix.K=9.out,11299.505458
ILM15_replicate6_16.str.admix.K=9.out,9022.984449
ILM15_replicate6_17.str.admix.K=9.out,11210.156827
ILM15_replicate6_18.str.admix.K=9.out,10487.309242
ILM15_replicate6_19.str.admix.K=9.out,10827.135678
ILM15_replicate6_1.str.admix.K=9.out,13862.240373
ILM15_replicate6_2.str.admix.K=9.out,11159.519704
ILM15_replicate6_3.str.admix.K=9.out,11472.026941
ILM15_replicate6_4.str.admix.K=9.out,8954.705750
ILM15_replicate6_5.str.admix.K=9.out,19921.919873
ILM15_replicate6_6.str.admix.K=9.out,14333.409038
ILM15_replicate6_7.str.admix.K=9.out,9167.903564
ILM15_replicate6_8.str.admix.K=9.out,9122.865427
ILM15_replicate6_9.str.admix.K=9.out,12104.236669
ILM15_replicate7_0.str.admix.K=9.out,9344.645108
ILM15_replicate7_10.str.admix.K=9.out,10724.525950
ILM15_replicate7_11.str.admix.K=9.out,10572.414873
ILM15_replicate7_12.str.admix.K=9.out,12132.750670
ILM15_replicate7_13.str.admix.K=9.out,11373.130680
ILM15_replicate7_14.str.admix.K=9.out,9525.365809
ILM15_replicate7_15.str.admix.K=9.out,12416.985086
ILM15_replicate7_16.str.admix.K=9.out,10812.472541
ILM15_replicate7_17.str.admix.K=9.out,10318.931242
ILM15_replicate7_18.str.admix.K=9.out,16400.681160
ILM15_replicate7_19.str.admix.K=9.out,10693.299998
ILM15_replicate7_1.str.admix.K=9.out,11765.265199
ILM15_replicate7_2.str.admix.K=9.out,11646.170689
ILM15_replicate7_3.str.admix.K=9.out,9106.247589
ILM15_replicate7_4.str.admix.K=9.out,12530.565035
ILM15_replicate7_5.str.admix.K=9.out,9687.400562
ILM15_replicate7_6.str.admix.K=9.out,10268.655686
ILM15_replicate7_7.str.admix.K=9.out,9735.347933
ILM15_replicate7_8.str.admix.K=9.out,12516.539471
ILM15_replicate7_9.str.admix.K=9.out,9806.535511
ILM15_replicate8_0.str.admix.K=9.out,8343.372985
ILM15_replicate8_10.str.admix.K=9.out,11154.011045
ILM15_replicate8_11.str.admix.K=9.out,9317.240338
ILM15_replicate8_12.str.admix.K=9.out,7998.479356
ILM15_replicate8_13.str.admix.K=9.out,9409.163031
ILM15_replicate8_14.str.admix.K=9.out,13131.890882
ILM15_replicate8_15.str.admix.K=9.out,16400.681160
ILM15_replicate8_16.str.admix.K=9.out,10194.640046
ILM15_replicate8_17.str.admix.K=9.out,9352.132257
ILM15_replicate8_18.str.admix.K=9.out,10607.435863
ILM15_replicate8_19.str.admix.K=9.out,9037.648510
ILM15_replicate8_1.str.admix.K=9.out,12331.206678
ILM15_replicate8_2.str.admix.K=9.out,9896.772468
ILM15_replicate8_3.str.admix.K=9.out,9307.587950
ILM15_replicate8_4.str.admix.K=9.out,11633.337353
ILM15_replicate8_5.str.admix.K=9.out,9735.347933
ILM15_replicate8_6.str.admix.K=9.out,11476.854649
ILM15_replicate8_7.str.admix.K=9.out,8682.320991
ILM15_replicate8_8.str.admix.K=9.out,9870.018776
ILM15_replicate8_9.str.admix.K=9.out,10070.765219
ILM15_replicate9_0.str.admix.K=9.out,8888.248515
ILM15_replicate9_10.str.admix.K=9.out,13198.321223
ILM15_replicate9_11.str.admix.K=9.out,8545.048831
ILM15_replicate9_12.str.admix.K=9.out,13121.685760
ILM15_replicate9_13.str.admix.K=9.out,11937.907845
ILM15_replicate9_14.str.admix.K=9.out,9373.867005
ILM15_replicate9_15.str.admix.K=9.out,12048.778990
ILM15_replicate9_16.str.admix.K=9.out,9832.927198
ILM15_replicate9_17.str.admix.K=9.out,10804.472537
ILM15_replicate9_18.str.admix.K=9.out,9995.482264
ILM15_replicate9_19.str.admix.K=9.out,11139.088339
ILM15_replicate9_1.str.admix.K=9.out,8844.827485
ILM15_replicate9_2.str.admix.K=9.out,8937.430017
ILM15_replicate9_3.str.admix.K=9.out,10779.388225
ILM15_replicate9_4.str.admix.K=9.out,10668.894928
ILM15_replicate9_5.str.admix.K=9.out,8223.945870
ILM15_replicate9_6.str.admix.K=9.out,12037.907224
ILM15_replicate9_7.str.admix.K=9.out,9256.597800
ILM15_replicate9_8.str.admix.K=9.out,11199.671968
ILM15_replicate9_9.str.admix.K=9.out,11757.823252
