File,BIC
ILM15_replicate6_10.str.admix.K=5.out,6684.233249
ILM15_replicate6_11.str.admix.K=5.out,7035.353584
ILM15_replicate6_12.str.admix.K=5.out,5968.376333
ILM15_replicate6_13.str.admix.K=5.out,7087.009843
ILM15_replicate6_14.str.admix.K=5.out,8157.245873
ILM15_replicate6_15.str.admix.K=5.out,7712.027969
ILM15_replicate6_16.str.admix.K=5.out,5646.590326
ILM15_replicate6_17.str.admix.K=5.out,7616.785391
ILM15_replicate6_18.str.admix.K=5.out,7374.135627
ILM15_replicate6_19.str.admix.K=5.out,7442.157807
ILM15_replicate6_1.str.admix.K=5.out,10288.273623
ILM15_replicate6_2.str.admix.K=5.out,7630.455330
ILM15_replicate6_3.str.admix.K=5.out,8099.465341
ILM15_replicate6_4.str.admix.K=5.out,5556.641256
ILM15_replicate6_5.str.admix.K=5.out,15686.211423
ILM15_replicate6_6.str.admix.K=5.out,10652.085880
ILM15_replicate6_7.str.admix.K=5.out,5905.708143
ILM15_replicate6_8.str.admix.K=5.out,5672.030400
ILM15_replicate6_9.str.admix.K=5.out,8716.669344
ILM15_replicate7_0.str.admix.K=5.out,5912.978775
ILM15_replicate7_10.str.admix.K=5.out,7107.655989
ILM15_replicate7_11.str.admix.K=5.out,7076.969835
ILM15_replicate7_12.str.admix.K=5.out,8343.511002
ILM15_replicate7_13.str.admix.K=5.out,7989.207366
ILM15_replicate7_14.str.admix.K=5.out,6070.867502
ILM15_replicate7_15.str.admix.K=5.out,8681.222028
ILM15_replicate7_16.str.admix.K=5.out,7544.090043
ILM15_replicate7_17.str.admix.K=5.out,6995.198875
ILM15_replicate7_18.str.admix.K=5.out,12475.324240
ILM15_replicate7_19.str.admix.K=5.out,7318.913345
ILM15_replicate7_1.str.admix.K=5.out,8188.898960
ILM15_replicate7_2.str.admix.K=5.out,7984.136649
ILM15_replicate7_3.str.admix.K=5.out,5818.681850
ILM15_replicate7_4.str.admix.K=5.out,9057.447012
ILM15_replicate7_5.str.admix.K=5.out,6167.483606
ILM15_replicate7_6.str.admix.K=5.out,6833.804111
ILM15_replicate7_7.str.admix.K=5.out,6280.271858
ILM15_replicate7_8.str.admix.K=5.out,8882.205121
ILM15_replicate7_9.str.admix.K=5.out,6579.014272
ILM15_replicate8_0.str.admix.K=5.out,5067.771341
ILM15_replicate8_10.str.admix.K=5.out,7582.659355
ILM15_replicate8_11.str.admix.K=5.out,6255.725893
ILM15_replicate8_12.str.admix.K=5.out,4729.673669
ILM15_replicate8_13.str.admix.K=5.out,5974.092168
ILM15_replicate8_14.str.admix.K=5.out,9474.540615
ILM15_replicate8_15.str.admix.K=5.out,12475.324240
ILM15_replicate8_16.str.admix.K=5.out,6801.008165
ILM15_replicate8_17.str.admix.K=5.out,5927.213551
ILM15_replicate8_18.str.admix.K=5.out,7113.459356
ILM15_replicate8_19.str.admix.K=5.out,5628.076104
ILM15_replicate8_1.str.admix.K=5.out,8625.888323
ILM15_replicate8_2.str.admix.K=5.out,6493.752681
ILM15_replicate8_3.str.admix.K=5.out,6126.222850
ILM15_replicate8_4.str.admix.K=5.out,8080.896372
ILM15_replicate8_5.str.admix.K=5.out,6280.271858
ILM15_replicate8_6.str.admix.K=5.out,8169.871580
ILM15_replicate8_7.str.admix.K=5.out,5323.148953
ILM15_replicate8_8.str.admix.K=5.out,6789.298332
ILM15_replicate8_9.str.admix.K=5.out,6717.230508
ILM15_replicate9_0.str.admix.K=5.out,5442.218706
ILM15_replicate9_10.str.admix.K=5.out,9363.003784
ILM15_replicate9_11.str.admix.K=5.out,5031.856057
ILM15_replicate9_12.str.admix.K=5.out,9491.130257
ILM15_replicate9_13.str.admix.K=5.out,8423.225306
ILM15_replicate9_14.str.admix.K=5.out,6101.328881
ILM15_replicate9_15.str.admix.K=5.out,8389.426283
ILM15_replicate9_16.str.admix.K=5.out,6661.254991
ILM15_replicate9_17.str.admix.K=5.out,7354.741844
ILM15_replicate9_18.str.admix.K=5.out,6407.547116
ILM15_replicate9_19.str.admix.K=5.out,7499.360046
ILM15_replicate9_1.str.admix.K=5.out,5395.448454
ILM15_replicate9_2.str.admix.K=5.out,5617.103695
ILM15_replicate9_3.str.admix.K=5.out,7205.891796
ILM15_replicate9_4.str.admix.K=5.out,7134.197481
ILM15_replicate9_5.str.admix.K=5.out,4980.123622
ILM15_replicate9_6.str.admix.K=5.out,8334.857873
ILM15_replicate9_7.str.admix.K=5.out,5953.498619
ILM15_replicate9_8.str.admix.K=5.out,7640.273609
ILM15_replicate9_9.str.admix.K=5.out,8091.261410
