File,AIC
ILM15_replicate6_2.str.admix.K=11.out,6700.501153
ILM15_replicate6_3.str.admix.K=11.out,7236.056676
ILM15_replicate6_4.str.admix.K=11.out,4908.120849
ILM15_replicate6_5.str.admix.K=11.out,15084.437241
ILM15_replicate6_6.str.admix.K=11.out,9885.360249
ILM15_replicate6_7.str.admix.K=11.out,5397.138827
ILM15_replicate6_8.str.admix.K=11.out,5118.767532
ILM15_replicate6_9.str.admix.K=11.out,7809.865716
ILM15_replicate7_0.str.admix.K=11.out,5604.812014
ILM15_replicate7_10.str.admix.K=11.out,6751.822067
ILM15_replicate7_11.str.admix.K=11.out,6497.825443
ILM15_replicate7_12.str.admix.K=11.out,7767.040375
ILM15_replicate7_13.str.admix.K=11.out,7419.711203
ILM15_replicate7_14.str.admix.K=11.out,5575.097763
ILM15_replicate7_15.str.admix.K=11.out,7958.708324
ILM15_replicate7_16.str.admix.K=11.out,6873.059899
ILM15_replicate7_17.str.admix.K=11.out,6559.200908
ILM15_replicate7_18.str.admix.K=11.out,11678.498495
ILM15_replicate7_19.str.admix.K=11.out,6806.469654
ILM15_replicate7_1.str.admix.K=11.out,7435.918108
ILM15_replicate7_2.str.admix.K=11.out,7445.874922
ILM15_replicate7_3.str.admix.K=11.out,5261.584602
ILM15_replicate7_4.str.admix.K=11.out,8214.069593
ILM15_replicate7_5.str.admix.K=11.out,5710.378798
ILM15_replicate7_6.str.admix.K=11.out,6279.864586
ILM15_replicate7_7.str.admix.K=11.out,5858.245127
ILM15_replicate7_8.str.admix.K=11.out,8410.421446
ILM15_replicate7_9.str.admix.K=11.out,5691.969737
ILM15_replicate8_0.str.admix.K=11.out,4593.602834
ILM15_replicate8_10.str.admix.K=11.out,7041.558258
ILM15_replicate8_11.str.admix.K=11.out,5452.232211
ILM15_replicate8_12.str.admix.K=11.out,4537.952780
ILM15_replicate8_13.str.admix.K=11.out,5495.086018
ILM15_replicate8_14.str.admix.K=11.out,8832.389419
ILM15_replicate8_15.str.admix.K=11.out,11678.498495
ILM15_replicate8_16.str.admix.K=11.out,6206.317083
ILM15_replicate8_17.str.admix.K=11.out,5408.489542
ILM15_replicate8_18.str.admix.K=11.out,6510.432257
ILM15_replicate8_19.str.admix.K=11.out,5087.262337
ILM15_replicate8_1.str.admix.K=11.out,8106.628425
ILM15_replicate8_2.str.admix.K=11.out,5932.047439
ILM15_replicate8_3.str.admix.K=11.out,5510.441785
ILM15_replicate8_4.str.admix.K=11.out,7364.881397
ILM15_replicate8_5.str.admix.K=11.out,5858.245127
ILM15_replicate8_6.str.admix.K=11.out,7499.915578
ILM15_replicate8_7.str.admix.K=11.out,4910.262068
ILM15_replicate8_8.str.admix.K=11.out,5872.385228
ILM15_replicate8_9.str.admix.K=11.out,6015.196488
ILM15_replicate9_0.str.admix.K=11.out,5059.863179
ILM15_replicate9_10.str.admix.K=11.out,8698.778966
ILM15_replicate9_11.str.admix.K=11.out,4746.405238
ILM15_replicate9_12.str.admix.K=11.out,8798.657038
ILM15_replicate9_13.str.admix.K=11.out,7646.797017
ILM15_replicate9_14.str.admix.K=11.out,5476.917431
ILM15_replicate9_15.str.admix.K=11.out,7748.404597
ILM15_replicate9_16.str.admix.K=11.out,5891.852226
ILM15_replicate9_17.str.admix.K=11.out,6808.237173
ILM15_replicate9_18.str.admix.K=11.out,5909.394579
ILM15_replicate9_19.str.admix.K=11.out,6934.397476
ILM15_replicate9_1.str.admix.K=11.out,5081.431906
ILM15_replicate9_2.str.admix.K=11.out,5211.568474
ILM15_replicate9_3.str.admix.K=11.out,6762.800331
ILM15_replicate9_4.str.admix.K=11.out,6596.014199
ILM15_replicate9_5.str.admix.K=11.out,4627.483315
ILM15_replicate9_6.str.admix.K=11.out,7603.416397
ILM15_replicate9_7.str.admix.K=11.out,5429.181448
ILM15_replicate9_8.str.admix.K=11.out,6780.630995
ILM15_replicate9_9.str.admix.K=11.out,7492.837381
