i	k	etaik
0	0	0.351274
0	1	0.000000
0	2	0.291534
0	3	0.357193
1	0	0.643158
1	1	0.000000
1	2	0.000000
1	3	0.356842
2	0	0.174198
2	1	0.500403
2	2	0.325399
2	3	0.000000
3	0	0.000551
3	1	0.000000
3	2	0.631903
3	3	0.367546
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	1.000000
5	0	0.675529
5	1	0.000000
5	2	0.324471
5	3	0.000000
6	0	0.643158
6	1	0.000000
6	2	0.000000
6	3	0.356842
7	0	0.317502
7	1	0.000000
7	2	0.325127
7	3	0.357371
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
9	0	0.320485
9	1	0.000000
9	2	0.679515
9	3	0.000000
10	0	0.433833
10	1	0.000000
10	2	0.000000
10	3	0.566167
11	0	0.433833
11	1	0.000000
11	2	0.000000
11	3	0.566167
12	0	0.500225
12	1	0.499775
12	2	0.000000
12	3	0.000000
13	0	0.000000
13	1	0.460214
13	2	0.000000
13	3	0.539786
14	0	1.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
15	3	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	1.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	1.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	1.000000
19	0	0.643158
19	1	0.000000
19	2	0.000000
19	3	0.356842
20	0	0.403342
20	1	0.000000
20	2	0.000000
20	3	0.596658
21	0	0.347317
21	1	0.000000
21	2	0.295466
21	3	0.357217
22	0	0.000000
22	1	0.000000
22	2	0.680617
22	3	0.319383
23	0	0.403342
23	1	0.000000
23	2	0.000000
23	3	0.596658
24	0	0.403342
24	1	0.000000
24	2	0.000000
24	3	0.596658
25	0	0.428551
25	1	0.000000
25	2	0.571449
25	3	0.000000
26	0	0.106980
26	1	0.000000
26	2	0.893020
26	3	0.000000
27	0	0.403342
27	1	0.000000
27	2	0.000000
27	3	0.596658
28	0	0.403342
28	1	0.000000
28	2	0.000000
28	3	0.596658
29	0	0.428523
29	1	0.000000
29	2	0.571477
29	3	0.000000
30	0	0.000000
30	1	0.513169
30	2	0.000000
30	3	0.486831
31	0	0.500225
31	1	0.499775
31	2	0.000000
31	3	0.000000
32	0	1.000000
32	1	0.000000
32	2	0.000000
32	3	0.000000
33	0	0.500225
33	1	0.499775
33	2	0.000000
33	3	0.000000
34	0	0.500225
34	1	0.499775
34	2	0.000000
34	3	0.000000
35	0	0.174587
35	1	0.500303
35	2	0.325110
35	3	0.000000
36	0	0.347319
36	1	0.000000
36	2	0.295465
36	3	0.357216
37	0	0.000000
37	1	1.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.513169
38	2	0.000000
38	3	0.486831
39	0	0.500225
39	1	0.499775
39	2	0.000000
39	3	0.000000
40	0	0.341714
40	1	0.000000
40	2	0.000000
40	3	0.658286
41	0	1.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.403342
42	1	0.000000
42	2	0.000000
42	3	0.596658
43	0	1.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	1.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	1.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	1.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.643158
48	1	0.000000
48	2	0.000000
48	3	0.356842
49	0	1.000000
49	1	0.000000
49	2	0.000000
49	3	0.000000
50	0	0.000000
50	1	0.442385
50	2	0.000000
50	3	0.557615
51	0	0.500225
51	1	0.499775
51	2	0.000000
51	3	0.000000
52	0	0.000000
52	1	0.513169
52	2	0.000000
52	3	0.486831
53	0	0.403342
53	1	0.000000
53	2	0.000000
53	3	0.596658
54	0	0.500225
54	1	0.499775
54	2	0.000000
54	3	0.000000
55	0	0.000000
55	1	0.513169
55	2	0.000000
55	3	0.486831
56	0	0.000000
56	1	1.000000
56	2	0.000000
56	3	0.000000
57	0	0.000000
57	1	1.000000
57	2	0.000000
57	3	0.000000
58	0	0.500225
58	1	0.499775
58	2	0.000000
58	3	0.000000
59	0	0.500225
59	1	0.499775
59	2	0.000000
59	3	0.000000
60	0	1.000000
60	1	0.000000
60	2	0.000000
60	3	0.000000
61	0	0.403342
61	1	0.000000
61	2	0.000000
61	3	0.596658
62	0	0.643158
62	1	0.000000
62	2	0.000000
62	3	0.356842
63	0	0.523748
