i	k	etaik
0	0	0.000000
0	1	1.000000
1	0	0.476862
1	1	0.523138
2	0	0.442656
2	1	0.557344
3	0	1.000000
3	1	0.000000
4	0	0.000000
4	1	1.000000
5	0	0.442656
5	1	0.557344
6	0	0.000000
6	1	1.000000
7	0	0.372572
7	1	0.627428
8	0	0.506271
8	1	0.493729
9	0	0.000000
9	1	1.000000
10	0	1.000000
10	1	0.000000
11	0	0.506271
11	1	0.493729
12	0	1.000000
12	1	0.000000
13	0	0.359318
13	1	0.640682
14	0	0.000000
14	1	1.000000
15	0	1.000000
15	1	0.000000
16	0	1.000000
16	1	0.000000
17	0	0.000000
17	1	1.000000
18	0	0.000000
18	1	1.000000
19	0	0.447145
19	1	0.552855
20	0	0.000000
20	1	1.000000
21	0	0.000000
21	1	1.000000
22	0	0.000000
22	1	1.000000
23	0	0.000000
23	1	1.000000
24	0	0.000000
24	1	1.000000
25	0	0.000000
25	1	1.000000
26	0	0.000000
26	1	1.000000
27	0	0.000000
27	1	1.000000
28	0	0.000000
28	1	1.000000
29	0	0.000000
29	1	1.000000
30	0	0.000000
30	1	1.000000
31	0	0.000000
31	1	1.000000
32	0	0.000000
32	1	1.000000
33	0	0.456068
33	1	0.543932
34	0	0.776424
34	1	0.223576
35	0	0.456068
35	1	0.543932
36	0	0.506271
36	1	0.493729
37	0	0.456068
37	1	0.543932
38	0	0.464509
38	1	0.535491
39	0	0.456068
39	1	0.543932
40	0	0.000000
40	1	1.000000
41	0	0.000000
41	1	1.000000
42	0	0.506271
42	1	0.493729
43	0	0.480967
43	1	0.519033
44	0	0.506271
44	1	0.493729
45	0	0.000000
45	1	1.000000
46	0	1.000000
46	1	0.000000
47	0	0.000000
47	1	1.000000
48	0	0.506271
48	1	0.493729
49	0	0.476862
49	1	0.523138
50	0	0.000000
50	1	1.000000
51	0	0.000000
51	1	1.000000
52	0	0.000000
52	1	1.000000
53	0	1.000000
53	1	0.000000
54	0	0.500593
54	1	0.499407
55	0	0.522702
55	1	0.477298
56	0	0.000000
56	1	1.000000
57	0	0.464733
57	1	0.535267
58	0	0.522702
58	1	0.477298
59	0	0.500593
59	1	0.499407
60	0	0.000000
60	1	1.000000
61	0	0.000000
61	1	1.000000
62	0	0.000000
62	1	1.000000
63	0	0.000000
63	1	1.000000
64	0	0.476862
64	1	0.523138
65	0	0.374879
65	1	0.625121
66	0	0.000000
66	1	1.000000
67	0	0.000000
67	1	1.000000
68	0	0.000000
68	1	1.000000
69	0	0.000000
69	1	1.000000
70	0	1.000000
70	1	0.000000
71	0	1.000000
71	1	0.000000
72	0	0.506271
72	1	0.493729
73	0	0.506271
73	1	0.493729
74	0	0.456068
74	1	0.543932
75	0	0.500593
75	1	0.499407
76	0	0.464733
76	1	0.535267
77	0	0.527291
77	1	0.472709
78	0	0.506271
78	1	0.493729
79	0	0.000000
79	1	1.000000
80	0	0.000000
80	1	1.000000
81	0	0.476862
81	1	0.523138
82	0	0.000000
82	1	1.000000
83	0	1.000000
83	1	0.000000
84	0	0.442656
84	1	0.557344
85	0	1.000000
85	1	0.000000
86	0	0.000000
86	1	1.000000
87	0	0.000000
87	1	1.000000
88	0	0.456068
88	1	0.543932
89	0	0.499235
89	1	0.500765
90	0	0.351728
90	1	0.648272
91	0	0.359318
91	1	0.640682
92	0	0.000000
92	1	1.000000
93	0	0.635003
93	1	0.364997
94	0	0.000000
94	1	1.000000
95	0	0.413037
95	1	0.586963
96	0	0.359318
96	1	0.640682
97	0	0.000000
97	1	1.000000
98	0	0.351728
98	1	0.648272
99	0	0.442656
99	1	0.557344
100	0	1.000000
100	1	0.000000
101	0	0.502282
101	1	0.497718
102	0	0.000000
102	1	1.000000
103	0	0.476862
103	1	0.523138
104	0	0.483151
104	1	0.516849
105	0	0.479768
105	1	0.520232
106	0	0.389067
106	1	0.610933
107	0	0.479768
107	1	0.520232
108	0	1.000000
108	1	0.000000
109	0	0.501289
109	1	0.498711
110	0	0.000000
110	1	1.000000
111	0	1.000000
111	1	0.000000
112	0	0.456068
112	1	0.543932
113	0	0.501978
113	1	0.498022
114	0	0.499235
114	1	0.500765
115	0	1.000000
115	1	0.000000
116	0	1.000000
116	1	0.000000
117	0	1.000000
117	1	0.000000
118	0	0.479768
118	1	0.520232
119	0	1.000000
119	1	0.000000
120	0	0.484294
120	1	0.515706
121	0	0.484294
121	1	0.515706
122	0	0.000000
122	1	1.000000
123	0	0.476862
123	1	0.523138
124	0	0.483151
124	1	0.516849
125	0	0.484294
125	1	0.515706
126	0	1.000000
126	1	0.000000
127	0	0.456068
127	1	0.543932
128	0	1.000000
128	1	0.000000
129	0	0.483151
129	1	0.516849
130	0	0.000000
130	1	1.000000
131	0	0.457289
131	1	0.542711
132	0	0.442656
132	1	0.557344
133	0	0.476862
133	1	0.523138
134	0	0.000000
134	1	1.000000
135	0	0.476862
135	1	0.523138
136	0	0.476862
136	1	0.523138
137	0	0.000000
137	1	1.000000
138	0	0.476862
138	1	0.523138
139	0	1.000000
139	1	0.000000
140	0	0.502282
140	1	0.497718
141	0	0.527291
141	1	0.472709
142	0	0.000000
142	1	1.000000
143	0	0.378765
143	1	0.621235
144	0	0.000000
144	1	1.000000
145	0	0.000000
145	1	1.000000
146	0	0.000000
146	1	1.000000
147	0	0.527291
147	1	0.472709
148	0	0.480967
148	1	0.519033
149	0	0.000000
149	1	1.000000

