File,BIC
ILM15_replicate4_12.str.admix.K=15.out,14661.712935
ILM15_replicate4_13.str.admix.K=15.out,18350.882217
ILM15_replicate4_14.str.admix.K=15.out,17347.947544
ILM15_replicate4_15.str.admix.K=15.out,16747.598079
ILM15_replicate4_16.str.admix.K=15.out,14859.661277
ILM15_replicate4_17.str.admix.K=15.out,18060.776696
ILM15_replicate4_18.str.admix.K=15.out,13984.280879
ILM15_replicate4_19.str.admix.K=15.out,17087.459006
ILM15_replicate4_1.str.admix.K=15.out,17929.129234
ILM15_replicate4_2.str.admix.K=15.out,14007.661027
ILM15_replicate4_3.str.admix.K=15.out,14257.685031
ILM15_replicate4_4.str.admix.K=15.out,18528.367302
ILM15_replicate4_5.str.admix.K=15.out,16062.358308
ILM15_replicate4_6.str.admix.K=15.out,18138.514908
ILM15_replicate4_7.str.admix.K=15.out,15809.470566
ILM15_replicate4_8.str.admix.K=15.out,13667.402338
ILM15_replicate4_9.str.admix.K=15.out,17700.814854
ILM15_replicate5_0.str.admix.K=15.out,16739.789973
ILM15_replicate5_10.str.admix.K=15.out,15036.004811
ILM15_replicate5_11.str.admix.K=15.out,14970.388371
ILM15_replicate5_12.str.admix.K=15.out,17098.418905
ILM15_replicate5_13.str.admix.K=15.out,14310.761043
ILM15_replicate5_14.str.admix.K=15.out,12644.479447
ILM15_replicate5_15.str.admix.K=15.out,16427.412194
ILM15_replicate5_16.str.admix.K=15.out,14756.683955
ILM15_replicate5_17.str.admix.K=15.out,17702.768847
ILM15_replicate5_18.str.admix.K=15.out,14173.608318
ILM15_replicate5_19.str.admix.K=15.out,15611.079635
ILM15_replicate5_1.str.admix.K=15.out,15949.872342
ILM15_replicate5_2.str.admix.K=15.out,17427.934716
ILM15_replicate5_3.str.admix.K=15.out,14201.832579
ILM15_replicate5_4.str.admix.K=15.out,14781.878701
ILM15_replicate5_5.str.admix.K=15.out,15237.301558
ILM15_replicate5_6.str.admix.K=15.out,14004.779307
ILM15_replicate5_7.str.admix.K=15.out,15447.296050
ILM15_replicate5_8.str.admix.K=15.out,16300.578416
ILM15_replicate5_9.str.admix.K=15.out,15011.525673
ILM15_replicate6_0.str.admix.K=15.out,14001.754375
ILM15_replicate6_10.str.admix.K=15.out,15597.425947
ILM15_replicate6_11.str.admix.K=15.out,15927.509659
ILM15_replicate6_12.str.admix.K=15.out,14010.527828
ILM15_replicate6_13.str.admix.K=15.out,16005.600609
ILM15_replicate6_14.str.admix.K=15.out,17344.095548
ILM15_replicate6_15.str.admix.K=15.out,16981.055866
ILM15_replicate6_16.str.admix.K=15.out,14400.039247
ILM15_replicate6_17.str.admix.K=15.out,16661.358511
ILM15_replicate6_18.str.admix.K=15.out,16188.207054
ILM15_replicate6_19.str.admix.K=15.out,16349.619738
ILM15_replicate6_1.str.admix.K=15.out,19846.478669
ILM15_replicate6_2.str.admix.K=15.out,17066.305842
ILM15_replicate6_3.str.admix.K=15.out,17107.502290
ILM15_replicate6_4.str.admix.K=15.out,14173.608318
ILM15_replicate6_5.str.admix.K=15.out,26742.482425
ILM15_replicate6_6.str.admix.K=15.out,20469.826697
ILM15_replicate6_7.str.admix.K=15.out,14532.206614
ILM15_replicate6_8.str.admix.K=15.out,14370.000066
ILM15_replicate6_9.str.admix.K=15.out,17903.204481
ILM15_replicate7_0.str.admix.K=15.out,14636.530794
ILM15_replicate7_10.str.admix.K=15.out,16170.738838
ILM15_replicate7_11.str.admix.K=15.out,16066.089847
ILM15_replicate7_12.str.admix.K=15.out,18111.142459
ILM15_replicate7_13.str.admix.K=15.out,16858.654475
ILM15_replicate7_14.str.admix.K=15.out,15011.734882
ILM15_replicate7_15.str.admix.K=15.out,18474.320334
ILM15_replicate7_16.str.admix.K=15.out,16112.608046
ILM15_replicate7_17.str.admix.K=15.out,15642.908198
ILM15_replicate7_18.str.admix.K=15.out,22957.120429
ILM15_replicate7_19.str.admix.K=15.out,16112.439753
ILM15_replicate7_1.str.admix.K=15.out,17293.591774
ILM15_replicate7_2.str.admix.K=15.out,17213.165609
ILM15_replicate7_3.str.admix.K=15.out,14485.350894
ILM15_replicate7_4.str.admix.K=15.out,17999.525003
ILM15_replicate7_5.str.admix.K=15.out,15322.932857
ILM15_replicate7_6.str.admix.K=15.out,15675.042698
ILM15_replicate7_7.str.admix.K=15.out,15151.287205
ILM15_replicate7_8.str.admix.K=15.out,18350.203481
ILM15_replicate7_9.str.admix.K=15.out,15381.398643
ILM15_replicate8_0.str.admix.K=15.out,13683.544662
ILM15_replicate8_10.str.admix.K=15.out,16647.062375
ILM15_replicate8_11.str.admix.K=15.out,14689.339304
ILM15_replicate8_12.str.admix.K=15.out,13092.765186
ILM15_replicate8_13.str.admix.K=15.out,14800.527294
ILM15_replicate8_14.str.admix.K=15.out,19007.927718
ILM15_replicate8_15.str.admix.K=15.out,22957.120429
ILM15_replicate8_16.str.admix.K=15.out,15597.206175
ILM15_replicate8_17.str.admix.K=15.out,14760.552120
ILM15_replicate8_18.str.admix.K=15.out,16300.578416
ILM15_replicate8_19.str.admix.K=15.out,14416.692303
ILM15_replicate8_1.str.admix.K=15.out,17762.106660
ILM15_replicate8_2.str.admix.K=15.out,15361.182056
ILM15_replicate8_3.str.admix.K=15.out,14517.474875
ILM15_replicate8_4.str.admix.K=15.out,17212.574339
ILM15_replicate8_5.str.admix.K=15.out,15151.287205
ILM15_replicate8_6.str.admix.K=15.out,16892.210411
ILM15_replicate8_7.str.admix.K=15.out,13943.852323
ILM15_replicate8_8.str.admix.K=15.out,15357.106225
ILM15_replicate8_9.str.admix.K=15.out,15412.030349
ILM15_replicate9_0.str.admix.K=15.out,14139.591297
ILM15_replicate9_10.str.admix.K=15.out,19221.287256
ILM15_replicate9_11.str.admix.K=15.out,14067.745783
ILM15_replicate9_12.str.admix.K=15.out,19073.785001
ILM15_replicate9_13.str.admix.K=15.out,17737.498248
ILM15_replicate9_14.str.admix.K=15.out,14783.622814
ILM15_replicate9_15.str.admix.K=15.out,17654.418693
ILM15_replicate9_16.str.admix.K=15.out,15240.531145
ILM15_replicate9_17.str.admix.K=15.out,16332.774748
ILM15_replicate9_18.str.admix.K=15.out,15631.970472
ILM15_replicate9_19.str.admix.K=15.out,16867.041937
ILM15_replicate9_1.str.admix.K=15.out,14271.563167
ILM15_replicate9_2.str.admix.K=15.out,14110.556182
ILM15_replicate9_3.str.admix.K=15.out,16397.186522
ILM15_replicate9_4.str.admix.K=15.out,16261.136746
ILM15_replicate9_5.str.admix.K=15.out,13334.880543
ILM15_replicate9_6.str.admix.K=15.out,17925.101041
ILM15_replicate9_7.str.admix.K=15.out,14530.604511
ILM15_replicate9_8.str.admix.K=15.out,17252.090610
ILM15_replicate9_9.str.admix.K=15.out,17647.350232
