k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.959013
0	2	1	0.040987
0	3	0	0.011029
0	3	1	0.988971
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.027414
0	6	1	0.972586
0	7	0	0.885773
0	7	1	0.114227
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.716880
0	9	1	0.283120
0	10	0	0.419303
0	10	1	0.580697
0	11	0	0.853968
0	11	1	0.146032
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.013680
0	13	1	0.986320
0	14	0	0.853794
0	14	1	0.146206
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.007113
0	16	1	0.992887
0	17	0	0.981743
0	17	1	0.018257
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.853968
0	19	1	0.146032
0	20	0	0.931811
0	20	1	0.068189
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.031853
0	22	1	0.968147
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.031839
0	25	1	0.000000
0	25	2	0.968161
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.283120
0	28	1	0.716880
0	29	0	0.073074
0	29	1	0.926926
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.994244
0	33	1	0.005756
0	34	0	0.968147
0	34	1	0.031853
1	0	0	0.975282
1	0	1	0.024718
1	1	0	0.262548
1	1	1	0.737452
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.032040
1	3	1	0.967960
1	4	0	0.024927
1	4	1	0.975073
1	5	0	0.111372
1	5	1	0.888628
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.591419
1	12	1	0.408581
1	13	0	0.024787
1	13	1	0.975213
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.124680
1	15	1	0.875320
1	16	0	0.017857
1	16	1	0.982143
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.012414
1	18	1	0.987586
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.012396
1	23	1	0.987604
1	24	0	0.987604
1	24	1	0.012396
1	25	0	0.000000
1	25	1	0.012478
1	25	2	0.987522
1	26	0	0.446195
1	26	1	0.553805
1	27	0	0.737452
1	27	1	0.262548
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.814452
1	30	1	0.185548
1	31	0	0.260878
1	31	1	0.739122
1	32	0	0.037404
1	32	1	0.962596
1	33	0	0.990850
1	33	1	0.009150
1	34	0	1.000000
1	34	1	0.000000

