k	l	m	KLM
0	0	0	0.980999
0	0	1	0.019001
0	1	0	0.995246
0	1	1	0.004754
0	2	0	0.856786
0	2	1	0.143214
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.980999
0	4	1	0.019001
0	5	0	0.910131
0	5	1	0.089869
0	6	0	0.009514
0	6	1	0.990486
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.957254
0	8	1	0.042746
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.722593
0	10	1	0.277407
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.722593
0	13	1	0.277407
0	14	0	0.004754
0	14	1	0.995246
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.990486
0	17	1	0.009514
0	18	0	0.971550
0	18	1	0.028450
0	19	0	0.990486
0	19	1	0.009514
0	20	0	0.976174
0	20	1	0.023826
0	21	0	0.722593
0	21	1	0.277407
0	22	0	0.938229
0	22	1	0.061771
0	23	0	0.232818
0	23	1	0.767182
0	24	0	0.009514
0	24	1	0.990486
0	25	0	0.962011
0	25	1	0.037989
0	26	0	1.000000
0	26	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.692131
1	3	1	0.307869
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.099864
1	7	1	0.900136
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.988866
1	9	1	0.011134
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.900136
1	11	1	0.099864
1	12	0	0.000226
1	12	1	0.999774
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.933560
1	15	1	0.066440
1	16	0	0.692131
1	16	1	0.307869
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.966657
1	26	1	0.033343

