k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.004059
0	1	1	0.995941
0	2	0	0.008121
0	2	1	0.991879
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.004059
0	6	1	0.995941
0	7	0	0.987815
0	7	1	0.012185
0	8	0	0.028399
0	8	1	0.971601
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.995941
0	13	1	0.004059
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.004059
0	15	1	0.995941
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.028435
0	20	1	0.971565
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.951247
0	22	1	0.048753
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.995941
0	24	1	0.004059
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.012185
0	26	1	0.987815
0	27	0	0.000000
0	27	1	1.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.995941
0	29	1	0.004059
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.995941
0	31	1	0.004059
0	32	0	0.032508
0	32	1	0.967492
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.048681
0	34	1	0.951319
0	35	0	0.995941
0	35	1	0.004059
0	36	0	0.000000
0	36	1	1.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.012185
0	38	1	0.987815
0	39	0	1.000000
0	39	1	0.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	0.000000
0	41	1	1.000000
0	42	0	1.000000
0	42	1	0.000000
1	0	0	0.000002
1	0	1	0.999998
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.275785
1	3	1	0.724215
1	4	0	0.176289
1	4	1	0.823711
1	5	0	0.901092
1	5	1	0.098908
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.176289
1	9	1	0.823711
1	10	0	0.999999
1	10	1	0.000001
1	11	0	0.036965
1	11	1	0.963035
1	12	0	0.018624
1	12	1	0.981376
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.176289
1	14	1	0.823711
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.812921
1	16	1	0.187079
1	17	0	0.000001
1	17	1	0.999999
1	18	0	0.999999
1	18	1	0.000001
1	19	0	0.901092
1	19	1	0.098908
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.176289
1	21	1	0.823711
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.823711
1	23	1	0.176289
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.724215
1	25	1	0.275785
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.901092
1	27	1	0.098908
1	28	0	0.098908
1	28	1	0.901092
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.963013
1	30	1	0.036987
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.275785
1	33	1	0.724215
1	34	0	0.000000
1	34	1	1.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.036965
1	36	1	0.963035
1	37	0	0.724215
1	37	1	0.275785
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.098908
1	39	1	0.901092
1	40	0	0.901092
1	40	1	0.098908
1	41	0	0.018573
1	41	1	0.981427
1	42	0	0.724215
1	42	1	0.275785

