k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.986120
0	3	1	0.013880
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	12	2	0.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.090464
0	18	1	0.909536
0	19	0	1.000000
0	19	1	0.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.993068
0	24	1	0.006932
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.000000
0	26	1	1.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.017829
0	28	1	0.982171
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	1.000000
0	31	1	0.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.979276
0	34	1	0.020724
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.000000
0	36	1	1.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	1.000000
0	39	1	0.000000
0	40	0	1.000000
0	40	1	0.000000
0	41	0	0.000000
0	41	1	1.000000
0	42	0	0.000000
0	42	1	1.000000
0	43	0	0.000000
0	43	1	1.000000
0	44	0	0.000000
0	44	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.955113
1	1	1	0.044887
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.954808
1	5	1	0.045192
1	6	0	0.031921
1	6	1	0.968079
1	7	0	0.791536
1	7	1	0.208464
1	8	0	0.038411
1	8	1	0.961589
1	9	0	0.127709
1	9	1	0.872291
1	10	0	0.993595
1	10	1	0.006405
1	11	0	0.791536
1	11	1	0.208464
1	12	0	0.898734
1	12	1	0.000000
1	12	2	0.101266
1	13	0	0.791536
1	13	1	0.208464
1	14	0	0.127709
1	14	1	0.872291
1	15	0	0.470360
1	15	1	0.529640
1	16	0	0.006420
1	16	1	0.993580
1	17	0	0.967873
1	17	1	0.032127
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.791536
1	19	1	0.208464
1	20	0	0.791536
1	20	1	0.208464
1	21	0	0.006420
1	21	1	0.993580
1	22	0	0.529640
1	22	1	0.470360
1	23	0	0.529640
1	23	1	0.470360
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.208464
1	25	1	0.791536
1	26	0	0.031821
1	26	1	0.968179
1	27	0	0.529640
1	27	1	0.470360
1	28	0	0.015603
1	28	1	0.984397
1	29	0	0.187587
1	29	1	0.812413
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.791536
1	31	1	0.208464
1	32	0	0.791536
1	32	1	0.208464
1	33	0	0.000000
1	33	1	1.000000
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.102287
1	35	1	0.897713
1	36	0	1.000000
1	36	1	0.000000
1	37	0	0.703725
1	37	1	0.296275
1	38	0	0.327212
1	38	1	0.672788
1	39	0	0.791536
1	39	1	0.208464
1	40	0	0.672788
1	40	1	0.327212
1	41	0	1.000000
1	41	1	0.000000
1	42	0	0.208464
1	42	1	0.791536
1	43	0	0.031821
1	43	1	0.968179
1	44	0	0.208464
1	44	1	0.791536

