i	k	etaik
0	0	0.000000
0	1	0.080778
0	2	0.495571
0	3	0.423650
0	4	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	1.000000
1	4	0.000000
2	0	0.000000
2	1	0.313410
2	2	0.000000
2	3	0.686590
2	4	0.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	0.498728
4	2	0.000000
4	3	0.501272
4	4	0.000000
5	0	0.376501
5	1	0.074439
5	2	0.000000
5	3	0.420668
5	4	0.128392
6	0	0.490127
6	1	0.509873
6	2	0.000000
6	3	0.000000
6	4	0.000000
7	0	0.496671
7	1	0.078511
7	2	0.000000
7	3	0.424818
7	4	0.000000
8	0	0.000000
8	1	0.064710
8	2	0.510299
8	3	0.424990
8	4	0.000000
9	0	0.000000
9	1	0.313410
9	2	0.000000
9	3	0.686590
9	4	0.000000
10	0	0.526174
10	1	0.048598
10	2	0.000000
10	3	0.425228
10	4	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
12	0	0.505770
12	1	0.494230
12	2	0.000000
12	3	0.000001
12	4	0.000000
13	0	0.492606
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.507394
14	0	0.598967
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.401033
15	0	0.000000
15	1	0.999975
15	2	0.000000
15	3	0.000025
15	4	0.000000
16	0	0.505770
16	1	0.494230
16	2	0.000000
16	3	0.000000
16	4	0.000000
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	0.505770
18	1	0.494230
18	2	0.000000
18	3	0.000000
18	4	0.000000
19	0	1.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
20	0	0.475430
20	1	0.524570
20	2	0.000000
20	3	0.000000
20	4	0.000000
21	0	0.000033
21	1	0.479534
21	2	0.520432
21	3	0.000000
21	4	0.000000
22	0	0.475430
22	1	0.524570
22	2	0.000000
22	3	0.000000
22	4	0.000000
23	0	0.526025
23	1	0.473975
23	2	0.000000
23	3	0.000000
23	4	0.000000
24	0	0.506072
24	1	0.000000
24	2	0.493928
24	3	0.000000
24	4	0.000000
25	0	0.428044
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.571956
26	0	0.475430
26	1	0.524570
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
28	0	0.490127
28	1	0.509873
28	2	0.000000
28	3	0.000000
28	4	0.000000
29	0	0.506072
29	1	0.000000
29	2	0.493928
29	3	0.000000
29	4	0.000000
30	0	0.000000
30	1	0.000016
30	2	0.000000
30	3	0.999984
30	4	0.000000
31	0	0.000000
31	1	0.498728
31	2	0.000000
31	3	0.501272
31	4	0.000000
32	0	0.488615
32	1	0.000055
32	2	0.000000
32	3	0.511330
32	4	0.000000
33	0	0.494718
33	1	0.205650
33	2	0.000000
33	3	0.299632
33	4	0.000000
34	0	0.000000
34	1	0.000019
34	2	0.000000
34	3	0.999981
34	4	0.000000
35	0	0.494719
35	1	0.205648
35	2	0.000000
35	3	0.299634
35	4	0.000000
36	0	0.000000
36	1	0.509921
36	2	0.490079
36	3	0.000000
36	4	0.000000
37	0	0.490127
37	1	0.509873
37	2	0.000000
37	3	0.000000
37	4	0.000000
38	0	0.000000
38	1	0.498728
38	2	0.000000
38	3	0.501272
38	4	0.000000
39	0	0.000000
39	1	0.999986
39	2	0.000000
39	3	0.000014
39	4	0.000000
40	0	0.000000
40	1	1.000000
40	2	0.000000
40	3	0.000000
40	4	0.000000
41	0	0.000000
41	1	0.999978
41	2	0.000000
41	3	0.000022
41	4	0.000000
42	0	0.000000
42	1	0.464048
42	2	0.000000
42	3	0.000000
42	4	0.535952
43	0	0.000024
43	1	0.479536
43	2	0.520439
43	3	0.000000
43	4	0.000000
44	0	0.000000
44	1	1.000000
44	2	0.000000
44	3	0.000000
44	4	0.000000
45	0	0.000000
45	1	0.080050
45	2	0.495614
45	3	0.424335
45	4	0.000000
46	0	0.000000
46	1	0.465489
46	2	0.534511
46	3	0.000000
46	4	0.000000
47	0	0.000000
47	1	0.450587
47	2	0.000000
47	3	0.000000
47	4	0.549413
48	0	0.000000
48	1	1.000000
48	2	0.000000
48	3	0.000000
48	4	0.000000
49	0	0.526025
49	1	0.473975
49	2	0.000000
49	3	0.000000
49	4	0.000000
50	0	0.000000
50	1	0.000000
50	2	1.000000
50	3	0.000000
50	4	0.000000
51	0	0.000000
51	1	0.484666
51	2	0.515334
51	3	0.000000
51	4	0.000000
52	0	0.000000
52	1	0.000000
52	2	1.000000
52	3	0.000000
52	4	0.000000
53	0	0.000000
53	1	0.313410
53	2	0.000000
53	3	0.686590
53	4	0.000000
54	0	0.494983
54	1	0.188866
54	2	0.000000
54	3	0.316151
54	4	0.000000
55	0	0.490127
55	1	0.509873
55	2	0.000000
55	3	0.000000
55	4	0.000000
56	0	0.452427
56	1	0.000000
56	2	0.547573
56	3	0.000000
56	4	0.000000
57	0	0.000000
57	1	0.000000
57	2	1.000000
57	3	0.000000
57	4	0.000000
58	0	0.506072
58	1	0.000000
58	2	0.493928
58	3	0.000000
58	4	0.000000
59	0	0.000000
59	1	0.079747
59	2	0.495632
59	3	0.424620
59	4	0.000000
60	0	0.000000
60	1	0.175039
60	2	0.507126
60	3	0.317835
60	4	0.000000
61	0	0.000000
61	1	0.175040
61	2	0.507126
61	3	0.317833
61	4	0.000000
62	0	0.000000
62	1	0.000000
62	2	1.000000
62	3	0.000000
62	4	0.000000
63	0	0.000000
63	1	0.564560
63	2	0.000000
63	3	0.435440
63	4	0.000000
64	0	0.000000
64	1	0.636577
64	2	0.000000
64	3	0.363423
64	4	0.000000
65	0	0.000000
65	1	0.189781
65	2	0.494199
65	3	0.316019
65	4	0.000000
66	0	0.458984
66	1	0.000000
66	2	0.541016
66	3	0.000000
66	4	0.000000
67	0	0.000000
67	1	0.000000
67	2	1.000000
67	3	0.000000
67	4	0.000000
68	0	0.908344
68	1	0.000000
68	2	0.000000
68	3	0.000000
68	4	0.091656
69	0	0.509995
69	1	0.171744
69	2	0.000000
69	3	0.318261
69	4	0.000000
70	0	0.000000
70	1	0.811401
70	2	0.000000
70	3	0.188598
70	4	0.000000
71	0	0.000000
71	1	0.999985
71	2	0.000000
71	3	0.000015
71	4	0.000000
72	0	0.000000
72	1	0.064935
72	2	0.510286
72	3	0.424779
72	4	0.000000
73	0	0.000000
73	1	0.498728
73	2	0.000000
73	3	0.501272
73	4	0.000000
74	0	0.000000
74	1	0.000000
74	2	1.000000
74	3	0.000000
74	4	0.000000
75	0	0.000000
75	1	0.498728
75	2	0.000000
75	3	0.501272
75	4	0.000000
76	0	0.000000
76	1	0.498729
76	2	0.000000
76	3	0.501271
76	4	0.000000
77	0	0.000000
77	1	0.999981
77	2	0.000000
77	3	0.000019
77	4	0.000000
78	0	0.000000
78	1	0.495060
78	2	0.504940
78	3	0.000000
78	4	0.000000
79	0	0.000000
79	1	1.000000
79	2	0.000000
79	3	0.000000
79	4	0.000000
80	0	0.526025
80	1	0.473975
80	2	0.000000
80	3	0.000000
80	4	0.000000
81	0	0.000000
81	1	0.999983
81	2	0.000000
81	3	0.000017
81	4	0.000000
82	0	1.000000
82	1	0.000000
82	2	0.000000
82	3	0.000000
82	4	0.000000
83	0	0.506072
83	1	0.000000
83	2	0.493928
83	3	0.000000
83	4	0.000000
84	0	0.000000
84	1	0.506782
84	2	0.000000
84	3	0.000000
84	4	0.493217
85	0	0.000000
85	1	0.498728
85	2	0.000000
85	3	0.501272
85	4	0.000000
86	0	1.000000
86	1	0.000000
86	2	0.000000
86	3	0.000000
86	4	0.000000
87	0	0.506072
87	1	0.000000
87	2	0.493928
87	3	0.000000
87	4	0.000000
88	0	0.490127
88	1	0.509873
88	2	0.000000
88	3	0.000000
88	4	0.000000
89	0	0.490127
89	1	0.509873
89	2	0.000000
89	3	0.000000
89	4	0.000000
90	0	1.000000
90	1	0.000000
90	2	0.000000
90	3	0.000000
90	4	0.000000
91	0	0.506072
91	1	0.000000
91	2	0.493928
91	3	0.000000
91	4	0.000000
92	0	0.490127
92	1	0.509873
92	2	0.000000
92	3	0.000000
92	4	0.000000
93	0	0.496622
93	1	0.079205
93	2	0.000000
93	3	0.424173
93	4	0.000000
94	0	0.505324
94	1	0.494676
94	2	0.000000
94	3	0.000000
94	4	0.000000
95	0	0.490127
95	1	0.509873
95	2	0.000000
95	3	0.000000
95	4	0.000000
96	0	0.458984
96	1	0.000000
96	2	0.541016
96	3	0.000000
96	4	0.000000
97	0	0.540078
97	1	0.459922
97	2	0.000000
97	3	0.000000
97	4	0.000000
98	0	1.000000
98	1	0.000000
98	2	0.000000
98	3	0.000000
98	4	0.000000
99	0	0.000000
99	1	0.509921
99	2	0.490079
99	3	0.000000
99	4	0.000000
100	0	0.000000
100	1	0.506782
100	2	0.000000
100	3	0.000001
100	4	0.493217
101	0	0.489623
101	1	0.000000
101	2	0.000000
101	3	0.000000
101	4	0.510377
102	0	0.520156
102	1	0.479844
102	2	0.000000
102	3	0.000000
102	4	0.000000
103	0	0.000000
103	1	0.999982
103	2	0.000000
103	3	0.000018
103	4	0.000000
104	0	0.000000
104	1	0.000000
104	2	0.545235
104	3	0.000000
104	4	0.454765
105	0	1.000000
105	1	0.000000
105	2	0.000000
105	3	0.000000
105	4	0.000000
106	0	0.000000
106	1	0.495060
106	2	0.504940
106	3	0.000000
106	4	0.000000
107	0	0.000000
107	1	0.999983
107	2	0.000000
107	3	0.000017
107	4	0.000000
108	0	0.000000
108	1	0.495060
108	2	0.504940
108	3	0.000000
108	4	0.000000
109	0	0.000000
109	1	0.999987
109	2	0.000000
109	3	0.000013
109	4	0.000000
110	0	1.000000
110	1	0.000000
110	2	0.000000
110	3	0.000000
110	4	0.000000
111	0	1.000000
111	1	0.000000
111	2	0.000000
111	3	0.000000
111	4	0.000000
112	0	0.506072
112	1	0.000000
112	2	0.493928
112	3	0.000000
112	4	0.000000
113	0	0.388184
113	1	0.462447
113	2	0.000000
113	3	0.000000
113	4	0.149368
114	0	0.000000
114	1	0.509921
114	2	0.490079
114	3	0.000000
114	4	0.000000
115	0	0.471107
115	1	0.346820
115	2	0.000000
115	3	0.182073
115	4	0.000000
116	0	0.000000
116	1	0.000000
116	2	1.000000
116	3	0.000000
116	4	0.000000
117	0	0.000000
117	1	0.509921
117	2	0.490079
117	3	0.000000
117	4	0.000000
118	0	1.000000
118	1	0.000000
118	2	0.000000
118	3	0.000000
118	4	0.000000
119	0	0.490127
119	1	0.509873
119	2	0.000000
119	3	0.000000
119	4	0.000000
120	0	0.452427
120	1	0.000000
120	2	0.547573
120	3	0.000000
120	4	0.000000
121	0	0.496580
121	1	0.079813
121	2	0.000000
121	3	0.423607
121	4	0.000000
122	0	0.000000
122	1	0.000000
122	2	0.000000
122	3	1.000000
122	4	0.000000
123	0	0.494984
123	1	0.188852
123	2	0.000000
123	3	0.316164
123	4	0.000000
124	0	0.000000
124	1	0.000000
124	2	0.000000
124	3	1.000000
124	4	0.000000
125	0	0.489623
125	1	0.000000
125	2	0.000000
125	3	0.000000
125	4	0.510377
126	0	0.452427
126	1	0.000000
126	2	0.547573
126	3	0.000000
126	4	0.000000
127	0	0.487948
127	1	0.000048
127	2	0.000000
127	3	0.512004
127	4	0.000000
128	0	0.000000
128	1	0.231231
128	2	0.000000
128	3	0.768769
128	4	0.000000
129	0	0.489623
129	1	0.000000
129	2	0.000000
129	3	0.000000
129	4	0.510377
130	0	0.000000
130	1	0.451033
130	2	0.000000
130	3	0.000000
130	4	0.548967
131	0	0.000000
131	1	0.000014
131	2	0.000000
131	3	0.999986
131	4	0.000000
132	0	0.000000
132	1	0.999982
132	2	0.000000
132	3	0.000018
132	4	0.000000
133	0	0.000000
133	1	0.498728
133	2	0.000000
133	3	0.501272
133	4	0.000000
134	0	0.490127
134	1	0.509873
134	2	0.000000
134	3	0.000000
