File,AIC
ILM15_replicate4_17.str.admix.K=9.out,7259.253848
ILM15_replicate4_18.str.admix.K=9.out,4326.260867
ILM15_replicate4_19.str.admix.K=9.out,6495.828223
ILM15_replicate4_1.str.admix.K=9.out,6673.445451
ILM15_replicate4_2.str.admix.K=9.out,4349.330542
ILM15_replicate4_3.str.admix.K=9.out,4234.062799
ILM15_replicate4_4.str.admix.K=9.out,7363.107152
ILM15_replicate4_5.str.admix.K=9.out,5888.747088
ILM15_replicate4_6.str.admix.K=9.out,7140.374646
ILM15_replicate4_7.str.admix.K=9.out,5545.779806
ILM15_replicate4_8.str.admix.K=9.out,4201.068239
ILM15_replicate4_9.str.admix.K=9.out,6363.575213
ILM15_replicate5_0.str.admix.K=9.out,6669.784114
ILM15_replicate5_10.str.admix.K=9.out,4927.749844
ILM15_replicate5_11.str.admix.K=9.out,5076.468888
ILM15_replicate5_12.str.admix.K=9.out,6184.388037
ILM15_replicate5_13.str.admix.K=9.out,4610.008945
ILM15_replicate5_14.str.admix.K=9.out,3466.119909
ILM15_replicate5_15.str.admix.K=9.out,5884.566608
ILM15_replicate5_16.str.admix.K=9.out,4857.542166
ILM15_replicate5_17.str.admix.K=9.out,6329.590249
ILM15_replicate5_18.str.admix.K=9.out,4393.593280
ILM15_replicate5_19.str.admix.K=9.out,5478.101430
ILM15_replicate5_1.str.admix.K=9.out,5246.562184
ILM15_replicate5_2.str.admix.K=9.out,6624.864334
ILM15_replicate5_3.str.admix.K=9.out,4636.000196
ILM15_replicate5_4.str.admix.K=9.out,4917.992126
ILM15_replicate5_5.str.admix.K=9.out,5455.435475
ILM15_replicate5_6.str.admix.K=9.out,4363.865498
ILM15_replicate5_7.str.admix.K=9.out,5292.426424
ILM15_replicate5_8.str.admix.K=9.out,5802.461934
ILM15_replicate5_9.str.admix.K=9.out,5061.681730
ILM15_replicate6_0.str.admix.K=9.out,4403.612926
ILM15_replicate6_10.str.admix.K=9.out,5599.297827
ILM15_replicate6_11.str.admix.K=9.out,5619.152739
ILM15_replicate6_12.str.admix.K=9.out,4420.148105
ILM15_replicate6_13.str.admix.K=9.out,5518.203567
ILM15_replicate6_14.str.admix.K=9.out,6813.283066
ILM15_replicate6_15.str.admix.K=9.out,6440.340093
ILM15_replicate6_16.str.admix.K=9.out,4543.159132
ILM15_replicate6_17.str.admix.K=9.out,6540.661486
ILM15_replicate6_18.str.admix.K=9.out,5519.761007
ILM15_replicate6_19.str.admix.K=9.out,6238.927490
ILM15_replicate6_1.str.admix.K=9.out,8623.734961
ILM15_replicate6_2.str.admix.K=9.out,5975.205728
ILM15_replicate6_3.str.admix.K=9.out,6612.861576
ILM15_replicate6_4.str.admix.K=9.out,4393.593280
ILM15_replicate6_5.str.admix.K=9.out,14141.500108
ILM15_replicate6_6.str.admix.K=9.out,9094.903626
ILM15_replicate6_7.str.admix.K=9.out,4715.173964
ILM15_replicate6_8.str.admix.K=9.out,4588.848674
ILM15_replicate6_9.str.admix.K=9.out,7136.688433
ILM15_replicate7_0.str.admix.K=9.out,4946.106943
ILM15_replicate7_10.str.admix.K=9.out,6055.030608
ILM15_replicate7_11.str.admix.K=9.out,5875.823814
ILM15_replicate7_12.str.admix.K=9.out,7056.819565
ILM15_replicate7_13.str.admix.K=9.out,6703.635339
ILM15_replicate7_14.str.admix.K=9.out,4828.774750
ILM15_replicate7_15.str.admix.K=9.out,7232.671110
ILM15_replicate7_16.str.admix.K=9.out,6251.360071
ILM15_replicate7_17.str.admix.K=9.out,5893.297360
ILM15_replicate7_18.str.admix.K=9.out,10755.739984
ILM15_replicate7_19.str.admix.K=9.out,6132.187527
ILM15_replicate7_1.str.admix.K=9.out,6906.099834
ILM15_replicate7_2.str.admix.K=9.out,6732.813889
ILM15_replicate7_3.str.admix.K=9.out,4599.326553
ILM15_replicate7_4.str.admix.K=9.out,7698.495388
ILM15_replicate7_5.str.admix.K=9.out,4990.809503
ILM15_replicate7_6.str.admix.K=9.out,5653.351781
ILM15_replicate7_7.str.admix.K=9.out,5228.426898
ILM15_replicate7_8.str.admix.K=9.out,7548.991236
ILM15_replicate7_9.str.admix.K=9.out,5055.753017
ILM15_replicate8_0.str.admix.K=9.out,3890.643385
ILM15_replicate8_10.str.admix.K=9.out,6457.419986
ILM15_replicate8_11.str.admix.K=9.out,4783.223585
ILM15_replicate8_12.str.admix.K=9.out,3816.706933
ILM15_replicate8_13.str.admix.K=9.out,4820.954842
ILM15_replicate8_14.str.admix.K=9.out,8083.055494
ILM15_replicate8_15.str.admix.K=9.out,10755.739984
ILM15_replicate8_16.str.admix.K=9.out,5525.144705
ILM15_replicate8_17.str.admix.K=9.out,4736.828351
ILM15_replicate8_18.str.admix.K=9.out,5802.461934
ILM15_replicate8_19.str.admix.K=9.out,4449.440322
ILM15_replicate8_1.str.admix.K=9.out,7526.232748
ILM15_replicate8_2.str.admix.K=9.out,5200.181410
ILM15_replicate8_3.str.admix.K=9.out,4854.858350
ILM15_replicate8_4.str.admix.K=9.out,6747.076271
ILM15_replicate8_5.str.admix.K=9.out,5228.426898
ILM15_replicate8_6.str.admix.K=9.out,6834.455025
ILM15_replicate8_7.str.admix.K=9.out,4256.687108
ILM15_replicate8_8.str.admix.K=9.out,5200.523434
ILM15_replicate8_9.str.admix.K=9.out,5428.365595
ILM15_replicate9_0.str.admix.K=9.out,4408.423197
ILM15_replicate9_10.str.admix.K=9.out,8014.007247
ILM15_replicate9_11.str.admix.K=9.out,3983.936360
ILM15_replicate9_12.str.admix.K=9.out,8018.658937
ILM15_replicate9_13.str.admix.K=9.out,6970.359610
ILM15_replicate9_14.str.admix.K=9.out,4785.658817
ILM15_replicate9_15.str.admix.K=9.out,7189.613625
ILM15_replicate9_16.str.admix.K=9.out,5190.527574
ILM15_replicate9_17.str.admix.K=9.out,6107.881478
ILM15_replicate9_18.str.admix.K=9.out,5217.604052
ILM15_replicate9_19.str.admix.K=9.out,6225.731539
ILM15_replicate9_1.str.admix.K=9.out,4337.906450
ILM15_replicate9_2.str.admix.K=9.out,4593.083287
ILM15_replicate9_3.str.admix.K=9.out,6055.701448
ILM15_replicate9_4.str.admix.K=9.out,5891.016717
ILM15_replicate9_5.str.admix.K=9.out,3960.886293
ILM15_replicate9_6.str.admix.K=9.out,6961.976118
ILM15_replicate9_7.str.admix.K=9.out,4803.868200
ILM15_replicate9_8.str.admix.K=9.out,6069.549427
ILM15_replicate9_9.str.admix.K=9.out,6790.275017
