File,BIC
ILM15_replicate4_11.str.admix.K=7.out,8615.245621
ILM15_replicate4_12.str.admix.K=7.out,7703.071893
ILM15_replicate4_13.str.admix.K=7.out,10757.613032
ILM15_replicate4_14.str.admix.K=7.out,9912.751247
ILM15_replicate4_15.str.admix.K=7.out,9144.119418
ILM15_replicate4_16.str.admix.K=7.out,7772.120069
ILM15_replicate4_17.str.admix.K=7.out,10297.477193
ILM15_replicate4_18.str.admix.K=7.out,7041.815367
ILM15_replicate4_19.str.admix.K=7.out,9589.043218
ILM15_replicate4_1.str.admix.K=7.out,9972.318789
ILM15_replicate4_2.str.admix.K=7.out,6966.123227
ILM15_replicate4_3.str.admix.K=7.out,7192.085468
ILM15_replicate4_4.str.admix.K=7.out,10620.571651
ILM15_replicate4_5.str.admix.K=7.out,8711.465199
ILM15_replicate4_6.str.admix.K=7.out,10443.724024
ILM15_replicate4_7.str.admix.K=7.out,8459.642342
ILM15_replicate4_8.str.admix.K=7.out,6810.939287
ILM15_replicate4_9.str.admix.K=7.out,9624.212265
ILM15_replicate5_0.str.admix.K=7.out,9385.857721
ILM15_replicate5_10.str.admix.K=7.out,7781.841274
ILM15_replicate5_11.str.admix.K=7.out,7977.428289
ILM15_replicate5_12.str.admix.K=7.out,9185.619927
ILM15_replicate5_13.str.admix.K=7.out,7309.219401
ILM15_replicate5_14.str.admix.K=7.out,5955.181934
ILM15_replicate5_15.str.admix.K=7.out,8991.837947
ILM15_replicate5_16.str.admix.K=7.out,7729.607185
ILM15_replicate5_17.str.admix.K=7.out,9551.099050
ILM15_replicate5_18.str.admix.K=7.out,7188.259076
ILM15_replicate5_19.str.admix.K=7.out,8484.205503
ILM15_replicate5_1.str.admix.K=7.out,8279.350635
ILM15_replicate5_2.str.admix.K=7.out,9769.699424
ILM15_replicate5_3.str.admix.K=7.out,7346.521850
ILM15_replicate5_4.str.admix.K=7.out,7803.637627
ILM15_replicate5_5.str.admix.K=7.out,8146.650175
ILM15_replicate5_6.str.admix.K=7.out,7208.476118
ILM15_replicate5_7.str.admix.K=7.out,8554.968998
ILM15_replicate5_8.str.admix.K=7.out,8770.656476
ILM15_replicate5_9.str.admix.K=7.out,7738.668246
ILM15_replicate6_0.str.admix.K=7.out,7058.364007
ILM15_replicate6_10.str.admix.K=7.out,8432.027021
ILM15_replicate6_11.str.admix.K=7.out,8660.052354
ILM15_replicate6_12.str.admix.K=7.out,7232.153458
ILM15_replicate6_13.str.admix.K=7.out,8648.767876
ILM15_replicate6_14.str.admix.K=7.out,9965.457378
ILM15_replicate6_15.str.admix.K=7.out,9497.288998
ILM15_replicate6_16.str.admix.K=7.out,7309.572814
ILM15_replicate6_17.str.admix.K=7.out,9438.282212
ILM15_replicate6_18.str.admix.K=7.out,8758.645236
ILM15_replicate6_19.str.admix.K=7.out,9151.242469
ILM15_replicate6_1.str.admix.K=7.out,11985.476993
ILM15_replicate6_2.str.admix.K=7.out,9235.309627
ILM15_replicate6_3.str.admix.K=7.out,9547.036100
ILM15_replicate6_4.str.admix.K=7.out,7188.259076
ILM15_replicate6_5.str.admix.K=7.out,17814.288137
ILM15_replicate6_6.str.admix.K=7.out,12862.906058
ILM15_replicate6_7.str.admix.K=7.out,7527.927760
ILM15_replicate6_8.str.admix.K=7.out,7258.126449
ILM15_replicate6_9.str.admix.K=7.out,10312.441729
ILM15_replicate7_0.str.admix.K=7.out,7638.302772
ILM15_replicate7_10.str.admix.K=7.out,8904.922510
ILM15_replicate7_11.str.admix.K=7.out,8786.406005
ILM15_replicate7_12.str.admix.K=7.out,10188.738575
ILM15_replicate7_13.str.admix.K=7.out,9735.053887
ILM15_replicate7_14.str.admix.K=7.out,7832.674368
ILM15_replicate7_15.str.admix.K=7.out,10415.207971
ILM15_replicate7_16.str.admix.K=7.out,9099.512713
ILM15_replicate7_17.str.admix.K=7.out,8585.861743
ILM15_replicate7_18.str.admix.K=7.out,14511.088936
ILM15_replicate7_19.str.admix.K=7.out,9048.496763
ILM15_replicate7_1.str.admix.K=7.out,9929.483791
ILM15_replicate7_2.str.admix.K=7.out,9690.122763
ILM15_replicate7_3.str.admix.K=7.out,7434.235343
ILM15_replicate7_4.str.admix.K=7.out,10705.705430
ILM15_replicate7_5.str.admix.K=7.out,7854.824778
ILM15_replicate7_6.str.admix.K=7.out,8476.503474
ILM15_replicate7_7.str.admix.K=7.out,7940.577865
ILM15_replicate7_8.str.admix.K=7.out,10616.828031
ILM15_replicate7_9.str.admix.K=7.out,8306.445764
ILM15_replicate8_0.str.admix.K=7.out,6691.918118
ILM15_replicate8_10.str.admix.K=7.out,9316.302627
ILM15_replicate8_11.str.admix.K=7.out,7607.242882
ILM15_replicate8_12.str.admix.K=7.out,6402.044675
ILM15_replicate8_13.str.admix.K=7.out,7733.442115
ILM15_replicate8_14.str.admix.K=7.out,11080.946345
ILM15_replicate8_15.str.admix.K=7.out,14511.088936
ILM15_replicate8_16.str.admix.K=7.out,8467.817124
ILM15_replicate8_17.str.admix.K=7.out,7587.143452
ILM15_replicate8_18.str.admix.K=7.out,8770.656476
ILM15_replicate8_19.str.admix.K=7.out,7437.730446
ILM15_replicate8_1.str.admix.K=7.out,10326.811693
ILM15_replicate8_2.str.admix.K=7.out,8253.499328
ILM15_replicate8_3.str.admix.K=7.out,7594.474857
ILM15_replicate8_4.str.admix.K=7.out,9694.117828
ILM15_replicate8_5.str.admix.K=7.out,7940.577865
ILM15_replicate8_6.str.admix.K=7.out,9649.778119
ILM15_replicate8_7.str.admix.K=7.out,6959.911105
ILM15_replicate8_8.str.admix.K=7.out,8091.218406
ILM15_replicate8_9.str.admix.K=7.out,8271.950430
ILM15_replicate9_0.str.admix.K=7.out,7083.317428
ILM15_replicate9_10.str.admix.K=7.out,11275.185420
ILM15_replicate9_11.str.admix.K=7.out,6770.292956
ILM15_replicate9_12.str.admix.K=7.out,11242.258971
ILM15_replicate9_13.str.admix.K=7.out,10083.396813
ILM15_replicate9_14.str.admix.K=7.out,7735.171380
ILM15_replicate9_15.str.admix.K=7.out,10055.472558
ILM15_replicate9_16.str.admix.K=7.out,8120.597797
ILM15_replicate9_17.str.admix.K=7.out,9077.543957
ILM15_replicate9_18.str.admix.K=7.out,8139.876334
ILM15_replicate9_19.str.admix.K=7.out,9241.695018
ILM15_replicate9_1.str.admix.K=7.out,7420.515919
ILM15_replicate9_2.str.admix.K=7.out,7210.568857
ILM15_replicate9_3.str.admix.K=7.out,8988.121542
ILM15_replicate9_4.str.admix.K=7.out,8814.898501
ILM15_replicate9_5.str.admix.K=7.out,6579.934542
ILM15_replicate9_6.str.admix.K=7.out,10040.868754
ILM15_replicate9_7.str.admix.K=7.out,7486.276577
ILM15_replicate9_8.str.admix.K=7.out,9307.344852
ILM15_replicate9_9.str.admix.K=7.out,10004.310532
