i	k	etaik
0	0	0.512153
0	1	0.487847
1	0	0.582905
1	1	0.417095
2	0	1.000000
2	1	0.000000
3	0	1.000000
3	1	0.000000
4	0	0.000000
4	1	1.000000
5	0	1.000000
5	1	0.000000
6	0	0.593376
6	1	0.406624
7	0	0.000000
7	1	1.000000
8	0	0.544796
8	1	0.455204
9	0	0.409499
9	1	0.590501
10	0	1.000000
10	1	0.000000
11	0	1.000000
11	1	0.000000
12	0	0.513127
12	1	0.486873
13	0	0.465961
13	1	0.534039
14	0	1.000000
14	1	0.000000
15	0	0.000000
15	1	1.000000
16	0	1.000000
16	1	0.000000
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	0.533328
19	1	0.466672
20	0	0.569449
20	1	0.430551
21	0	0.000000
21	1	1.000000
22	0	0.569449
22	1	0.430551
23	0	0.365675
23	1	0.634325
24	0	0.569449
24	1	0.430551
25	0	1.000000
25	1	0.000000
26	0	1.000000
26	1	0.000000
27	0	0.959751
27	1	0.040249
28	0	0.482633
28	1	0.517367
29	0	1.000000
29	1	0.000000
30	0	0.582905
30	1	0.417095
31	0	0.569449
31	1	0.430551
32	0	1.000000
32	1	0.000000
33	0	1.000000
33	1	0.000000
34	0	1.000000
34	1	0.000000
35	0	1.000000
35	1	0.000000
36	0	0.559396
36	1	0.440604
37	0	1.000000
37	1	0.000000
38	0	1.000000
38	1	0.000000
39	0	0.421747
39	1	0.578253
40	0	0.381349
40	1	0.618651
41	0	1.000000
41	1	0.000000
42	0	0.381349
42	1	0.618651
43	0	1.000000
43	1	0.000000
44	0	0.421747
44	1	0.578253
45	0	1.000000
45	1	0.000000
46	0	1.000000
46	1	0.000000
47	0	1.000000
47	1	0.000000
48	0	1.000000
48	1	0.000000
49	0	0.000000
49	1	1.000000
50	0	1.000000
50	1	0.000000
51	0	1.000000
51	1	0.000000
52	0	1.000000
52	1	0.000000
53	0	1.000000
53	1	0.000000
54	0	1.000000
54	1	0.000000
55	0	1.000000
55	1	0.000000
56	0	0.000000
56	1	1.000000
57	0	1.000000
57	1	0.000000
58	0	1.000000
58	1	0.000000
59	0	1.000000
59	1	0.000000
60	0	1.000000
60	1	0.000000
61	0	1.000000
61	1	0.000000
62	0	0.537262
62	1	0.462738
63	0	0.364607
63	1	0.635393
64	0	0.481698
64	1	0.518302
65	0	0.000000
65	1	1.000000
66	0	0.421747
66	1	0.578253
67	0	1.000000
67	1	0.000000
68	0	0.420442
68	1	0.579558
69	0	0.441967
69	1	0.558033
70	0	1.000000
70	1	0.000000
71	0	1.000000
71	1	0.000000
72	0	1.000000
72	1	0.000000
73	0	0.492037
73	1	0.507963
74	0	1.000000
74	1	0.000000
75	0	1.000000
75	1	0.000000
76	0	1.000000
76	1	0.000000
77	0	0.601880
77	1	0.398120
78	0	1.000000
78	1	0.000000
79	0	0.601880
79	1	0.398120
80	0	1.000000
80	1	0.000000
81	0	0.566347
81	1	0.433653
82	0	1.000000
82	1	0.000000
83	0	0.420442
83	1	0.579558
84	0	1.000000
84	1	0.000000
85	0	1.000000
85	1	0.000000
86	0	0.485122
86	1	0.514878
87	0	1.000000
87	1	0.000000
88	0	0.509594
88	1	0.490406
89	0	0.479558
89	1	0.520442
90	0	0.000000
90	1	1.000000
91	0	0.593376
91	1	0.406624
92	0	0.000000
92	1	1.000000
93	0	0.473045
93	1	0.526955
94	0	0.593376
94	1	0.406624
95	0	0.000000
95	1	1.000000
96	0	0.593376
96	1	0.406624
97	0	0.420442
97	1	0.579558
98	0	0.000000
98	1	1.000000
99	0	0.000000
99	1	1.000000
100	0	0.537262
100	1	0.462738
101	0	1.000000
101	1	0.000000
102	0	1.000000
102	1	0.000000
103	0	1.000000
103	1	0.000000
104	0	0.537262
104	1	0.462738
105	0	1.000000
105	1	0.000000
106	0	0.537262
106	1	0.462738
107	0	0.537262
107	1	0.462738
108	0	1.000000
108	1	0.000000
109	0	0.537262
109	1	0.462738
110	0	0.421747
110	1	0.578253
111	0	0.592312
111	1	0.407688
112	0	0.573956
112	1	0.426044
113	0	0.432588
113	1	0.567412
114	0	0.592312
114	1	0.407688
115	0	1.000000
115	1	0.000000
116	0	1.000000
116	1	0.000000
117	0	1.000000
117	1	0.000000
118	0	1.000000
118	1	0.000000
119	0	1.000000
119	1	0.000000
120	0	1.000000
120	1	0.000000
121	0	1.000000
121	1	0.000000
122	0	1.000000
122	1	0.000000
123	0	1.000000
123	1	0.000000
124	0	1.000000
124	1	0.000000
125	0	0.439291
125	1	0.560709
126	0	1.000000
126	1	0.000000
127	0	0.397358
127	1	0.602642
128	0	1.000000
128	1	0.000000
129	0	0.406320
129	1	0.593680
130	0	0.593376
130	1	0.406624
131	0	1.000000
131	1	0.000000
132	0	1.000000
132	1	0.000000
133	0	1.000000
133	1	0.000000
134	0	1.000000
134	1	0.000000
135	0	1.000000
135	1	0.000000
136	0	1.000000
136	1	0.000000
137	0	1.000000
137	1	0.000000
138	0	0.537262
138	1	0.462738
139	0	1.000000
139	1	0.000000
140	0	0.540136
140	1	0.459864
141	0	1.000000
141	1	0.000000
142	0	0.569449
142	1	0.430551
143	0	1.000000
143	1	0.000000
144	0	1.000000
144	1	0.000000
145	0	0.540136
145	1	0.459864
146	0	1.000000
146	1	0.000000
147	0	1.000000
147	1	0.000000
148	0	1.000000
148	1	0.000000
149	0	0.593376
149	1	0.406624

