k	l	m	KLM
0	0	0	0.004553
0	0	1	0.995447
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.073159
0	3	1	0.926841
0	4	0	0.113844
0	4	1	0.886156
0	5	0	0.886156
0	5	1	0.113844
0	6	0	0.995447
0	6	1	0.004553
0	7	0	0.990890
0	7	1	0.009110
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.073159
0	9	1	0.926841
0	10	0	0.073159
0	10	1	0.926841
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.072586
0	12	1	0.927414
0	13	0	0.703863
0	13	1	0.296137
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.990890
0	15	1	0.009110
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.972625
0	17	1	0.027375
0	18	0	0.018235
0	18	1	0.981765
0	19	0	0.995447
0	19	1	0.004553
0	20	0	0.886156
0	20	1	0.113844
0	21	0	0.000000
0	21	1	1.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.981765
0	23	1	0.018235
0	24	0	0.785998
0	24	1	0.214002
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.986330
0	27	1	0.013670
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.063618
0	29	1	0.936382
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.027375
0	31	1	0.972625
0	32	0	0.004553
0	32	1	0.995447
0	33	0	0.703863
0	33	1	0.296137
0	34	0	0.004553
0	34	1	0.995447
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.392422
0	36	1	0.607578
0	37	0	0.958884
0	37	1	0.041116
0	38	0	0.009110
0	38	1	0.990890
0	39	0	0.289508
0	39	1	0.710492
0	40	0	0.013656
0	40	1	0.986344
0	41	0	1.000000
0	41	1	0.000000
0	42	0	0.004553
0	42	1	0.995447
0	43	0	0.073159
0	43	1	0.926841
0	44	0	0.027375
0	44	1	0.972625
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.024635
1	1	1	0.975365
1	2	0	0.816879
1	2	1	0.183121
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.318788
1	8	1	0.681212
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.137702
1	11	1	0.862298
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.321859
1	14	1	0.678141
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.321859
1	16	1	0.678141
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.037062
1	21	1	0.962938
1	22	0	0.862298
1	22	1	0.137702
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.863392
1	24	1	0.136608
1	25	0	0.887772
1	25	1	0.112228
1	26	0	0.321859
1	26	1	0.678141
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.872561
1	28	1	0.127439
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.321859
1	30	1	0.678141
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.157269
1	35	1	0.842731
1	36	0	0.000000
1	36	1	1.000000
1	37	0	1.000000
1	37	1	0.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	0.816879
1	41	1	0.183121
1	42	0	0.000000
1	42	1	1.000000
1	43	0	0.000000
1	43	1	1.000000
1	44	0	0.000000
1	44	1	1.000000

