k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.853358
0	2	1	0.146642
0	3	0	0.007310
0	3	1	0.992690
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.098376
0	6	1	0.901624
0	7	0	0.599682
0	7	1	0.400318
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.049000
0	16	1	0.951000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.754437
0	20	1	0.245563
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.118466
0	22	1	0.881534
0	23	0	0.016415
0	23	1	0.983585
0	24	0	0.983585
0	24	1	0.016415
0	25	0	0.118293
0	25	1	0.000000
0	25	2	0.881707
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.881534
0	34	1	0.118466
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.013407
1	3	1	0.986593
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.577975
1	10	1	0.422025
1	11	0	0.798163
1	11	1	0.201837
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.031129
1	13	1	0.968871
1	14	0	0.799422
1	14	1	0.200578
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.974918
1	17	1	0.025082
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.798163
1	19	1	0.201837
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	0.000000
1	25	2	1.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.100802
1	29	1	0.899198
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.990616
1	33	1	0.009384
1	34	0	1.000000
1	34	1	0.000000
2	0	0	0.974915
2	0	1	0.025085
2	1	0	0.266935
2	1	1	0.733065
2	2	0	1.000000
2	2	1	0.000000
2	3	0	0.030449
2	3	1	0.969551
2	4	0	0.025328
2	4	1	0.974672
2	5	0	0.112972
2	5	1	0.887028
2	6	0	0.000000
2	6	1	1.000000
2	7	0	1.000000
2	7	1	0.000000
2	8	0	0.000000
2	8	1	1.000000
2	9	0	1.000000
2	9	1	0.000000
2	10	0	0.000000
2	10	1	1.000000
2	11	0	1.000000
2	11	1	0.000000
2	12	0	0.584217
2	12	1	0.415783
2	13	0	0.000000
2	13	1	1.000000
2	14	0	1.000000
2	14	1	0.000000
2	15	0	0.126834
2	15	1	0.873166
2	16	0	0.000000
2	16	1	1.000000
2	17	0	1.000000
2	17	1	0.000000
2	18	0	0.012612
2	18	1	0.987388
2	19	0	1.000000
2	19	1	0.000000
2	20	0	1.000000
2	20	1	0.000000
2	21	0	0.000000
2	21	1	1.000000
2	22	0	0.000000
2	22	1	1.000000
2	23	0	0.000000
2	23	1	1.000000
2	24	0	1.000000
2	24	1	0.000000
2	25	0	0.000000
2	25	1	0.012685
2	25	2	0.987315
2	26	0	0.438107
2	26	1	0.561893
2	27	0	0.733065
2	27	1	0.266935
2	28	0	0.000000
2	28	1	1.000000
2	29	0	0.000000
2	29	1	1.000000
2	30	0	0.811322
2	30	1	0.188678
2	31	0	0.265585
2	31	1	0.734415
2	32	0	0.037998
2	32	1	0.962002
2	33	0	0.993676
2	33	1	0.006324
2	34	0	1.000000
2	34	1	0.000000

