File,BIC
ILM15_replicate4_3.str.admix.K=1.out,3289.831403
ILM15_replicate4_4.str.admix.K=1.out,10422.311815
ILM15_replicate4_5.str.admix.K=1.out,6340.305346
ILM15_replicate4_6.str.admix.K=1.out,10190.182234
ILM15_replicate4_7.str.admix.K=1.out,6556.298283
ILM15_replicate4_8.str.admix.K=1.out,3269.114864
ILM15_replicate4_9.str.admix.K=1.out,7663.922017
ILM15_replicate5_0.str.admix.K=1.out,7994.736442
ILM15_replicate5_10.str.admix.K=1.out,4389.220015
ILM15_replicate5_11.str.admix.K=1.out,5198.600524
ILM15_replicate5_12.str.admix.K=1.out,8850.920351
ILM15_replicate5_13.str.admix.K=1.out,4146.124794
ILM15_replicate5_14.str.admix.K=1.out,2037.942617
ILM15_replicate5_15.str.admix.K=1.out,7148.585551
ILM15_replicate5_16.str.admix.K=1.out,4998.553791
ILM15_replicate5_17.str.admix.K=1.out,7385.177091
ILM15_replicate5_18.str.admix.K=1.out,3332.070413
ILM15_replicate5_19.str.admix.K=1.out,5687.194201
ILM15_replicate5_1.str.admix.K=1.out,6354.068643
ILM15_replicate5_2.str.admix.K=1.out,9022.856592
ILM15_replicate5_3.str.admix.K=1.out,4832.726364
ILM15_replicate5_4.str.admix.K=1.out,4770.745183
ILM15_replicate5_5.str.admix.K=1.out,5674.043127
ILM15_replicate5_6.str.admix.K=1.out,3397.800714
ILM15_replicate5_7.str.admix.K=1.out,5513.613107
ILM15_replicate5_8.str.admix.K=1.out,6157.443901
ILM15_replicate5_9.str.admix.K=1.out,5082.269108
ILM15_replicate6_0.str.admix.K=1.out,3675.381194
ILM15_replicate6_10.str.admix.K=1.out,5883.947003
ILM15_replicate6_11.str.admix.K=1.out,6056.640346
ILM15_replicate6_12.str.admix.K=1.out,4481.877651
ILM15_replicate6_13.str.admix.K=1.out,5689.491720
ILM15_replicate6_14.str.admix.K=1.out,8250.953541
ILM15_replicate6_15.str.admix.K=1.out,7370.749538
ILM15_replicate6_16.str.admix.K=1.out,3651.515909
ILM15_replicate6_17.str.admix.K=1.out,8649.157041
ILM15_replicate6_18.str.admix.K=1.out,5863.163395
ILM15_replicate6_19.str.admix.K=1.out,7152.177708
ILM15_replicate6_1.str.admix.K=1.out,11206.544139
ILM15_replicate6_2.str.admix.K=1.out,6479.794263
ILM15_replicate6_3.str.admix.K=1.out,8382.320254
ILM15_replicate6_4.str.admix.K=1.out,3332.070413
ILM15_replicate6_5.str.admix.K=1.out,22900.459320
ILM15_replicate6_6.str.admix.K=1.out,15184.350499
ILM15_replicate6_7.str.admix.K=1.out,4461.440816
ILM15_replicate6_8.str.admix.K=1.out,3496.968476
ILM15_replicate6_9.str.admix.K=1.out,9225.614503
ILM15_replicate7_0.str.admix.K=1.out,4733.921548
ILM15_replicate7_10.str.admix.K=1.out,7298.707987
ILM15_replicate7_11.str.admix.K=1.out,6699.957096
ILM15_replicate7_12.str.admix.K=1.out,9041.576085
ILM15_replicate7_13.str.admix.K=1.out,7723.935467
ILM15_replicate7_14.str.admix.K=1.out,4097.736760
ILM15_replicate7_15.str.admix.K=1.out,9300.203727
ILM15_replicate7_16.str.admix.K=1.out,6604.777340
ILM15_replicate7_17.str.admix.K=1.out,7289.086620
ILM15_replicate7_18.str.admix.K=1.out,16696.973545
ILM15_replicate7_19.str.admix.K=1.out,7138.294909
ILM15_replicate7_1.str.admix.K=1.out,7331.662507
ILM15_replicate7_2.str.admix.K=1.out,8043.868086
ILM15_replicate7_3.str.admix.K=1.out,4852.367788
ILM15_replicate7_4.str.admix.K=1.out,9509.457106
ILM15_replicate7_5.str.admix.K=1.out,4878.983103
ILM15_replicate7_6.str.admix.K=1.out,6338.629048
ILM15_replicate7_7.str.admix.K=1.out,5622.247778
ILM15_replicate7_8.str.admix.K=1.out,9927.633200
ILM15_replicate7_9.str.admix.K=1.out,4596.182577
ILM15_replicate8_0.str.admix.K=1.out,2512.332252
ILM15_replicate8_10.str.admix.K=1.out,7238.469435
ILM15_replicate8_11.str.admix.K=1.out,4399.954557
ILM15_replicate8_12.str.admix.K=1.out,2560.674008
ILM15_replicate8_13.str.admix.K=1.out,4058.712157
ILM15_replicate8_14.str.admix.K=1.out,11719.135313
ILM15_replicate8_15.str.admix.K=1.out,16696.973545
ILM15_replicate8_16.str.admix.K=1.out,5227.346319
ILM15_replicate8_17.str.admix.K=1.out,4419.165234
ILM15_replicate8_18.str.admix.K=1.out,6157.443901
ILM15_replicate8_19.str.admix.K=1.out,3125.902866
ILM15_replicate8_1.str.admix.K=1.out,9447.813770
ILM15_replicate8_2.str.admix.K=1.out,4861.580130
ILM15_replicate8_3.str.admix.K=1.out,4495.715851
ILM15_replicate8_4.str.admix.K=1.out,8737.206950
ILM15_replicate8_5.str.admix.K=1.out,5622.247778
ILM15_replicate8_6.str.admix.K=1.out,10135.743806
ILM15_replicate8_7.str.admix.K=1.out,3610.396141
ILM15_replicate8_8.str.admix.K=1.out,5605.175586
ILM15_replicate8_9.str.admix.K=1.out,5514.660488
ILM15_replicate9_0.str.admix.K=1.out,3688.507636
ILM15_replicate9_10.str.admix.K=1.out,11406.809910
ILM15_replicate9_11.str.admix.K=1.out,2937.801704
ILM15_replicate9_12.str.admix.K=1.out,10398.344611
ILM15_replicate9_13.str.admix.K=1.out,8270.907033
ILM15_replicate9_14.str.admix.K=1.out,4716.106904
ILM15_replicate9_15.str.admix.K=1.out,9319.928004
ILM15_replicate9_16.str.admix.K=1.out,5605.972060
ILM15_replicate9_17.str.admix.K=1.out,6797.931147
ILM15_replicate9_18.str.admix.K=1.out,5135.311285
ILM15_replicate9_19.str.admix.K=1.out,7604.846901
ILM15_replicate9_1.str.admix.K=1.out,3733.168399
ILM15_replicate9_2.str.admix.K=1.out,4208.887640
ILM15_replicate9_3.str.admix.K=1.out,7286.953810
ILM15_replicate9_4.str.admix.K=1.out,7125.101098
ILM15_replicate9_5.str.admix.K=1.out,2712.468326
ILM15_replicate9_6.str.admix.K=1.out,8168.241309
ILM15_replicate9_7.str.admix.K=1.out,4341.270424
ILM15_replicate9_8.str.admix.K=1.out,6832.644249
ILM15_replicate9_9.str.admix.K=1.out,9277.313770
