k	l	m	KLM
0	0	0	0.004203
0	0	1	0.995797
0	1	0	0.974742
0	1	1	0.025258
0	2	0	0.979006
0	2	1	0.020994
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.995797
0	4	1	0.004203
0	5	0	0.016829
0	5	1	0.983171
0	6	0	0.012618
0	6	1	0.987382
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.339104
0	9	1	0.660896
0	10	0	0.046263
0	10	1	0.953737
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.005070
0	13	1	0.994930
0	14	0	0.991591
0	14	1	0.008409
0	15	0	0.075483
0	15	1	0.924517
0	16	0	0.063058
0	16	1	0.936942
0	17	0	0.958010
0	17	1	0.041990
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.962013
0	19	1	0.037987
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.840893
0	21	1	0.159107
0	22	0	0.029416
0	22	1	0.970584
0	23	0	0.008409
0	23	1	0.991591
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.995797
0	26	1	0.004203
0	27	0	0.005303
0	27	1	0.994697
0	28	0	0.000000
0	28	1	1.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.924284
0	31	1	0.075716
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.032058
1	3	1	0.967942
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.016048
1	7	1	0.983952
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.983931
1	11	1	0.016069
1	12	0	0.918789
1	12	1	0.081211
1	13	0	0.012786
1	13	1	0.987214
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.984676
1	19	1	0.015324
1	20	0	0.888962
1	20	1	0.111038
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.011891
1	27	1	0.988109
1	28	0	0.016080
1	28	1	0.983920
1	29	0	0.726431
1	29	1	0.273569
1	30	0	1.000000
1	30	1	0.000000
1	31	0	1.000000
1	31	1	0.000000

