i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.412885
0	3	0.000000
0	4	0.000000
0	5	0.000141
0	6	0.000000
0	7	0.000000
0	8	0.093901
0	9	0.000000
0	10	0.000000
0	11	0.000000
0	12	0.493073
0	13	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.298458
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.208492
1	9	0.000000
1	10	0.000000
1	11	0.000000
1	12	0.493050
1	13	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.354582
2	3	0.000000
2	4	0.000000
2	5	0.000020
2	6	0.000000
2	7	0.000000
2	8	0.208767
2	9	0.000000
2	10	0.000000
2	11	0.436630
2	12	0.000000
2	13	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.533571
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.000000
3	7	0.000000
3	8	0.029807
3	9	0.000000
3	10	0.000000
3	11	0.436622
3	12	0.000000
3	13	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.456812
4	3	0.000000
4	4	0.000000
4	5	0.000056
4	6	0.000000
4	7	0.000000
4	8	0.106488
4	9	0.000000
4	10	0.000000
4	11	0.436644
4	12	0.000000
4	13	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.000000
5	8	0.000000
5	9	0.000000
5	10	0.000000
5	11	0.000000
5	12	1.000000
5	13	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.391052
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
6	7	0.000000
6	8	0.011639
6	9	0.000000
6	10	0.000000
6	11	0.000000
6	12	0.597309
6	13	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.519232
7	3	0.000000
7	4	0.000000
7	5	0.000027
7	6	0.000000
7	7	0.000000
7	8	0.044108
7	9	0.000000
7	10	0.000000
7	11	0.436633
7	12	0.000000
7	13	0.000000
8	0	0.000000
