k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.967123
0	1	1	0.032877
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.995892
0	6	1	0.004108
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.008216
0	8	1	0.991784
0	9	0	0.995892
0	9	1	0.004108
0	10	0	0.004108
0	10	1	0.995892
0	11	0	0.987667
0	11	1	0.012333
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.012333
0	14	1	0.987667
0	15	0	0.135168
0	15	1	0.864832
0	16	0	0.979472
0	16	1	0.020528
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.292838
0	18	1	0.707162
0	19	0	0.005252
0	19	1	0.994748
0	20	0	0.010386
0	20	1	0.989614
0	21	0	0.987667
0	21	1	0.012333
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.004108
0	23	1	0.995892
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.008219
0	25	1	0.991781
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.000000
0	27	1	1.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.280920
0	30	1	0.719080
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.707162
0	32	1	0.292838
0	33	0	0.041049
0	33	1	0.958951
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.045163
0	36	1	0.954837
0	37	0	0.053313
0	37	1	0.946687
0	38	0	0.020878
0	38	1	0.979122
0	39	0	1.000000
0	39	1	0.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	0.000000
0	41	1	1.000000
0	42	0	0.069954
0	42	1	0.930046
0	43	0	1.000000
0	43	1	0.000000
0	44	0	0.994698
0	44	1	0.005302
0	45	0	0.000000
0	45	1	1.000000
0	46	0	1.000000
0	46	1	0.000000
0	47	0	0.995892
0	47	1	0.004108
0	48	0	0.000000
0	48	1	1.000000
0	49	0	0.000000
0	49	1	1.000000
0	50	0	0.004108
0	50	1	0.995892
0	51	0	0.004108
0	51	1	0.995892
0	52	0	0.000000
0	52	1	1.000000
0	53	0	0.991784
0	53	1	0.008216
0	54	0	1.000000
0	54	1	0.000000
0	55	0	0.008216
0	55	1	0.991784
0	56	0	0.000000
0	56	1	1.000000
0	57	0	0.979430
0	57	1	0.020570
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.982333
1	2	1	0.017667
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.612244
1	12	1	0.387756
1	13	0	0.089221
1	13	1	0.910779
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.392017
1	17	1	0.607983
1	18	0	0.999999
1	18	1	0.000001
1	19	0	0.012760
1	19	1	0.987240
1	20	0	0.008336
1	20	1	0.991664
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.964751
1	22	1	0.035249
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.612244
1	26	1	0.387756
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.158902
1	31	1	0.841098
1	32	0	0.000001
1	32	1	0.999999
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.033899
1	38	1	0.966101
1	39	0	0.000000
1	39	1	1.000000
1	40	0	1.000000
1	40	1	0.000000
1	41	0	1.000000
1	41	1	0.000000
1	42	0	0.000000
1	42	1	1.000000
1	43	0	0.000000
1	43	1	1.000000
1	44	0	0.987457
1	44	1	0.012543
1	45	0	1.000000
1	45	1	0.000000
1	46	0	0.000000
1	46	1	1.000000
1	47	0	1.000000
1	47	1	0.000000
1	48	0	0.387756
1	48	1	0.612244
1	49	0	0.106724
1	49	1	0.893276
1	50	0	0.000000
1	50	1	1.000000
1	51	0	0.000000
1	51	1	1.000000
1	52	0	1.000000
1	52	1	0.000000
1	53	0	1.000000
1	53	1	0.000000
1	54	0	0.000000
1	54	1	1.000000
1	55	0	0.000000
1	55	1	1.000000
1	56	0	0.607983
1	56	1	0.392017
1	57	0	1.000000
1	57	1	0.000000

