i	k	etaik
0	0	0.000000
0	1	0.603849
0	2	0.000000
0	3	0.000000
0	4	0.081211
0	5	0.000003
0	6	0.314937
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.999982
1	4	0.000018
1	5	0.000000
1	6	0.000000
2	0	0.000000
2	1	0.574083
2	2	0.000000
2	3	0.425917
2	4	0.000000
2	5	0.000000
2	6	0.000000
3	0	0.000000
3	1	0.379098
3	2	0.492108
3	3	0.000000
3	4	0.128793
3	5	0.000000
3	6	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.493373
4	3	0.506111
4	4	0.000516
4	5	0.000000
4	6	0.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.493384
6	3	0.506306
6	4	0.000310
6	5	0.000000
6	6	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.493379
7	3	0.506229
7	4	0.000391
7	5	0.000000
7	6	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.493381
8	3	0.506252
8	4	0.000367
8	5	0.000000
8	6	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.484740
9	4	0.515260
9	5	0.000000
9	6	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000105
10	5	0.419365
10	6	0.580530
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
11	5	0.000000
11	6	0.000000
12	0	0.500911
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.149048
12	5	0.000000
12	6	0.350041
13	0	1.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
13	6	0.000000
14	0	1.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	0.000000
14	6	0.000000
15	0	0.500851
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.499149
15	5	0.000000
15	6	0.000000
16	0	0.500851
16	1	0.000000
16	2	0.000000
16	3	0.000001
16	4	0.499148
16	5	0.000000
16	6	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000001
17	4	0.999999
17	5	0.000000
17	6	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.000001
18	4	0.999999
18	5	0.000000
18	6	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.000001
19	4	0.999999
19	5	0.000000
19	6	0.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.212208
21	5	0.000000
21	6	0.787792
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000001
22	4	0.650469
22	5	0.000000
22	6	0.349530
23	0	0.000000
23	1	0.000000
23	2	0.459686
23	3	0.000000
23	4	0.098586
23	5	0.441728
23	6	0.000000
24	0	0.500772
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.057400
24	5	0.441828
24	6	0.000000
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.207704
25	5	0.442470
25	6	0.349825
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.212208
26	5	0.000000
26	6	0.787792
27	0	0.000000
27	1	0.379084
27	2	0.000000
27	3	0.000006
27	4	0.179142
27	5	0.441768
27	6	0.000000
28	0	0.500913
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.149047
28	5	0.000000
28	6	0.350040
29	0	0.000000
29	1	0.379551
29	2	0.000000
29	3	0.000000
29	4	0.270749
29	5	0.000000
29	6	0.349700
30	0	0.000000
30	1	0.000000
30	2	0.000000
30	3	0.000000
30	4	1.000000
30	5	0.000000
30	6	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	0.487918
31	4	0.512082
31	5	0.000000
31	6	0.000000
32	0	0.000000
32	1	0.485466
32	2	0.000000
32	3	0.000000
32	4	0.000000
32	5	0.514534
32	6	0.000000
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	0.000000
33	4	0.557613
33	5	0.442386
33	6	0.000000
34	0	0.000000
34	1	0.584257
34	2	0.000000
34	3	0.000000
34	4	0.000273
34	5	0.415470
34	6	0.000000
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	0.000003
35	5	0.999997
35	6	0.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	0.000000
36	4	0.557613
36	5	0.442387
36	6	0.000000
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
37	4	0.365995
37	5	0.634005
37	6	0.000000
38	0	0.501387
38	1	0.000000
38	2	0.000000
38	3	0.498564
38	4	0.000049
38	5	0.000000
38	6	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	1.000000
39	5	0.000000
39	6	0.000000
40	0	0.500851
40	1	0.000000
40	2	0.000000
40	3	0.000000
40	4	0.499149
40	5	0.000000
40	6	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
41	4	1.000000
41	5	0.000000
41	6	0.000000
42	0	0.000000
42	1	0.602311
42	2	0.000000
42	3	0.000000
42	4	0.397689
42	5	0.000000
42	6	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.487934
43	4	0.512066
43	5	0.000000
43	6	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.492110
44	3	0.000000
44	4	0.066141
44	5	0.441749
44	6	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
45	4	1.000000
45	5	0.000000
45	6	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
46	4	0.557613
46	5	0.442386
46	6	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
47	4	0.000000
47	5	0.000000
47	6	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
48	4	0.557613
48	5	0.442387
48	6	0.000000
49	0	0.000000
49	1	0.000000
49	2	1.000000
49	3	0.000000
49	4	0.000000
49	5	0.000000
49	6	0.000000
50	0	0.500851
50	1	0.000000
50	2	0.000000
50	3	0.000000
50	4	0.499149
50	5	0.000000
50	6	0.000000
51	0	0.000000
51	1	0.000000
51	2	0.000000
51	3	0.000001
51	4	0.686512
51	5	0.000000
51	6	0.313487
52	0	0.000000
52	1	0.266965
52	2	0.000000
52	3	0.000000
52	4	0.733034
52	5	0.000000
52	6	0.000000
53	0	0.500851
53	1	0.000000
53	2	0.000000
53	3	0.000000
53	4	0.499148
53	5	0.000000
53	6	0.000000
54	0	1.000000
54	1	0.000000
54	2	0.000000
54	3	0.000000
54	4	0.000000
54	5	0.000000
54	6	0.000000
55	0	0.000000
55	1	0.266965
55	2	0.000000
55	3	0.000000
55	4	0.733034
55	5	0.000000
55	6	0.000000
56	0	1.000000
56	1	0.000000
56	2	0.000000
56	3	0.000000
56	4	0.000000
56	5	0.000000
56	6	0.000000
57	0	0.500851
57	1	0.000000
57	2	0.000000
57	3	0.000000
57	4	0.499149
57	5	0.000000
57	6	0.000000
58	0	0.500851
58	1	0.000000
58	2	0.000000
58	3	0.000000
58	4	0.499149
58	5	0.000000
58	6	0.000000
59	0	1.000000
59	1	0.000000
59	2	0.000000
59	3	0.000000
59	4	0.000000
59	5	0.000000
59	6	0.000000
60	0	0.000000
60	1	0.000000
60	2	0.000000
60	3	0.000000
60	4	0.557613
60	5	0.442387
60	6	0.000000
61	0	0.493815
61	1	0.000000
61	2	0.000000
61	3	0.000000
61	4	0.000000
61	5	0.000000
61	6	0.506185
62	0	0.000000
62	1	0.000000
62	2	0.000000
62	3	0.000000
62	4	0.000000
62	5	0.000000
62	6	1.000000
63	0	0.000000
63	1	0.000000
63	2	0.000000
63	3	0.000000
63	4	0.002727
63	5	0.000000
63	6	0.997273
64	0	0.000000
64	1	0.000000
64	2	0.000000
64	3	0.000000
64	4	0.212207
64	5	0.000000
64	6	0.787793
65	0	0.000000
65	1	0.000000
65	2	0.000000
65	3	0.000000
65	4	0.212207
65	5	0.000000
65	6	0.787793
66	0	0.000000
66	1	0.000000
66	2	0.000000
66	3	0.000000
66	4	0.002543
66	5	0.000000
66	6	0.997457
67	0	0.500772
67	1	0.000000
67	2	0.000000
67	3	0.000000
67	4	0.057401
67	5	0.441828
67	6	0.000000
68	0	0.000000
68	1	0.000000
68	2	0.000000
68	3	0.000000
68	4	0.002869
68	5	0.000000
68	6	0.997131
69	0	0.000000
69	1	0.000000
69	2	0.000000
69	3	0.000000
69	4	0.212207
69	5	0.000000
69	6	0.787793
70	0	0.000000
70	1	0.484242
70	2	0.000000
70	3	0.000000
70	4	0.000000
70	5	0.515758
70	6	0.000000
71	0	0.000000
71	1	0.000000
71	2	0.000000
71	3	0.487894
71	4	0.512106
71	5	0.000000
71	6	0.000000
72	0	0.000000
72	1	1.000000
72	2	0.000000
72	3	0.000000
72	4	0.000000
72	5	0.000000
72	6	0.000000
73	0	0.000000
73	1	0.573764
73	2	0.000000
73	3	0.426236
73	4	0.000000
73	5	0.000000
73	6	0.000000
74	0	0.491691
74	1	0.508309
74	2	0.000000
74	3	0.000000
74	4	0.000000
74	5	0.000000
74	6	0.000000
75	0	0.000000
75	1	0.000000
75	2	0.000000
75	3	0.000000
75	4	0.363573
75	5	0.636427
75	6	0.000000
76	0	0.000000
76	1	0.603029
76	2	0.000000
76	3	0.000000
76	4	0.396971
76	5	0.000000
76	6	0.000000
77	0	0.310856
77	1	0.000000
77	2	0.258432
77	3	0.000000
77	4	0.430712
77	5	0.000000
77	6	0.000000
78	0	0.303989
78	1	0.447481
78	2	0.248530
78	3	0.000000
78	4	0.000000
78	5	0.000000
78	6	0.000000
79	0	0.000000
79	1	0.484242
79	2	0.000000
79	3	0.000000
79	4	0.000000
79	5	0.515758
79	6	0.000000
80	0	0.000000
80	1	0.379438
80	2	0.000000
80	3	0.000000
80	4	0.306995
80	5	0.000000
80	6	0.313567
81	0	0.000000
81	1	0.609976
81	2	0.000000
81	3	0.000000
81	4	0.030535
81	5	0.000001
81	6	0.359488
82	0	0.000000
82	1	0.000000
82	2	0.000000
82	3	0.000000
82	4	0.999999
82	5	0.000000
82	6	0.000000
83	0	0.491723
83	1	0.508277
83	2	0.000000
83	3	0.000000
83	4	0.000000
83	5	0.000000
83	6	0.000000
84	0	0.000000
84	1	0.603702
84	2	0.000000
84	3	0.000000
84	4	0.081518
84	5	0.000002
84	6	0.314777
85	0	0.000000
85	1	1.000000
85	2	0.000000
85	3	0.000000
85	4	0.000000
85	5	0.000000
85	6	0.000000
86	0	0.000000
86	1	0.602311
86	2	0.000000
86	3	0.000000
86	4	0.397689
86	5	0.000000
86	6	0.000000
87	0	0.000000
87	1	0.000000
87	2	0.000000
87	3	0.000000
87	4	0.394455
87	5	0.000000
87	6	0.605545
88	0	0.000000
88	1	0.379436
88	2	0.000000
88	3	0.000000
88	4	0.306998
88	5	0.000000
88	6	0.313566
89	0	0.000000
89	1	0.583877
89	2	0.000000
89	3	0.000000
89	4	0.000185
89	5	0.415938
89	6	0.000000
90	0	0.000000
90	1	1.000000
90	2	0.000000
90	3	0.000000
90	4	0.000000
90	5	0.000000
90	6	0.000000
91	0	0.500891
91	1	0.000000
91	2	0.000000
91	3	0.000000
91	4	0.185364
91	5	0.000000
91	6	0.313744
92	0	0.000000
92	1	0.603029
92	2	0.000000
92	3	0.000000
92	4	0.396971
92	5	0.000000
92	6	0.000000
93	0	0.000000
93	1	0.000000
93	2	0.000000
93	3	0.000001
93	4	0.999999
93	5	0.000000
93	6	0.000000
94	0	0.000000
94	1	0.379436
94	2	0.000000
94	3	0.000000
94	4	0.306998
94	5	0.000000
94	6	0.313566
95	0	0.000000
95	1	0.000000
95	2	0.000000
95	3	0.413368
95	4	0.272301
95	5	0.000000
95	6	0.314330
96	0	0.500891
96	1	0.000000
96	2	0.000000
96	3	0.000000
96	4	0.185366
96	5	0.000000
96	6	0.313743
97	0	0.000000
97	1	0.000000
97	2	0.492117
97	3	0.000000
97	4	0.507882
