File,AIC
ILM15_replicate6_4.str.admix.K=3.out,2936.071032
ILM15_replicate6_5.str.admix.K=3.out,12312.302073
ILM15_replicate6_6.str.admix.K=3.out,7864.106479
ILM15_replicate6_7.str.admix.K=3.out,3384.691899
ILM15_replicate6_8.str.admix.K=3.out,2825.713280
ILM15_replicate6_9.str.admix.K=3.out,6369.347214
ILM15_replicate7_0.str.admix.K=3.out,3146.559247
ILM15_replicate7_10.str.admix.K=3.out,4476.316343
ILM15_replicate7_11.str.admix.K=3.out,4330.342622
ILM15_replicate7_12.str.admix.K=3.out,5664.338116
ILM15_replicate7_13.str.admix.K=3.out,5294.134260
ILM15_replicate7_14.str.admix.K=3.out,3421.220500
ILM15_replicate7_15.str.admix.K=3.out,5441.395669
ILM15_replicate7_16.str.admix.K=3.out,4724.747462
ILM15_replicate7_17.str.admix.K=3.out,5294.641179
ILM15_replicate7_18.str.admix.K=3.out,9213.746039
ILM15_replicate7_19.str.admix.K=3.out,4617.882002
ILM15_replicate7_1.str.admix.K=3.out,5444.619069
ILM15_replicate7_2.str.admix.K=3.out,6393.422138
ILM15_replicate7_3.str.admix.K=3.out,3504.819422
ILM15_replicate7_4.str.admix.K=3.out,6693.903618
ILM15_replicate7_5.str.admix.K=3.out,3429.291088
ILM15_replicate7_6.str.admix.K=3.out,4045.819879
ILM15_replicate7_7.str.admix.K=3.out,3970.865655
ILM15_replicate7_8.str.admix.K=3.out,6341.831825
ILM15_replicate7_9.str.admix.K=3.out,4025.682807
ILM15_replicate8_0.str.admix.K=3.out,2478.912977
ILM15_replicate8_10.str.admix.K=3.out,4549.795505
ILM15_replicate8_11.str.admix.K=3.out,3520.691860
ILM15_replicate8_12.str.admix.K=3.out,2150.761778
ILM15_replicate8_13.str.admix.K=3.out,3537.287932
ILM15_replicate8_14.str.admix.K=3.out,7061.863890
ILM15_replicate8_15.str.admix.K=3.out,9213.746039
ILM15_replicate8_16.str.admix.K=3.out,4180.195494
ILM15_replicate8_17.str.admix.K=3.out,3619.447989
ILM15_replicate8_18.str.admix.K=3.out,4144.284315
ILM15_replicate8_19.str.admix.K=3.out,2932.747745
ILM15_replicate8_1.str.admix.K=3.out,6072.600027
ILM15_replicate8_2.str.admix.K=3.out,3725.417713
ILM15_replicate8_3.str.admix.K=3.out,3672.687800
ILM15_replicate8_4.str.admix.K=3.out,5094.912810
ILM15_replicate8_5.str.admix.K=3.out,3970.865655
ILM15_replicate8_6.str.admix.K=3.out,5521.013799
ILM15_replicate8_7.str.admix.K=3.out,2959.010586
ILM15_replicate8_8.str.admix.K=3.out,4252.621689
ILM15_replicate8_9.str.admix.K=3.out,4342.496118
ILM15_replicate9_0.str.admix.K=3.out,2674.566314
ILM15_replicate9_10.str.admix.K=3.out,6593.823755
ILM15_replicate9_11.str.admix.K=3.out,2307.806847
ILM15_replicate9_12.str.admix.K=3.out,6878.875681
ILM15_replicate9_13.str.admix.K=3.out,5495.213373
ILM15_replicate9_14.str.admix.K=3.out,3742.054106
ILM15_replicate9_15.str.admix.K=3.out,5963.174025
ILM15_replicate9_16.str.admix.K=3.out,4355.184095
ILM15_replicate9_17.str.admix.K=3.out,4890.949485
ILM15_replicate9_18.str.admix.K=3.out,3658.661460
ILM15_replicate9_19.str.admix.K=3.out,4986.350402
ILM15_replicate9_1.str.admix.K=3.out,3069.686391
ILM15_replicate9_2.str.admix.K=3.out,3147.360243
ILM15_replicate9_3.str.admix.K=3.out,4649.810304
ILM15_replicate9_4.str.admix.K=3.out,4735.315770
ILM15_replicate9_5.str.admix.K=3.out,2624.148739
ILM15_replicate9_6.str.admix.K=3.out,6283.376391
ILM15_replicate9_7.str.admix.K=3.out,3411.633201
ILM15_replicate9_8.str.admix.K=3.out,5392.703211
ILM15_replicate9_9.str.admix.K=3.out,5168.256484
