File,AIC
ILM15_replicate3_11.str.admix.K=2.out,9847.586144
ILM15_replicate3_12.str.admix.K=2.out,5472.419815
ILM15_replicate3_13.str.admix.K=2.out,4538.296264
ILM15_replicate3_14.str.admix.K=2.out,4809.616211
ILM15_replicate3_15.str.admix.K=2.out,5600.352767
ILM15_replicate3_16.str.admix.K=2.out,4782.664064
ILM15_replicate3_17.str.admix.K=2.out,6685.950366
ILM15_replicate3_18.str.admix.K=2.out,3530.484839
ILM15_replicate3_19.str.admix.K=2.out,7210.613539
ILM15_replicate3_1.str.admix.K=2.out,5478.394394
ILM15_replicate3_2.str.admix.K=2.out,2090.264142
ILM15_replicate3_3.str.admix.K=2.out,3930.830132
ILM15_replicate3_4.str.admix.K=2.out,6723.791713
ILM15_replicate3_5.str.admix.K=2.out,3804.728266
ILM15_replicate3_6.str.admix.K=2.out,5375.939215
ILM15_replicate3_7.str.admix.K=2.out,3247.008870
ILM15_replicate3_8.str.admix.K=2.out,5950.407272
ILM15_replicate3_9.str.admix.K=2.out,4654.446998
ILM15_replicate4_0.str.admix.K=2.out,5058.166885
ILM15_replicate4_10.str.admix.K=2.out,5686.654706
ILM15_replicate4_11.str.admix.K=2.out,4597.848606
ILM15_replicate4_12.str.admix.K=2.out,4000.616882
ILM15_replicate4_13.str.admix.K=2.out,6351.711419
ILM15_replicate4_14.str.admix.K=2.out,7182.805474
ILM15_replicate4_15.str.admix.K=2.out,4919.221313
ILM15_replicate4_16.str.admix.K=2.out,4232.175738
ILM15_replicate4_17.str.admix.K=2.out,5300.888937
ILM15_replicate4_18.str.admix.K=2.out,2841.682746
ILM15_replicate4_19.str.admix.K=2.out,5696.467872
ILM15_replicate4_1.str.admix.K=2.out,6809.717967
ILM15_replicate4_2.str.admix.K=2.out,2603.956696
ILM15_replicate4_3.str.admix.K=2.out,2916.235724
ILM15_replicate4_4.str.admix.K=2.out,7338.827893
ILM15_replicate4_5.str.admix.K=2.out,4135.565615
ILM15_replicate4_6.str.admix.K=2.out,6983.596688
ILM15_replicate4_7.str.admix.K=2.out,4358.764160
ILM15_replicate4_8.str.admix.K=2.out,2989.987529
ILM15_replicate4_9.str.admix.K=2.out,4482.980988
ILM15_replicate5_0.str.admix.K=2.out,5974.881878
ILM15_replicate5_10.str.admix.K=2.out,3761.761199
ILM15_replicate5_11.str.admix.K=2.out,3929.530384
ILM15_replicate5_12.str.admix.K=2.out,4341.280541
ILM15_replicate5_13.str.admix.K=2.out,3129.486133
ILM15_replicate5_14.str.admix.K=2.out,1831.673408
ILM15_replicate5_15.str.admix.K=2.out,5881.265152
ILM15_replicate5_16.str.admix.K=2.out,4012.381943
ILM15_replicate5_17.str.admix.K=2.out,5953.167586
ILM15_replicate5_18.str.admix.K=2.out,3035.304608
ILM15_replicate5_19.str.admix.K=2.out,4202.119724
ILM15_replicate5_1.str.admix.K=2.out,4157.053703
ILM15_replicate5_2.str.admix.K=2.out,5735.961630
ILM15_replicate5_3.str.admix.K=2.out,3539.210173
ILM15_replicate5_4.str.admix.K=2.out,3649.331612
ILM15_replicate5_5.str.admix.K=2.out,3557.464628
ILM15_replicate5_6.str.admix.K=2.out,3030.524225
ILM15_replicate5_7.str.admix.K=2.out,4169.601021
ILM15_replicate5_8.str.admix.K=2.out,4066.932300
ILM15_replicate5_9.str.admix.K=2.out,3988.137336
ILM15_replicate6_0.str.admix.K=2.out,2839.346450
ILM15_replicate6_10.str.admix.K=2.out,4240.156874
ILM15_replicate6_11.str.admix.K=2.out,4510.600421
ILM15_replicate6_12.str.admix.K=2.out,3615.847201
ILM15_replicate6_13.str.admix.K=2.out,4996.502762
ILM15_replicate6_14.str.admix.K=2.out,6409.549850
ILM15_replicate6_15.str.admix.K=2.out,5493.625168
ILM15_replicate6_16.str.admix.K=2.out,2957.261978
ILM15_replicate6_17.str.admix.K=2.out,5035.386902
ILM15_replicate6_18.str.admix.K=2.out,4813.284731
ILM15_replicate6_19.str.admix.K=2.out,4242.359814
ILM15_replicate6_1.str.admix.K=2.out,8748.538493
ILM15_replicate6_2.str.admix.K=2.out,5382.080455
ILM15_replicate6_3.str.admix.K=2.out,5867.794038
ILM15_replicate6_4.str.admix.K=2.out,3035.304608
ILM15_replicate6_5.str.admix.K=2.out,12553.301218
ILM15_replicate6_6.str.admix.K=2.out,7743.510675
ILM15_replicate6_7.str.admix.K=2.out,3387.147875
ILM15_replicate6_8.str.admix.K=2.out,2767.966900
ILM15_replicate6_9.str.admix.K=2.out,6625.628328
ILM15_replicate7_0.str.admix.K=2.out,2992.256521
ILM15_replicate7_10.str.admix.K=2.out,4892.636298
ILM15_replicate7_11.str.admix.K=2.out,4171.491395
ILM15_replicate7_12.str.admix.K=2.out,6401.033954
ILM15_replicate7_13.str.admix.K=2.out,5517.672238
ILM15_replicate7_14.str.admix.K=2.out,3551.172720
ILM15_replicate7_15.str.admix.K=2.out,5720.069143
ILM15_replicate7_16.str.admix.K=2.out,4520.431046
ILM15_replicate7_17.str.admix.K=2.out,5049.264188
ILM15_replicate7_18.str.admix.K=2.out,9423.243426
ILM15_replicate7_19.str.admix.K=2.out,5606.889221
ILM15_replicate7_1.str.admix.K=2.out,5375.939215
ILM15_replicate7_2.str.admix.K=2.out,6896.001146
ILM15_replicate7_3.str.admix.K=2.out,3647.956489
ILM15_replicate7_4.str.admix.K=2.out,7075.355465
ILM15_replicate7_5.str.admix.K=2.out,3615.312081
ILM15_replicate7_6.str.admix.K=2.out,4496.678024
ILM15_replicate7_7.str.admix.K=2.out,4616.172253
ILM15_replicate7_8.str.admix.K=2.out,6158.767473
ILM15_replicate7_9.str.admix.K=2.out,4228.489871
ILM15_replicate8_0.str.admix.K=2.out,2296.017897
ILM15_replicate8_10.str.admix.K=2.out,5525.555601
ILM15_replicate8_11.str.admix.K=2.out,3542.186384
ILM15_replicate8_12.str.admix.K=2.out,2003.648254
ILM15_replicate8_13.str.admix.K=2.out,3678.355037
ILM15_replicate8_14.str.admix.K=2.out,8214.869737
ILM15_replicate8_15.str.admix.K=2.out,9423.243426
ILM15_replicate8_16.str.admix.K=2.out,3967.345943
ILM15_replicate8_17.str.admix.K=2.out,3894.416451
ILM15_replicate8_18.str.admix.K=2.out,4066.932300
ILM15_replicate8_19.str.admix.K=2.out,2875.851858
ILM15_replicate8_1.str.admix.K=2.out,6854.464346
ILM15_replicate8_2.str.admix.K=2.out,3667.738410
ILM15_replicate8_3.str.admix.K=2.out,3806.683793
ILM15_replicate8_4.str.admix.K=2.out,6659.246699
ILM15_replicate8_5.str.admix.K=2.out,4616.172253
ILM15_replicate8_6.str.admix.K=2.out,5435.616170
ILM15_replicate8_7.str.admix.K=2.out,2901.174804
ILM15_replicate8_8.str.admix.K=2.out,4451.734934
ILM15_replicate8_9.str.admix.K=2.out,4555.257037
ILM15_replicate9_0.str.admix.K=2.out,2714.398000
ILM15_replicate9_10.str.admix.K=2.out,7297.638192
ILM15_replicate9_11.str.admix.K=2.out,2343.211469
ILM15_replicate9_12.str.admix.K=2.out,8442.759791
ILM15_replicate9_13.str.admix.K=2.out,5269.809605
ILM15_replicate9_14.str.admix.K=2.out,4202.980286
ILM15_replicate9_15.str.admix.K=2.out,7031.991875
ILM15_replicate9_16.str.admix.K=2.out,4562.396158
ILM15_replicate9_17.str.admix.K=2.out,5184.915039
ILM15_replicate9_18.str.admix.K=2.out,4052.791738
ILM15_replicate9_19.str.admix.K=2.out,6236.429093
ILM15_replicate9_1.str.admix.K=2.out,3313.763428
ILM15_replicate9_2.str.admix.K=2.out,3250.293497
ILM15_replicate9_3.str.admix.K=2.out,5578.708603
ILM15_replicate9_4.str.admix.K=2.out,5259.660806
ILM15_replicate9_5.str.admix.K=2.out,2455.043253
ILM15_replicate9_6.str.admix.K=2.out,6388.520987
ILM15_replicate9_7.str.admix.K=2.out,3540.477583
ILM15_replicate9_8.str.admix.K=2.out,5719.726735
ILM15_replicate9_9.str.admix.K=2.out,6109.010264
